                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    160,                0.94514,                0.51752,                0.97701,                 0.9113,                0.92614,                0.95436,                0.67123,                 1.1314,                0.52019,                 1.0662,               0.004786,               0.004786,               0.004786
                    161,                0.93822,                 0.5096,                0.97208,                0.92685,                0.93585,                0.96266,                0.67749,                 1.1419,                0.50859,                 1.0707,               0.004753,               0.004753,               0.004753
                    162,                0.95034,                0.51599,                0.97759,                0.90919,                0.93466,                0.95959,                0.68013,                 1.1236,                0.49742,                 1.0636,                0.00472,                0.00472,                0.00472
                    163,                 0.9313,                0.51245,                0.97654,                0.92748,                0.90838,                0.95523,                0.67736,                 1.1248,                0.50406,                 1.0724,               0.004687,               0.004687,               0.004687
                    164,                0.92853,                0.50862,                0.97546,                0.90763,                0.94318,                0.96014,                0.67577,                 1.1343,                0.50374,                 1.0756,               0.004654,               0.004654,               0.004654
                    165,                0.93703,                 0.5204,                0.97743,                  0.909,                0.90809,                0.95492,                0.66994,                  1.124,                0.50791,                 1.0704,               0.004621,               0.004621,               0.004621
                    166,                0.93162,                0.50972,                0.97474,                0.89844,                0.93182,                0.96047,                0.67154,                  1.136,                0.50403,                 1.0678,               0.004588,               0.004588,               0.004588
                    167,                0.94062,                0.50502,                0.97981,                0.90846,                0.93182,                0.95583,                0.66429,                 1.1476,                0.51717,                 1.0922,               0.004555,               0.004555,               0.004555
                    168,                 0.9364,                0.51468,                0.97679,                0.93129,                0.92898,                  0.962,                0.67801,                 1.1171,                0.48719,                 1.0768,               0.004522,               0.004522,               0.004522
                    169,                0.92394,                0.50263,                0.96832,                0.92846,                0.93466,                 0.9616,                0.68278,                 1.1165,                0.49023,                  1.074,               0.004489,               0.004489,               0.004489
                    170,                0.93786,                0.50124,                0.97628,                0.90755,                0.94823,                0.96107,                0.67212,                 1.1374,                0.49835,                 1.0785,               0.004456,               0.004456,               0.004456
                    171,                0.92568,                0.50791,                 0.9742,                0.93614,                0.91625,                0.96309,                  0.678,                 1.1244,                0.49685,                  1.067,               0.004423,               0.004423,               0.004423
                    172,                0.93209,                0.50923,                0.97495,                0.93665,                0.92614,                0.96352,                0.68344,                  1.107,                0.48663,                 1.0604,                0.00439,                0.00439,                0.00439
                    173,                0.93375,                0.50728,                0.97705,                0.94849,                0.88936,                0.95609,                0.67664,                 1.1289,                0.49553,                 1.0699,               0.004357,               0.004357,               0.004357
                    174,                0.91572,                0.50116,                0.97174,                0.93356,                0.91806,                0.96509,                0.67833,                 1.1137,                0.49735,                 1.0658,               0.004324,               0.004324,               0.004324
                    175,                0.93112,                0.49597,                0.97254,                0.92494,                0.92614,                0.96664,                0.68585,                 1.1071,                0.50351,                 1.0639,               0.004291,               0.004291,               0.004291
                    176,                0.91352,                0.49898,                 0.9668,                0.92802,                0.92045,                0.96263,                0.68994,                  1.099,                0.49443,                 1.0594,               0.004258,               0.004258,               0.004258
                    177,                0.90146,                0.48933,                0.95983,                0.91756,                0.93466,                 0.9602,                 0.6819,                  1.128,                0.50948,                 1.0803,               0.004225,               0.004225,               0.004225
                    178,                0.90558,                0.48794,                0.95998,                0.92835,                0.92018,                0.96101,                 0.6814,                 1.1185,                0.49745,                  1.078,               0.004192,               0.004192,               0.004192
                    179,                0.92941,                0.49713,                0.97467,                0.91889,                0.92898,                0.96111,                 0.6859,                 1.1138,                0.50194,                 1.0752,               0.004159,               0.004159,               0.004159
                    180,                0.91572,                0.49924,                0.96681,                0.92723,                 0.9233,                0.95963,                0.68054,                  1.132,                0.50978,                 1.0882,               0.004126,               0.004126,               0.004126
                    181,                0.90591,                0.48933,                0.96669,                0.91411,                0.93734,                0.96434,                0.68438,                   1.12,                0.51891,                 1.0808,               0.004093,               0.004093,               0.004093
                    182,                0.90901,                0.49117,                0.96195,                0.93502,                0.94016,                0.96703,                0.68285,                 1.1228,                0.50193,                 1.0815,                0.00406,                0.00406,                0.00406
                    183,                 0.8948,                 0.4898,                0.95894,                0.93431,                0.92045,                0.96872,                0.68848,                 1.1123,                0.49611,                 1.0733,               0.004027,               0.004027,               0.004027
                    184,                0.90365,                0.48849,                0.96652,                0.92901,                0.92045,                0.95875,                0.68179,                 1.1075,                0.49599,                 1.0644,               0.003994,               0.003994,               0.003994
                    185,                0.88893,                0.48718,                 0.9598,                0.93121,                0.92291,                0.96314,                0.68783,                 1.1048,                0.48646,                 1.0605,               0.003961,               0.003961,               0.003961
                    186,                0.91466,                0.49316,                0.96225,                0.92739,                0.91761,                0.96012,                0.68083,                 1.1142,                0.50178,                 1.0666,               0.003928,               0.003928,               0.003928
                    187,                0.88533,                0.47206,                0.96131,                0.90575,                0.94034,                0.95888,                0.68238,                 1.1163,                0.49594,                 1.0731,               0.003895,               0.003895,               0.003895
                    188,                0.90901,                0.48834,                0.96215,                0.92149,                0.93368,                0.95832,                0.68378,                 1.1266,                0.50329,                 1.0856,               0.003862,               0.003862,               0.003862
                    189,                 0.8991,                0.48967,                0.96889,                0.90845,                0.93029,                0.95726,                0.68219,                  1.138,                0.52087,                 1.0872,               0.003829,               0.003829,               0.003829
                    190,                 0.8907,                0.48126,                0.96155,                0.91412,                0.94034,                0.96118,                0.68197,                 1.1491,                0.52458,                 1.0923,               0.003796,               0.003796,               0.003796
                    191,                0.89226,                0.48572,                0.96397,                0.91194,                0.94143,                0.95939,                 0.6829,                 1.1308,                0.50835,                 1.0798,               0.003763,               0.003763,               0.003763
                    192,                0.88428,                0.47701,                0.95908,                0.93692,                0.91193,                0.96181,                0.68689,                 1.1321,                0.50065,                 1.0826,                0.00373,                0.00373,                0.00373
                    193,                0.87736,                0.46827,                0.95248,                0.91667,                 0.9375,                 0.9598,                0.68546,                 1.1395,                0.49617,                 1.0922,               0.003697,               0.003697,               0.003697
                    194,                 0.8994,                0.48677,                0.96566,                0.92857,                 0.9233,                0.95994,                0.68047,                 1.1417,                0.50912,                 1.0866,               0.003664,               0.003664,               0.003664
                    195,                0.86661,                0.47239,                0.94503,                0.92836,                0.91761,                0.95883,                0.67754,                  1.131,                0.49609,                 1.0834,               0.003631,               0.003631,               0.003631
                    196,                0.88356,                 0.4731,                0.96106,                0.92389,                0.93111,                0.96303,                0.68237,                 1.1267,                0.49901,                 1.0747,               0.003598,               0.003598,               0.003598
                    197,                 0.8863,                 0.4818,                0.95657,                0.92459,                 0.9404,                0.96544,                0.68773,                 1.1179,                0.50159,                 1.0713,               0.003565,               0.003565,               0.003565
                    198,                0.87646,                0.47091,                0.94889,                0.93382,                0.93466,                0.96103,                0.68366,                  1.111,                0.50303,                 1.0746,               0.003532,               0.003532,               0.003532
                    199,                0.87536,                0.46493,                 0.9536,                0.92104,                0.92782,                 0.9594,                  0.682,                 1.1166,                0.50116,                 1.0732,               0.003499,               0.003499,               0.003499
