                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                  1.289,                0.83137,                 1.1618,                0.87762,                0.89064,                0.94704,                0.63129,                 1.1755,                0.65948,                 1.1193,              0.0013664,              0.0013664,              0.0013664
                     35,                 1.2824,                 0.8331,                 1.1533,                0.90891,                0.91006,                0.95564,                0.65464,                 1.0952,                0.62641,                 1.0725,              0.0013466,              0.0013466,              0.0013466
                     36,                 1.2742,                0.80811,                 1.1551,                0.92438,                0.90364,                0.95353,                0.64343,                 1.1169,                 0.6185,                 1.0988,              0.0013268,              0.0013268,              0.0013268
                     37,                 1.2495,                0.80357,                 1.1418,                0.87223,                0.88437,                0.94313,                0.62214,                 1.1433,                0.67902,                 1.1105,               0.001307,               0.001307,               0.001307
                     38,                 1.2685,                0.80296,                 1.1458,                0.89455,                0.92291,                0.95944,                0.63796,                 1.1754,                 0.6164,                 1.1206,              0.0012872,              0.0012872,              0.0012872
                     39,                 1.2571,                0.79018,                 1.1425,                0.91537,                0.90333,                0.96016,                0.65355,                  1.158,                0.62252,                 1.1018,              0.0012674,              0.0012674,              0.0012674
                     40,                 1.2621,                0.79169,                 1.1443,                0.91103,                0.92505,                0.96041,                0.65431,                 1.1045,                0.61204,                 1.0949,              0.0012476,              0.0012476,              0.0012476
                     41,                 1.2283,                0.77222,                 1.1241,                0.89622,                 0.8651,                0.94424,                0.64036,                 1.1421,                0.63692,                 1.1115,              0.0012278,              0.0012278,              0.0012278
                     42,                 1.2436,                 0.7708,                 1.1359,                 0.8988,                0.91289,                0.95226,                0.63532,                 1.1555,                0.62919,                 1.1179,               0.001208,               0.001208,               0.001208
                     43,                 1.2195,                0.75999,                 1.1208,                0.91552,                0.92821,                0.97383,                0.65983,                 1.1187,                0.58043,                 1.0995,              0.0011882,              0.0011882,              0.0011882
                     44,                 1.2076,                0.75853,                 1.1203,                0.90213,                0.92077,                0.96629,                0.65639,                 1.1357,                0.58225,                 1.1032,              0.0011684,              0.0011684,              0.0011684
                     45,                 1.2267,                0.76826,                 1.1187,                0.90713,                0.92027,                  0.967,                0.65469,                  1.117,                0.59534,                 1.0812,              0.0011486,              0.0011486,              0.0011486
                     46,                 1.2129,                0.75563,                 1.1185,                0.91132,                0.90221,                0.95417,                0.65665,                  1.107,                0.60033,                 1.0932,              0.0011288,              0.0011288,              0.0011288
                     47,                 1.2262,                0.75557,                 1.1207,                0.88586,                0.89741,                0.94782,                0.63682,                 1.1462,                0.63217,                 1.1143,               0.001109,               0.001109,               0.001109
                     48,                 1.2109,                0.73818,                 1.1086,                0.93447,                0.90792,                0.96985,                0.67646,                 1.0828,                0.56001,                 1.0612,              0.0010892,              0.0010892,              0.0010892
                     49,                 1.2141,                0.74591,                 1.1175,                0.92417,                0.90792,                 0.9654,                0.65451,                 1.1189,                0.58601,                 1.0868,              0.0010694,              0.0010694,              0.0010694
                     50,                 1.2165,                0.74287,                 1.1159,                0.92546,                0.91221,                0.96793,                0.66902,                 1.0872,                0.56307,                 1.0846,              0.0010496,              0.0010496,              0.0010496
                     51,                 1.2011,                0.72814,                 1.1091,                0.91167,                0.92822,                0.96691,                0.67678,                 1.0974,                0.55943,                 1.0819,              0.0010298,              0.0010298,              0.0010298
                     52,                 1.1984,                0.71821,                 1.1029,                0.92173,                0.90784,                0.96595,                 0.6823,                 1.0752,                0.55161,                 1.0744,                0.00101,                0.00101,                0.00101
                     53,                 1.1945,                0.72529,                 1.1067,                0.90773,                0.92692,                0.96486,                0.67116,                 1.0947,                0.56031,                 1.0804,              0.0009902,              0.0009902,              0.0009902
                     54,                 1.1701,                0.71629,                 1.0983,                 0.9182,                0.91334,                0.96586,                0.68226,                 1.0855,                0.54769,                 1.0764,              0.0009704,              0.0009704,              0.0009704
                     55,                 1.1587,                0.70208,                 1.0906,                 0.9383,                0.90364,                0.96877,                0.68922,                 1.0437,                0.52641,                 1.0589,              0.0009506,              0.0009506,              0.0009506
                     56,                 1.1774,                 0.7226,                 1.1011,                0.91071,                0.94647,                0.97167,                0.68964,                 1.0573,                0.53886,                 1.0614,              0.0009308,              0.0009308,              0.0009308
                     57,                 1.1541,                0.69264,                 1.0881,                 0.9328,                 0.9214,                0.97555,                 0.6994,                   1.05,                0.51151,                 1.0532,               0.000911,               0.000911,               0.000911
                     58,                 1.1808,                0.70662,                 1.0952,                0.92138,                0.93148,                0.97057,                0.69069,                 1.0649,                0.52856,                  1.066,              0.0008912,              0.0008912,              0.0008912
                     59,                 1.1596,                0.69273,                 1.0888,                0.93224,                0.92505,                0.97718,                 0.6955,                 1.0644,                0.52347,                 1.0628,              0.0008714,              0.0008714,              0.0008714
                     60,                 1.1549,                0.69068,                 1.0869,                0.90475,                0.93559,                0.97232,                0.68625,                 1.0594,                0.52387,                 1.0631,              0.0008516,              0.0008516,              0.0008516
                     61,                 1.1506,                0.67506,                 1.0876,                0.93748,                0.90364,                0.97182,                0.69597,                  1.048,                0.52853,                 1.0536,              0.0008318,              0.0008318,              0.0008318
                     62,                 1.1478,                0.68111,                 1.0833,                0.94974,                0.93059,                0.97645,                0.70494,                  1.027,                 0.4998,                 1.0419,               0.000812,               0.000812,               0.000812
                     63,                  1.128,                0.67116,                  1.073,                0.92879,                0.91221,                0.96867,                 0.6911,                 1.0607,                0.52879,                 1.0583,              0.0007922,              0.0007922,              0.0007922
                     64,                 1.1316,                0.67107,                 1.0743,                0.94767,                0.92077,                0.97881,                0.70032,                 1.0413,                0.50238,                 1.0502,              0.0007724,              0.0007724,              0.0007724
                     65,                 1.1423,                0.67466,                 1.0844,                   0.94,                0.91221,                0.97068,                0.69493,                 1.0395,                0.51134,                  1.054,              0.0007526,              0.0007526,              0.0007526
                     66,                 1.1314,                0.66263,                 1.0745,                0.92325,                0.91435,                0.97222,                0.69538,                 1.0543,                0.51357,                 1.0583,              0.0007328,              0.0007328,              0.0007328
                     67,                 1.1261,                0.66767,                 1.0754,                0.91632,                0.91221,                0.96671,                0.68768,                 1.0613,                0.50964,                 1.0622,               0.000713,               0.000713,               0.000713
                     68,                 1.1107,                0.64568,                 1.0644,                0.93854,                0.94004,                0.97505,                0.70722,                 1.0349,                0.49107,                 1.0466,              0.0006932,              0.0006932,              0.0006932
                     69,                  1.107,                0.63872,                  1.064,                0.93389,                0.93768,                0.97323,                 0.6953,                 1.0477,                0.49792,                 1.0563,              0.0006734,              0.0006734,              0.0006734
                     70,                 1.1099,                0.64858,                 1.0661,                0.90124,                0.95754,                0.97327,                0.70164,                 1.0356,                0.48852,                 1.0554,              0.0006536,              0.0006536,              0.0006536
                     71,                 1.0921,                0.63613,                 1.0552,                0.92459,                0.94515,                0.97432,                0.69774,                 1.0409,                0.49289,                 1.0473,              0.0006338,              0.0006338,              0.0006338
                     72,                 1.1049,                0.64493,                 1.0662,                0.94333,                 0.9268,                 0.9765,                0.69881,                 1.0266,                0.48632,                 1.0435,               0.000614,               0.000614,               0.000614
                     73,                 1.0924,                0.63695,                 1.0617,                0.93388,                0.93759,                0.97141,                0.69661,                 1.0361,                 0.4901,                 1.0499,              0.0005942,              0.0005942,              0.0005942
                     74,                 1.1045,                0.64263,                 1.0658,                0.91795,                0.94647,                0.97396,                0.70911,                 1.0311,                0.49175,                 1.0376,              0.0005744,              0.0005744,              0.0005744
                     75,                  1.085,                0.63588,                 1.0571,                0.93118,                0.94433,                0.97771,                0.70544,                 1.0198,                0.48393,                 1.0381,              0.0005546,              0.0005546,              0.0005546
                     76,                 1.0885,                 0.6275,                 1.0638,                0.94284,                0.94004,                  0.975,                0.70486,                 1.0131,                0.48246,                 1.0374,              0.0005348,              0.0005348,              0.0005348
                     77,                 1.0931,                0.62594,                 1.0635,                0.94132,                0.94004,                0.97814,                0.71598,                 1.0071,                 0.4769,                 1.0394,               0.000515,               0.000515,               0.000515
                     78,                 1.0846,                0.62675,                  1.056,                0.93758,                 0.9328,                0.97011,                0.70893,                 1.0194,                0.48333,                 1.0405,              0.0004952,              0.0004952,              0.0004952
                     79,                 1.0914,                0.62481,                  1.057,                0.92688,                0.95075,                0.97544,                0.71014,                 1.0075,                0.46657,                 1.0324,              0.0004754,              0.0004754,              0.0004754
                     80,                 1.0703,                0.61258,                 1.0543,                0.95241,                0.92934,                0.97386,                0.70736,                 1.0164,                0.47229,                 1.0442,              0.0004556,              0.0004556,              0.0004556
                     81,                 1.0612,                0.60156,                 1.0432,                0.93097,                0.95301,                0.98202,                0.70973,                 1.0227,                0.46853,                 1.0503,              0.0004358,              0.0004358,              0.0004358
                     82,                 1.0554,                0.60002,                 1.0494,                0.94654,                0.94777,                0.98436,                0.71349,                 1.0027,                0.46444,                 1.0302,               0.000416,               0.000416,               0.000416
                     83,                 1.0666,                0.59585,                 1.0447,                0.94596,                0.93707,                0.97935,                0.70736,                 1.0158,                0.46864,                 1.0347,              0.0003962,              0.0003962,              0.0003962
                     84,                 1.0723,                0.60729,                 1.0515,                0.92189,                0.95289,                0.97643,                0.71851,                 0.9966,                0.45803,                 1.0325,              0.0003764,              0.0003764,              0.0003764
                     85,                 1.0665,                0.59795,                 1.0499,                0.94184,                0.93633,                0.97886,                0.71648,                 1.0093,                0.46267,                  1.038,              0.0003566,              0.0003566,              0.0003566
                     86,                 1.0509,                0.58714,                 1.0405,                0.95225,                 0.9395,                0.97874,                0.71658,                 1.0004,                0.46063,                  1.033,              0.0003368,              0.0003368,              0.0003368
                     87,                 1.0613,                0.59362,                 1.0446,                0.95742,                0.92719,                0.97788,                 0.7103,                 1.0004,                0.46471,                 1.0326,               0.000317,               0.000317,               0.000317
                     88,                 1.0424,                 0.5898,                 1.0393,                0.91092,                0.96349,                0.97959,                0.71064,                 1.0118,                0.45657,                 1.0414,              0.0002972,              0.0002972,              0.0002972
                     89,                 1.0373,                0.57997,                 1.0408,                0.93722,                0.95075,                0.98051,                0.71738,                 1.0042,                0.44895,                   1.04,              0.0002774,              0.0002774,              0.0002774
                     90,                 1.0349,                0.58146,                 1.0339,                0.94435,                0.94433,                0.98203,                  0.725,                0.99783,                0.44508,                 1.0352,              0.0002576,              0.0002576,              0.0002576
                     91,                0.97401,                0.50628,                 1.0184,                0.93592,                 0.9383,                0.97824,                0.71829,                0.99687,                0.45109,                 1.0364,              0.0002378,              0.0002378,              0.0002378
                     92,                 0.9661,                 0.5043,                  1.015,                0.93057,                0.95289,                0.98304,                0.71975,                 1.0127,                0.44318,                 1.0404,               0.000218,               0.000218,               0.000218
                     93,                0.96581,                 0.5015,                 1.0099,                 0.9308,                0.95931,                0.98287,                 0.7237,                 1.0009,                0.44109,                 1.0365,              0.0001982,              0.0001982,              0.0001982
                     94,                0.95426,                 0.4951,                 1.0096,                0.96053,                0.93808,                0.98349,                0.72509,                 1.0021,                 0.4374,                 1.0359,              0.0001784,              0.0001784,              0.0001784
                     95,                0.95142,                0.48732,                 1.0075,                0.95072,                0.95019,                0.98438,                0.72446,                 1.0035,                0.43461,                 1.0342,              0.0001586,              0.0001586,              0.0001586
                     96,                0.94338,                0.48437,                 1.0071,                0.94861,                0.94872,                0.98355,                0.72753,                0.99915,                0.43298,                 1.0338,              0.0001388,              0.0001388,              0.0001388
                     97,                0.94958,                0.47963,                 1.0067,                0.95483,                0.94218,                0.98312,                  0.727,                0.99608,                0.43219,                 1.0293,               0.000119,               0.000119,               0.000119
                     98,                0.93595,                0.47628,                 1.0082,                0.94305,                0.95736,                0.98188,                0.72396,                0.99987,                0.43549,                 1.0303,               9.92e-05,               9.92e-05,               9.92e-05
                     99,                0.93273,                0.46947,                0.99966,                0.94614,                0.96574,                0.98325,                0.72657,                0.99734,                0.43191,                 1.0326,               7.94e-05,               7.94e-05,               7.94e-05
                    100,                0.93762,                0.47392,                 1.0013,                0.95123,                0.96058,                0.98134,                0.72752,                0.99558,                 0.4277,                 1.0341,               5.96e-05,               5.96e-05,               5.96e-05
