                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 1.3922,                 1.0142,                 1.2241,                0.79908,                0.77636,                0.84789,                  0.523,                 1.3219,                0.88584,                 1.2158,               0.001703,               0.001703,               0.001703
                     18,                 1.3946,                 1.0137,                 1.2208,                0.72409,                 0.8147,                0.83432,                0.52837,                 1.2734,                 1.0321,                 1.1924,              0.0016832,              0.0016832,              0.0016832
                     19,                 1.3872,                0.98294,                 1.2115,                0.80954,                0.83706,                0.87505,                0.56013,                 1.2557,                0.83902,                 1.1652,              0.0016634,              0.0016634,              0.0016634
                     20,                 1.3811,                0.95745,                 1.2203,                0.80705,                0.78275,                0.86084,                0.55331,                 1.2082,                0.89365,                 1.1604,              0.0016436,              0.0016436,              0.0016436
                     21,                 1.3414,                0.95122,                 1.1929,                0.79972,                0.84197,                0.88988,                0.56444,                 1.2706,                0.84044,                 1.1925,              0.0016238,              0.0016238,              0.0016238
                     22,                 1.3649,                0.94045,                 1.2016,                0.75406,                0.72524,                0.81083,                0.49531,                 1.2975,                0.92375,                 1.1961,               0.001604,               0.001604,               0.001604
                     23,                  1.378,                0.97048,                 1.2102,                0.84481,                0.83479,                0.89819,                0.58677,                 1.2222,                0.79026,                 1.1566,              0.0015842,              0.0015842,              0.0015842
                     24,                 1.3252,                0.92432,                 1.1917,                0.79553,                0.84526,                0.90087,                 0.5807,                 1.2202,                0.81471,                 1.1603,              0.0015644,              0.0015644,              0.0015644
                     25,                 1.3224,                0.90711,                 1.1811,                0.80897,                0.83884,                0.88574,                0.55681,                 1.2198,                0.81162,                 1.1527,              0.0015446,              0.0015446,              0.0015446
                     26,                 1.3327,                0.91379,                 1.1741,                0.83973,                0.81789,                0.89314,                0.57402,                 1.2457,                0.78223,                 1.1766,              0.0015248,              0.0015248,              0.0015248
                     27,                  1.326,                0.88052,                  1.182,                0.79771,                0.84412,                0.89273,                0.58282,                 1.2295,                0.80017,                 1.1456,               0.001505,               0.001505,               0.001505
                     28,                 1.3101,                 0.8751,                 1.1788,                0.85626,                0.85646,                0.92185,                0.61218,                 1.1904,                0.72523,                 1.1284,              0.0014852,              0.0014852,              0.0014852
                     29,                  1.291,                0.88399,                 1.1566,                0.80762,                 0.8722,                 0.9055,                0.60777,                 1.1827,                0.77568,                 1.1193,              0.0014654,              0.0014654,              0.0014654
                     30,                 1.3134,                 0.8662,                 1.1655,                0.88006,                 0.8115,                 0.9028,                0.59918,                 1.1667,                0.74848,                 1.1276,              0.0014456,              0.0014456,              0.0014456
                     31,                 1.2864,                0.84199,                 1.1544,                 0.7742,                0.85444,                0.88117,                0.57915,                 1.1894,                0.82795,                 1.1386,              0.0014258,              0.0014258,              0.0014258
                     32,                 1.2847,                0.84336,                 1.1623,                0.85838,                 0.8133,                0.89429,                0.58994,                 1.2177,                0.74678,                 1.1467,               0.001406,               0.001406,               0.001406
                     33,                 1.2663,                0.83445,                 1.1485,                0.84772,                 0.8537,                0.91171,                0.62318,                 1.1725,                0.71407,                 1.1345,              0.0013862,              0.0013862,              0.0013862
                     34,                 1.2759,                0.82251,                 1.1532,                0.84526,                0.87263,                0.91331,                0.59897,                 1.2065,                0.77266,                 1.1305,              0.0013664,              0.0013664,              0.0013664
                     35,                 1.2871,                0.85393,                 1.1627,                0.86787,                0.85304,                0.92843,                0.61857,                 1.1756,                0.69032,                 1.1304,              0.0013466,              0.0013466,              0.0013466
                     36,                 1.2663,                0.83117,                 1.1425,                0.84224,                0.83067,                0.91338,                 0.6018,                 1.1869,                0.73244,                 1.1368,              0.0013268,              0.0013268,              0.0013268
                     37,                 1.2409,                0.79291,                 1.1304,                 0.8529,                0.86262,                0.91122,                0.62047,                 1.1505,                0.72271,                 1.1061,               0.001307,               0.001307,               0.001307
                     38,                 1.2369,                0.81098,                 1.1365,                0.81401,                0.83067,                0.89607,                0.59143,                 1.1998,                0.76632,                 1.1392,              0.0012872,              0.0012872,              0.0012872
                     39,                 1.2432,                0.80438,                 1.1437,                0.85789,                0.84665,                0.92666,                0.62953,                 1.1542,                0.69101,                 1.1099,              0.0012674,              0.0012674,              0.0012674
                     40,                 1.2346,                0.77949,                 1.1277,                0.79242,                0.86901,                0.89013,                0.60057,                 1.1731,                0.72871,                  1.137,              0.0012476,              0.0012476,              0.0012476
                     41,                  1.226,                0.76967,                  1.126,                 0.8776,                0.83387,                0.92895,                0.62711,                 1.1705,                0.66957,                  1.113,              0.0012278,              0.0012278,              0.0012278
                     42,                 1.2219,                0.77679,                 1.1234,                0.84044,                0.84142,                0.90926,                0.61755,                 1.1644,                0.71568,                 1.1084,               0.001208,               0.001208,               0.001208
                     43,                 1.2347,                0.76263,                 1.1301,                0.88949,                0.79715,                0.91452,                0.62375,                 1.1234,                0.69254,                 1.0949,              0.0011882,              0.0011882,              0.0011882
                     44,                 1.2117,                0.73967,                  1.116,                0.84691,                0.90137,                0.91605,                0.61288,                 1.1558,                0.67857,                 1.1125,              0.0011684,              0.0011684,              0.0011684
                     45,                 1.2185,                0.75151,                 1.1168,                 0.8306,                0.88179,                0.91462,                0.60312,                  1.192,                0.70141,                 1.1301,              0.0011486,              0.0011486,              0.0011486
                     46,                 1.1879,                0.73526,                 1.1057,                0.82945,                0.85459,                0.91822,                0.61676,                 1.1475,                0.68593,                 1.1079,              0.0011288,              0.0011288,              0.0011288
                     47,                 1.1975,                0.75962,                  1.109,                0.87975,                0.78914,                 0.9114,                0.61448,                  1.197,                0.71858,                 1.1374,               0.001109,               0.001109,               0.001109
                     48,                  1.186,                0.73961,                  1.098,                 0.8911,                0.83655,                 0.9193,                0.61789,                 1.1532,                0.66565,                 1.0996,              0.0010892,              0.0010892,              0.0010892
                     49,                 1.1845,                0.73787,                 1.1076,                 0.8622,                0.84665,                0.91777,                0.61629,                 1.2293,                0.68155,                 1.1307,              0.0010694,              0.0010694,              0.0010694
                     50,                 1.2023,                0.72491,                 1.1027,                0.87008,                0.84665,                0.92258,                0.62876,                 1.1376,                0.65178,                 1.0998,              0.0010496,              0.0010496,              0.0010496
                     51,                 1.1846,                0.72884,                 1.0967,                0.81349,                0.89184,                0.92534,                 0.6389,                 1.1248,                  0.637,                  1.093,              0.0010298,              0.0010298,              0.0010298
                     52,                 1.1707,                0.70844,                 1.0849,                0.88802,                0.83612,                0.92301,                0.61995,                 1.1816,                0.67262,                 1.1096,                0.00101,                0.00101,                0.00101
                     53,                 1.1913,                0.71914,                 1.1004,                0.87503,                0.85009,                0.91721,                0.60789,                 1.1879,                0.66382,                 1.1187,              0.0009902,              0.0009902,              0.0009902
                     54,                  1.178,                0.70808,                 1.0915,                0.83935,                0.85304,                0.89762,                0.58946,                 1.2355,                0.72761,                 1.1267,              0.0009704,              0.0009704,              0.0009704
                     55,                 1.1696,                0.70718,                 1.0868,                0.86479,                0.87869,                0.93382,                 0.6336,                 1.1443,                0.62617,                 1.0969,              0.0009506,              0.0009506,              0.0009506
                     56,                 1.1582,                0.67749,                 1.0804,                0.86828,                0.90096,                0.94142,                0.64327,                 1.1712,                0.60126,                 1.1011,              0.0009308,              0.0009308,              0.0009308
                     57,                 1.1783,                0.69328,                 1.0856,                0.82389,                0.88187,                0.91835,                 0.6186,                 1.1841,                0.67388,                 1.1001,               0.000911,               0.000911,               0.000911
                     58,                 1.1508,                0.68879,                 1.0725,                0.86803,                0.86162,                0.92463,                0.64312,                 1.1228,                0.62344,                 1.0875,              0.0008912,              0.0008912,              0.0008912
                     59,                  1.154,                 0.6844,                 1.0737,                 0.8353,                0.86262,                0.88823,                0.60494,                 1.1634,                0.68431,                 1.1023,              0.0008714,              0.0008714,              0.0008714
                     60,                 1.1485,                0.66909,                  1.076,                0.89921,                0.85515,                0.92505,                0.63082,                 1.1473,                0.64047,                 1.0906,              0.0008516,              0.0008516,              0.0008516
                     61,                 1.1366,                0.66498,                 1.0613,                0.88449,                0.88818,                0.94419,                0.64832,                 1.1787,                0.61044,                  1.087,              0.0008318,              0.0008318,              0.0008318
                     62,                 1.1247,                0.65702,                 1.0617,                0.89316,                0.86901,                0.93661,                0.65314,                 1.0995,                0.61848,                 1.0684,               0.000812,               0.000812,               0.000812
                     63,                 1.1204,                0.65018,                 1.0638,                0.86195,                0.85623,                0.90746,                0.63055,                 1.1259,                0.62743,                 1.0829,              0.0007922,              0.0007922,              0.0007922
                     64,                 1.1333,                0.65494,                 1.0682,                0.87021,                0.87828,                0.92889,                0.65483,                 1.1071,                0.61162,                   1.06,              0.0007724,              0.0007724,              0.0007724
                     65,                  1.121,                0.64221,                 1.0644,                 0.8899,                0.85213,                0.92136,                0.64843,                 1.1217,                0.62266,                 1.0775,              0.0007526,              0.0007526,              0.0007526
                     66,                 1.1313,                0.65797,                 1.0634,                0.89341,                0.85692,                0.94137,                  0.659,                 1.0805,                0.58481,                  1.059,              0.0007328,              0.0007328,              0.0007328
                     67,                  1.098,                 0.6233,                  1.054,                0.88281,                0.89047,                0.93966,                0.65683,                  1.107,                0.56915,                 1.0769,               0.000713,               0.000713,               0.000713
                     68,                 1.1019,                0.63992,                   1.06,                0.91998,                0.84984,                0.93491,                0.63526,                 1.1586,                0.62802,                 1.1082,              0.0006932,              0.0006932,              0.0006932
                     69,                 1.0983,                0.63535,                 1.0485,                0.87686,                0.88724,                0.93845,                0.65549,                 1.1183,                0.60187,                 1.0696,              0.0006734,              0.0006734,              0.0006734
                     70,                 1.0873,                0.61808,                  1.042,                0.88178,                0.89137,                0.93131,                0.63745,                 1.1173,                0.59467,                  1.087,              0.0006536,              0.0006536,              0.0006536
                     71,                 1.0942,                 0.6328,                 1.0575,                0.89917,                0.84345,                0.92554,                0.63333,                 1.1336,                0.61205,                  1.092,              0.0006338,              0.0006338,              0.0006338
                     72,                  1.098,                0.61701,                 1.0605,                 0.8705,                0.88052,                0.92561,                0.63799,                 1.1668,                0.62883,                 1.1166,               0.000614,               0.000614,               0.000614
                     73,                 1.0745,                0.61074,                 1.0461,                0.91347,                0.88179,                0.94549,                0.66397,                 1.1083,                0.58695,                 1.0677,              0.0005942,              0.0005942,              0.0005942
                     74,                 1.0701,                0.60785,                 1.0411,                0.88424,                0.87859,                0.93597,                0.66066,                 1.0951,                 0.5887,                 1.0706,              0.0005744,              0.0005744,              0.0005744
                     75,                 1.0761,                0.61242,                 1.0427,                0.88249,                0.89776,                0.93848,                0.65339,                 1.1212,                0.59757,                 1.0844,              0.0005546,              0.0005546,              0.0005546
                     76,                 1.0696,                0.60859,                 1.0365,                0.90638,                0.89699,                0.94297,                   0.66,                 1.1053,                 0.5857,                 1.0691,              0.0005348,              0.0005348,              0.0005348
                     77,                 1.0651,                0.59836,                 1.0365,                0.87697,                 0.8722,                0.92181,                0.63774,                 1.1249,                 0.6208,                 1.0882,               0.000515,               0.000515,               0.000515
                     78,                 1.0516,                0.59223,                 1.0264,                0.89049,                0.88179,                0.93842,                0.65381,                 1.1181,                 0.5762,                  1.074,              0.0004952,              0.0004952,              0.0004952
                     79,                 1.0504,                0.58981,                 1.0301,                 0.8653,                0.90306,                0.94432,                0.65951,                 1.1317,                0.57394,                 1.0815,              0.0004754,              0.0004754,              0.0004754
                     80,                 1.0333,                 0.5725,                 1.0216,                0.91309,                 0.8754,                0.94184,                0.65379,                 1.1363,                 0.5589,                 1.0835,              0.0004556,              0.0004556,              0.0004556
                     81,                  1.039,                0.58211,                 1.0231,                0.87936,                0.90096,                0.94139,                0.64818,                 1.1458,                0.57785,                 1.0868,              0.0004358,              0.0004358,              0.0004358
                     82,                 1.0307,                0.56981,                 1.0204,                0.89362,                0.86901,                0.93908,                0.65813,                 1.1156,                0.55796,                 1.0731,               0.000416,               0.000416,               0.000416
                     83,                 1.0349,                0.56706,                 1.0215,                0.87109,                0.88518,                0.93493,                0.65877,                 1.1058,                0.57162,                 1.0703,              0.0003962,              0.0003962,              0.0003962
                     84,                 1.0209,                0.56023,                 1.0121,                 0.9219,                0.86744,                0.94269,                0.66031,                 1.1326,                0.55633,                 1.0768,              0.0003764,              0.0003764,              0.0003764
                     85,                 1.0123,                0.54948,                 1.0122,                0.90026,                0.86511,                0.93561,                0.65977,                 1.1198,                0.56634,                 1.0822,              0.0003566,              0.0003566,              0.0003566
                     86,                 1.0082,                0.55046,                 1.0062,                0.87972,                0.91133,                0.94579,                0.65556,                 1.1461,                0.56671,                 1.0908,              0.0003368,              0.0003368,              0.0003368
                     87,                 1.0081,                0.55478,                 1.0123,                0.92206,                0.86581,                0.94383,                0.67148,                 1.0957,                0.54626,                 1.0718,               0.000317,               0.000317,               0.000317
                     88,                  1.009,                0.54702,                 1.0175,                0.87756,                0.91054,                0.93906,                0.66653,                 1.0908,                0.55349,                 1.0619,              0.0002972,              0.0002972,              0.0002972
                     89,                 1.0295,                0.56235,                 1.0155,                  0.892,                0.89713,                0.94247,                0.65648,                 1.1188,                0.56996,                 1.0786,              0.0002774,              0.0002774,              0.0002774
                     90,                 1.0134,                0.55362,                 1.0081,                0.92154,                0.85623,                0.94407,                0.66998,                 1.1036,                0.55013,                 1.0656,              0.0002576,              0.0002576,              0.0002576
                     91,                0.97904,                0.52177,                 1.0103,                 0.8841,                0.91054,                0.94482,                0.65719,                 1.1143,                0.55314,                 1.0793,              0.0002378,              0.0002378,              0.0002378
                     92,                0.95953,                0.50217,                0.99908,                0.91217,                0.89592,                0.94028,                0.65361,                 1.1309,                0.54817,                 1.0875,               0.000218,               0.000218,               0.000218
                     93,                0.95906,                0.48879,                0.99737,                0.88201,                0.91054,                0.94602,                0.65842,                 1.1195,                0.53056,                 1.0766,              0.0001982,              0.0001982,              0.0001982
                     94,                0.95026,                0.49046,                0.99717,                0.87911,                 0.9061,                 0.9476,                0.65226,                 1.1337,                0.54252,                 1.0872,              0.0001784,              0.0001784,              0.0001784
                     95,                0.94161,                0.47736,                0.99384,                0.91151,                0.88857,                0.95221,                0.66419,                 1.1177,                0.53334,                 1.0804,              0.0001586,              0.0001586,              0.0001586
                     96,                0.92843,                 0.4653,                0.98046,                0.88807,                0.91259,                0.95062,                0.66941,                 1.1097,                0.53078,                 1.0729,              0.0001388,              0.0001388,              0.0001388
                     97,                0.93065,                0.47069,                0.98571,                0.88719,                0.90458,                0.95051,                0.66767,                 1.1195,                0.52852,                 1.0808,               0.000119,               0.000119,               0.000119
                     98,                0.92227,                0.46327,                0.98264,                 0.9082,                0.88179,                0.94854,                0.66986,                  1.119,                 0.5265,                 1.0823,               9.92e-05,               9.92e-05,               9.92e-05
                     99,                0.93636,                0.46845,                0.99019,                0.91236,                0.89807,                0.95403,                0.67018,                 1.1172,                0.52388,                 1.0808,               7.94e-05,               7.94e-05,               7.94e-05
                    100,                0.93057,                0.47417,                0.98867,                0.91181,                0.89193,                0.95138,                0.67424,                 1.1086,                0.52523,                 1.0721,               5.96e-05,               5.96e-05,               5.96e-05
