                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                0.90339,                0.48362,                0.96268,                0.92085,                0.94472,                0.96352,                 0.7201,                 0.9845,                0.45675,                 1.0121,               0.000977,               0.000977,               0.000977
                    158,                0.88979,                0.47299,                0.95883,                 0.9472,                0.92575,                0.96172,                0.71677,                 1.0034,                0.46409,                  1.016,              0.0009704,              0.0009704,              0.0009704
                    159,                0.89807,                0.48412,                0.96894,                0.93127,                0.93271,                0.96614,                0.71578,                0.99375,                0.46678,                 1.0111,              0.0009638,              0.0009638,              0.0009638
                    160,                0.89659,                 0.4825,                0.96471,                0.93517,                0.93711,                0.96532,                0.71686,                0.99579,                0.47192,                 1.0115,              0.0009572,              0.0009572,              0.0009572
                    161,                0.88109,                0.47333,                0.96483,                0.93696,                0.93111,                0.96122,                0.70904,                0.98746,                0.47436,                 1.0101,              0.0009506,              0.0009506,              0.0009506
                    162,                0.89155,                0.48236,                0.96016,                0.92711,                0.93968,                0.96592,                0.71823,                0.97706,                 0.4645,                 1.0068,               0.000944,               0.000944,               0.000944
                    163,                0.88985,                0.47496,                0.96201,                 0.9314,                0.93735,                0.96523,                0.71902,                 0.9782,                0.46267,                 1.0041,              0.0009374,              0.0009374,              0.0009374
                    164,                0.88575,                 0.4784,                0.96016,                0.93786,                0.92343,                0.96039,                0.70791,                0.97992,                0.46617,                 1.0043,              0.0009308,              0.0009308,              0.0009308
                    165,                 0.8819,                0.47197,                0.95644,                0.93994,                0.94412,                0.96144,                0.70674,                 1.0029,                0.46265,                 1.0149,              0.0009242,              0.0009242,              0.0009242
                    166,                0.87576,                0.47202,                0.95404,                0.93461,                0.93503,                  0.963,                0.71047,                0.99109,                0.46414,                 1.0063,              0.0009176,              0.0009176,              0.0009176
                    167,                 0.8679,                0.46622,                0.94979,                0.93806,                0.93271,                 0.9634,                0.72316,                0.97586,                0.45196,                0.99974,               0.000911,               0.000911,               0.000911
                    168,                0.86574,                0.46041,                0.94796,                0.92921,                0.94414,                0.96478,                0.72297,                0.97679,                0.45164,                      1,              0.0009044,              0.0009044,              0.0009044
                    169,                 0.8752,                0.46943,                0.95268,                0.94915,                0.91879,                0.96554,                0.72331,                0.97634,                0.44947,                 1.0018,              0.0008978,              0.0008978,              0.0008978
                    170,                0.86637,                0.45914,                0.95221,                 0.9208,                0.94414,                0.96261,                0.72501,                0.96312,                0.45394,                0.99625,              0.0008912,              0.0008912,              0.0008912
                    171,                0.87479,                0.46218,                0.95635,                0.94071,                0.92111,                 0.9619,                0.72014,                0.97081,                0.45759,                 1.0029,              0.0008846,              0.0008846,              0.0008846
                    172,                0.87003,                0.46169,                0.95162,                0.91458,                  0.942,                 0.9605,                0.72053,                0.97711,                  0.459,                 1.0052,               0.000878,               0.000878,               0.000878
                    173,                0.86816,                0.47081,                0.95286,                0.92641,                0.93465,                  0.961,                0.72444,                0.96983,                 0.4582,                0.99873,              0.0008714,              0.0008714,              0.0008714
                    174,                0.86591,                0.46023,                 0.9483,                0.93002,                0.92502,                0.95635,                0.72153,                 0.9825,                0.45731,                  1.001,              0.0008648,              0.0008648,              0.0008648
                    175,                0.86193,                0.46328,                 0.9529,                0.92654,                0.93646,                0.95842,                0.71853,                0.97989,                0.45772,                0.99922,              0.0008582,              0.0008582,              0.0008582
                    176,                0.87722,                0.47286,                0.95803,                0.95059,                0.91415,                0.96272,                0.72108,                0.97901,                0.46117,                 1.0003,              0.0008516,              0.0008516,              0.0008516
                    177,                0.85867,                0.45911,                0.94987,                0.94485,                0.91423,                0.96214,                0.72177,                0.97717,                0.45777,                 1.0003,               0.000845,               0.000845,               0.000845
                    178,                0.85489,                0.45542,                0.94601,                  0.943,                 0.9212,                0.96248,                0.72036,                0.97106,                0.45281,                0.99773,              0.0008384,              0.0008384,              0.0008384
                    179,                 0.8531,                0.45686,                0.94776,                 0.9451,                0.91879,                0.95855,                0.72384,                0.97239,                0.45213,                  1.001,              0.0008318,              0.0008318,              0.0008318
                    180,                0.85126,                0.45971,                0.94691,                0.94997,                0.91415,                0.95817,                0.71961,                0.97579,                0.45906,                 1.0032,              0.0008252,              0.0008252,              0.0008252
                    181,                0.85519,                0.45522,                0.94822,                0.92811,                0.93503,                0.96005,                0.71974,                0.97338,                0.45606,                 1.0026,              0.0008186,              0.0008186,              0.0008186
                    182,                0.85177,                0.45689,                0.94667,                0.91507,                0.94999,                0.96122,                0.72332,                0.96608,                0.45526,                 1.0036,               0.000812,               0.000812,               0.000812
                    183,                0.84865,                  0.453,                0.94565,                0.93053,                0.93039,                0.96091,                0.72372,                0.96274,                0.45604,                0.99555,              0.0008054,              0.0008054,              0.0008054
                    184,                0.83934,                0.44766,                0.94265,                0.92081,                0.94664,                0.96119,                0.72683,                0.95912,                0.45644,                0.99548,              0.0007988,              0.0007988,              0.0007988
                    185,                0.83729,                0.45154,                0.94384,                0.93087,                0.93723,                 0.9624,                0.72798,                0.95809,                0.45605,                0.99403,              0.0007922,              0.0007922,              0.0007922
                    186,                0.83089,                0.44548,                0.93969,                0.93237,                0.92759,                0.96205,                0.72642,                0.95547,                 0.4605,                0.99394,              0.0007856,              0.0007856,              0.0007856
                    187,                0.84246,                0.45127,                0.94343,                0.92353,                 0.9536,                0.95949,                0.72505,                0.96134,                0.45798,                 0.9959,               0.000779,               0.000779,               0.000779
                    188,                0.84765,                 0.4504,                0.94926,                0.94107,                0.92637,                0.96183,                0.72571,                 0.9565,                0.46222,                0.99453,              0.0007724,              0.0007724,              0.0007724
                    189,                0.83011,                0.44789,                0.94048,                0.90787,                0.95824,                0.96016,                0.72707,                0.95135,                0.46648,                0.99014,              0.0007658,              0.0007658,              0.0007658
                    190,                0.84149,                0.44458,                 0.9414,                0.90788,                0.96039,                0.95943,                0.72183,                0.94942,                0.46324,                0.98905,              0.0007592,              0.0007592,              0.0007592
                    191,                0.83492,                0.44622,                0.93606,                0.90855,                0.95824,                0.96276,                0.72737,                0.95267,                0.45937,                0.98917,              0.0007526,              0.0007526,              0.0007526
                    192,                0.83066,                0.44972,                0.94349,                0.92127,                0.93503,                 0.9598,                0.72439,                0.95636,                 0.4608,                0.99216,               0.000746,               0.000746,               0.000746
                    193,                0.82225,                0.44287,                0.93454,                0.93493,                0.91879,                 0.9598,                0.72336,                0.96105,                0.46246,                0.99782,              0.0007394,              0.0007394,              0.0007394
                    194,                 0.8338,                 0.4465,                0.94042,                0.92397,                0.93045,                0.95918,                0.72713,                0.95923,                0.46314,                0.99696,              0.0007328,              0.0007328,              0.0007328
                    195,                0.82488,                0.43651,                0.93652,                0.92159,                0.93735,                0.96126,                0.72872,                0.95592,                0.46218,                0.99543,              0.0007262,              0.0007262,              0.0007262
                    196,                 0.8235,                0.43444,                0.93166,                 0.9334,                0.92575,                0.96199,                0.73029,                0.95193,                0.45818,                0.99237,              0.0007196,              0.0007196,              0.0007196
                    197,                0.83089,                0.44472,                 0.9414,                0.93265,                0.92807,                0.96027,                0.73013,                0.94897,                0.45329,                0.99104,               0.000713,               0.000713,               0.000713
                    198,                0.83673,                0.44346,                 0.9365,                0.93224,                0.93271,                 0.9622,                0.72747,                0.95213,                 0.4549,                0.99249,              0.0007064,              0.0007064,              0.0007064
                    199,                0.81509,                0.43403,                 0.9388,                0.94119,                0.91647,                0.96148,                0.72763,                0.95224,                0.45788,                0.99501,              0.0006998,              0.0006998,              0.0006998
                    200,                0.83032,                0.44285,                0.93901,                0.94041,                0.91879,                  0.962,                0.72616,                0.95155,                0.45132,                0.99583,              0.0006932,              0.0006932,              0.0006932
                    201,                0.81597,                 0.4317,                0.93533,                0.91103,                0.95031,                0.96281,                0.72742,                0.94673,                0.44697,                0.99418,              0.0006866,              0.0006866,              0.0006866
                    202,                0.82404,                 0.4406,                0.94322,                0.94055,                 0.9177,                0.96283,                0.72802,                0.94583,                0.44992,                  0.991,                0.00068,                0.00068,                0.00068
                    203,                0.81923,                0.43701,                0.93401,                0.94151,                0.92111,                0.96363,                0.72924,                0.93927,                0.45246,                 0.9886,              0.0006734,              0.0006734,              0.0006734
                    204,                0.82078,                 0.4411,                0.93688,                0.93816,                0.91879,                0.96453,                0.73226,                 0.9372,                0.44867,                0.98886,              0.0006668,              0.0006668,              0.0006668
                    205,                0.81336,                0.43341,                0.93862,                0.94061,                0.91871,                0.96351,                0.72946,                0.94117,                0.44209,                0.99115,              0.0006602,              0.0006602,              0.0006602
                    206,                0.81067,                0.43009,                0.93205,                0.94377,                0.91415,                0.96154,                0.72511,                0.94099,                0.44232,                0.99092,              0.0006536,              0.0006536,              0.0006536
                    207,                0.81637,                0.43396,                0.93348,                0.91092,                0.95592,                0.96353,                0.72298,                0.94118,                0.44085,                 0.9923,               0.000647,               0.000647,               0.000647
                    208,                0.81578,                0.42994,                0.93207,                0.90836,                0.95592,                0.96413,                0.72917,                0.94134,                0.44033,                0.99209,              0.0006404,              0.0006404,              0.0006404
                    209,                0.80405,                0.42219,                0.92892,                 0.9117,                0.95823,                0.96413,                 0.7316,                0.94213,                 0.4384,                0.99276,              0.0006338,              0.0006338,              0.0006338
                    210,                0.80935,                0.42509,                 0.9335,                0.91204,                0.96236,                0.96549,                 0.7345,                0.93976,                0.43841,                0.99032,              0.0006272,              0.0006272,              0.0006272
                    211,                0.80264,                 0.4308,                0.92716,                0.91442,                0.96288,                0.96608,                0.73466,                0.93686,                0.43702,                0.98881,              0.0006206,              0.0006206,              0.0006206
                    212,                0.80626,                0.43371,                0.93385,                0.91654,                0.96288,                0.96897,                0.73438,                0.93567,                0.43732,                0.98917,               0.000614,               0.000614,               0.000614
                    213,                0.79077,                0.42146,                0.92347,                0.90747,                 0.9652,                0.96854,                0.73433,                0.94152,                0.43997,                0.99443,              0.0006074,              0.0006074,              0.0006074
                    214,                0.80122,                0.42934,                0.93423,                0.95226,                0.91415,                0.96544,                0.73614,                0.94068,                0.44257,                0.99469,              0.0006008,              0.0006008,              0.0006008
                    215,                0.80042,                0.42332,                0.93139,                0.95128,                0.91415,                0.96784,                0.73663,                0.94244,                0.44131,                0.99715,              0.0005942,              0.0005942,              0.0005942
                    216,                 0.7938,                0.41847,                0.92587,                0.94923,                0.91647,                0.96633,                 0.7345,                0.94197,                0.44133,                0.99764,              0.0005876,              0.0005876,              0.0005876
                    217,                 0.7944,                0.42321,                0.92896,                0.95179,                0.91609,                0.96587,                0.73156,                0.94034,                0.44264,                0.99802,               0.000581,               0.000581,               0.000581
                    218,                0.78289,                0.41771,                0.92047,                0.93466,                0.92932,                0.96525,                0.73133,                0.93855,                0.44241,                0.99702,              0.0005744,              0.0005744,              0.0005744
                    219,                0.79154,                0.42049,                0.92353,                 0.9369,                0.93012,                0.96493,                0.73403,                0.94227,                0.44364,                0.99849,              0.0005678,              0.0005678,              0.0005678
                    220,                0.78561,                0.41753,                0.92753,                0.94941,                0.91438,                0.96453,                0.73419,                0.93826,                 0.4436,                0.99659,              0.0005612,              0.0005612,              0.0005612
                    221,                0.78601,                0.41799,                0.92576,                0.94942,                0.91458,                0.96388,                  0.733,                0.93793,                0.44961,                0.99435,              0.0005546,              0.0005546,              0.0005546
                    222,                0.78893,                0.42196,                 0.9266,                0.94946,                0.91543,                 0.9637,                 0.7316,                0.94023,                0.45124,                0.99498,               0.000548,               0.000548,               0.000548
                    223,                0.78496,                0.41705,                0.92648,                0.94502,                0.91721,                0.96366,                0.73168,                0.93562,                0.45177,                0.99204,              0.0005414,              0.0005414,              0.0005414
                    224,                 0.7786,                0.41697,                0.92021,                0.94738,                0.91898,                0.96389,                0.73121,                0.93438,                0.45058,                0.99207,              0.0005348,              0.0005348,              0.0005348
                    225,                 0.7826,                0.41357,                0.92646,                0.94733,                0.91805,                0.96306,                0.73505,                0.93164,                0.45495,                0.99234,              0.0005282,              0.0005282,              0.0005282
                    226,                0.78077,                0.41687,                0.92219,                0.94714,                0.91453,                0.96267,                0.73582,                0.92933,                0.45457,                0.99092,              0.0005216,              0.0005216,              0.0005216
                    227,                 0.7781,                0.41386,                0.92219,                0.94275,                0.91689,                0.96245,                0.73334,                0.92653,                 0.4534,                0.98945,               0.000515,               0.000515,               0.000515
                    228,                0.78302,                0.41554,                0.92182,                0.94065,                0.92111,                0.96315,                0.73409,                0.92623,                0.44972,                0.98822,              0.0005084,              0.0005084,              0.0005084
                    229,                 0.7751,                0.41238,                0.92093,                0.91446,                0.94664,                0.96265,                0.73402,                0.92815,                0.45111,                0.98864,              0.0005018,              0.0005018,              0.0005018
                    230,                0.78857,                0.41579,                0.93112,                0.91246,                0.94896,                0.96216,                0.73388,                0.92432,                0.45077,                0.98667,              0.0004952,              0.0004952,              0.0004952
                    231,                0.76452,                0.40835,                0.92215,                 0.9109,                 0.9488,                0.96238,                0.73318,                0.92333,                0.44772,                 0.9863,              0.0004886,              0.0004886,              0.0004886
                    232,                0.77156,                0.40418,                0.91611,                0.92041,                0.93905,                0.96061,                0.73167,                0.92617,                0.44963,                0.98665,               0.000482,               0.000482,               0.000482
                    233,                0.77878,                 0.4126,                0.92011,                0.91148,                0.94896,                0.96106,                0.72936,                0.92611,                0.44839,                0.98715,              0.0004754,              0.0004754,              0.0004754
                    234,                0.78139,                0.41329,                0.92187,                0.93773,                0.92111,                0.96134,                0.73387,                0.92558,                0.44676,                0.98762,              0.0004688,              0.0004688,              0.0004688
                    235,                0.78297,                0.41235,                0.92689,                0.91985,                0.93968,                0.96169,                0.73406,                0.92489,                0.44339,                0.98689,              0.0004622,              0.0004622,              0.0004622
                    236,                0.78051,                0.41546,                0.92543,                0.91851,                  0.942,                0.96156,                0.73337,                0.92743,                0.44515,                0.98936,              0.0004556,              0.0004556,              0.0004556
                    237,                 0.7705,                0.40744,                0.91802,                0.92037,                0.93857,                0.96062,                0.73228,                  0.928,                0.44413,                0.98821,               0.000449,               0.000449,               0.000449
                    238,                0.76535,                0.41033,                0.92259,                 0.9445,                0.91647,                0.95968,                0.73011,                0.92828,                0.44387,                0.98887,              0.0004424,              0.0004424,              0.0004424
                    239,                0.76564,                0.40464,                0.92088,                0.94735,                0.91839,                0.95996,                0.73092,                0.92612,                0.44315,                 0.9873,              0.0004358,              0.0004358,              0.0004358
                    240,                0.75726,                0.40926,                0.91968,                0.94686,                0.91879,                0.95892,                0.73349,                0.92305,                0.44355,                0.98663,              0.0004292,              0.0004292,              0.0004292
                    241,                0.74671,                0.39927,                0.91279,                  0.949,                0.91879,                  0.959,                0.73235,                0.92252,                0.44361,                0.98578,              0.0004226,              0.0004226,              0.0004226
                    242,                 0.7491,                0.39524,                0.91329,                0.94666,                0.91879,                0.95879,                0.73052,                0.92115,                0.44358,                0.98523,               0.000416,               0.000416,               0.000416
                    243,                0.75483,                0.40509,                0.91383,                0.90879,                0.95824,                0.95868,                 0.7326,                0.92174,                0.44547,                 0.9861,              0.0004094,              0.0004094,              0.0004094
                    244,                0.74399,                0.39512,                0.91192,                0.94392,                0.91879,                 0.9587,                0.73454,                0.92195,                0.44433,                0.98678,              0.0004028,              0.0004028,              0.0004028
                    245,                0.75121,                0.39722,                0.91229,                0.91556,                0.95599,                0.95962,                0.73422,                0.92141,                0.44455,                0.98642,              0.0003962,              0.0003962,              0.0003962
                    246,                0.73665,                0.39453,                0.91118,                0.94366,                0.91879,                0.95915,                0.73237,                0.92155,                 0.4459,                0.98755,              0.0003962,              0.0003962,              0.0003962
                    247,                0.75777,                0.40363,                 0.9176,                0.91088,                0.95592,                0.95906,                0.73223,                0.92046,                0.44646,                0.98727,               0.000383,               0.000383,               0.000383
                    248,                0.75248,                0.40229,                0.91577,                0.91602,                0.94896,                0.95962,                0.73135,                0.92143,                0.44533,                0.98757,              0.0003764,              0.0003764,              0.0003764
                    249,                0.74461,                0.40019,                0.90998,                0.92465,                0.93956,                0.95983,                0.73224,                 0.9202,                0.44406,                0.98674,              0.0003698,              0.0003698,              0.0003698
                    250,                0.74456,                0.39292,                0.91242,                0.91247,                0.95128,                 0.9601,                0.73234,                0.91982,                0.44483,                0.98663,              0.0003632,              0.0003632,              0.0003632
                    251,                0.75301,                0.39928,                 0.9173,                0.93487,                0.93256,                0.96025,                0.73331,                0.92079,                0.44653,                0.98693,              0.0003566,              0.0003566,              0.0003566
                    252,                0.73819,                0.39344,                0.91255,                0.93781,                0.93039,                0.96022,                0.73352,                 0.9208,                0.44527,                  0.987,                0.00035,                0.00035,                0.00035
                    253,                0.76288,                0.40437,                0.92057,                0.93559,                0.93271,                0.96021,                0.73622,                0.91872,                0.44261,                0.98582,              0.0003434,              0.0003434,              0.0003434
                    254,                0.74617,                0.39546,                0.91423,                0.93473,                0.93271,                0.96031,                0.73573,                0.91831,                0.44565,                0.98612,              0.0003368,              0.0003368,              0.0003368
                    255,                0.74421,                0.39729,                0.91355,                0.94322,                0.92506,                0.96021,                0.73648,                0.91865,                0.44355,                0.98684,              0.0003302,              0.0003302,              0.0003302
                    256,                0.75188,                0.39902,                0.91555,                0.94043,                0.92575,                0.96044,                0.73576,                0.91753,                0.44463,                0.98587,              0.0003236,              0.0003236,              0.0003236
                    257,                0.73412,                0.39326,                0.91138,                0.93088,                0.93742,                0.95988,                0.73581,                0.91706,                0.44371,                0.98548,               0.000317,               0.000317,               0.000317
                    258,                0.74235,                0.39616,                0.91152,                0.93175,                0.93735,                 0.9597,                0.73762,                0.91816,                0.44484,                0.98613,              0.0003104,              0.0003104,              0.0003104
                    259,                0.72184,                0.38438,                0.90641,                0.93307,                0.93798,                 0.9604,                0.73968,                0.91719,                0.44421,                0.98522,              0.0003038,              0.0003038,              0.0003038
                    260,                0.73731,                0.39253,                  0.915,                0.92958,                0.93503,                0.95952,                0.73928,                0.91736,                0.44337,                0.98526,              0.0002972,              0.0002972,              0.0002972
                    261,                0.72893,                0.38462,                0.90386,                0.92775,                0.93503,                0.95948,                0.73759,                0.91693,                0.44273,                0.98565,              0.0002906,              0.0002906,              0.0002906
                    262,                0.72206,                0.38535,                0.90683,                0.93275,                0.93325,                0.96096,                0.73722,                0.91725,                0.44245,                0.98654,               0.000284,               0.000284,               0.000284
                    263,                0.73013,                0.38751,                0.90887,                0.93413,                0.93271,                0.96087,                0.73936,                0.91643,                0.44095,                0.98593,              0.0002774,              0.0002774,              0.0002774
                    264,                0.74053,                0.39319,                0.91118,                0.94178,                0.92343,                0.96105,                0.73711,                0.91596,                0.44292,                0.98618,              0.0002708,              0.0002708,              0.0002708
                    265,                0.72751,                0.38689,                0.90454,                0.94325,                0.92558,                0.96113,                0.74053,                  0.916,                0.44329,                0.98695,              0.0002642,              0.0002642,              0.0002642
                    266,                0.71877,                0.38636,                0.90528,                0.94069,                0.92575,                0.96017,                0.73931,                0.91548,                0.44199,                0.98693,              0.0002576,              0.0002576,              0.0002576
                    267,                0.72946,                0.38412,                0.91172,                0.93927,                0.92575,                0.95998,                0.73924,                0.91554,                0.44231,                0.98744,               0.000251,               0.000251,               0.000251
                    268,                0.72584,                0.38675,                0.91156,                0.93989,                0.92575,                0.95968,                0.73841,                  0.915,                 0.4421,                0.98775,              0.0002444,              0.0002444,              0.0002444
                    269,                0.74066,                0.39493,                0.91552,                0.94004,                0.92575,                0.95952,                0.73806,                0.91507,                  0.441,                0.98778,              0.0002378,              0.0002378,              0.0002378
                    270,                0.72658,                0.38279,                0.91033,                0.94222,                0.92575,                0.96047,                0.73756,                0.91529,                0.44051,                0.98828,              0.0002312,              0.0002312,              0.0002312
                    271,                0.73494,                0.39066,                0.90923,                0.94259,                0.92575,                0.96046,                 0.7392,                 0.9149,                 0.4398,                0.98772,              0.0002246,              0.0002246,              0.0002246
                    272,                0.71546,                0.38185,                0.90007,                0.94275,                0.92575,                0.96089,                0.74013,                0.91541,                0.44016,                0.98799,               0.000218,               0.000218,               0.000218
                    273,                0.72709,                0.38104,                0.90966,                0.94005,                0.92575,                0.96007,                0.73926,                0.91491,                0.44015,                0.98807,              0.0002114,              0.0002114,              0.0002114
                    274,                0.72775,                0.38824,                0.90664,                0.93883,                0.92579,                0.95957,                0.73929,                0.91502,                0.44162,                0.98837,              0.0002048,              0.0002048,              0.0002048
                    275,                0.71342,                0.38335,                0.90273,                0.93864,                0.92807,                 0.9597,                 0.7396,                0.91404,                0.44148,                0.98791,              0.0001982,              0.0001982,              0.0001982
                    276,                0.71749,                0.37958,                0.90935,                0.94085,                0.92807,                0.96014,                0.73891,                0.91378,                0.44164,                0.98783,              0.0001916,              0.0001916,              0.0001916
                    277,                0.72463,                0.38765,                0.90685,                0.94115,                0.92771,                0.96031,                0.73965,                0.91442,                0.44198,                0.98803,               0.000185,               0.000185,               0.000185
                    278,                0.72317,                 0.3843,                0.90626,                0.93927,                0.92575,                0.96018,                0.73885,                 0.9143,                0.44106,                0.98795,              0.0001784,              0.0001784,              0.0001784
                    279,                0.72168,                0.37955,                0.90838,                0.93933,                0.92575,                0.96019,                0.73953,                0.91428,                0.43969,                0.98815,              0.0001718,              0.0001718,              0.0001718
                    280,                0.72777,                0.38348,                0.90924,                0.93934,                0.92575,                0.96039,                0.73901,                0.91343,                0.44025,                0.98763,              0.0001652,              0.0001652,              0.0001652
                    281,                0.71495,                0.38036,                0.90088,                0.93949,                0.92575,                0.96038,                0.73866,                0.91346,                0.43921,                 0.9875,              0.0001586,              0.0001586,              0.0001586
                    282,                0.70987,                0.37496,                0.90466,                0.93945,                0.92575,                0.96028,                0.73924,                0.91259,                0.43915,                 0.9876,               0.000152,               0.000152,               0.000152
                    283,                0.71909,                0.38175,                0.90637,                0.93972,                0.92575,                0.96024,                0.73913,                0.91258,                0.43715,                0.98695,              0.0001454,              0.0001454,              0.0001454
                    284,                 0.7154,                0.37607,                0.90668,                0.94082,                0.92575,                0.96004,                0.73791,                0.91248,                0.43718,                0.98707,              0.0001388,              0.0001388,              0.0001388
                    285,                0.70784,                 0.3793,                0.90214,                0.94316,                0.92399,                0.96031,                0.73813,                0.91244,                0.43729,                0.98725,              0.0001322,              0.0001322,              0.0001322
                    286,                0.70288,                0.37466,                0.90192,                0.94345,                0.92343,                0.96038,                0.73866,                0.91248,                0.43703,                0.98692,              0.0001256,              0.0001256,              0.0001256
                    287,                0.70872,                0.37406,                0.90316,                0.94417,                0.92343,                0.96059,                0.73846,                0.91188,                 0.4362,                0.98718,               0.000119,               0.000119,               0.000119
                    288,                0.69733,                 0.3729,                0.90024,                0.94539,                0.92375,                0.96078,                0.73854,                 0.9119,                0.43681,                0.98711,              0.0001124,              0.0001124,              0.0001124
                    289,                0.70488,                0.37804,                0.89989,                0.94539,                0.92374,                0.96088,                0.73946,                0.91144,                0.43602,                0.98715,              0.0001058,              0.0001058,              0.0001058
                    290,                0.72074,                0.37775,                0.90812,                0.94539,                0.92378,                 0.9608,                0.73938,                0.91135,                0.43526,                0.98721,               9.92e-05,               9.92e-05,               9.92e-05
                    291,                0.68544,                 0.3496,                0.89497,                0.94543,                0.92447,                0.96085,                0.74024,                0.91088,                0.43572,                0.98739,               9.26e-05,               9.26e-05,               9.26e-05
                    292,                0.67138,                 0.3379,                0.89187,                0.94547,                0.92519,                 0.9608,                0.73994,                0.91096,                0.43543,                0.98749,                8.6e-05,                8.6e-05,                8.6e-05
                    293,                 0.6619,                0.32925,                0.88645,                0.94438,                0.92575,                0.96068,                0.73959,                0.91123,                0.43573,                0.98788,               7.94e-05,               7.94e-05,               7.94e-05
                    294,                0.65536,                 0.3243,                 0.8817,                0.94112,                0.92575,                0.96073,                0.74018,                0.91114,                0.43739,                0.98859,               7.28e-05,               7.28e-05,               7.28e-05
                    295,                0.65728,                0.32933,                 0.8853,                0.94076,                0.92575,                0.96065,                0.73959,                 0.9111,                0.43683,                0.98891,               6.62e-05,               6.62e-05,               6.62e-05
                    296,                 0.6441,                0.32709,                0.88369,                0.94072,                0.92575,                0.96048,                0.73754,                0.91111,                0.43667,                0.98895,               5.96e-05,               5.96e-05,               5.96e-05
                    297,                0.64693,                0.32397,                0.88555,                0.94058,                0.92575,                0.96069,                0.73782,                0.91093,                0.43672,                0.98917,                5.3e-05,                5.3e-05,                5.3e-05
                    298,                0.65886,                0.32571,                 0.8874,                 0.9405,                0.92575,                0.96035,                0.73804,                0.91089,                0.43624,                0.98922,               4.64e-05,               4.64e-05,               4.64e-05
                    299,                0.64551,                0.31969,                0.88579,                0.94043,                0.92807,                0.96079,                0.73823,                0.91041,                0.43579,                0.98914,               3.98e-05,               3.98e-05,               3.98e-05
                    300,                0.64099,                0.31632,                0.88359,                0.94047,                0.92807,                0.96061,                0.73757,                0.91075,                0.43569,                0.98942,               3.32e-05,               3.32e-05,               3.32e-05
