                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.97842,                0.52285,                0.99301,                 0.9093,                 0.9361,                0.95621,                0.67606,                 1.1115,                0.49815,                 1.0769,              0.0009902,              0.0009902,              0.0009902
                    156,                0.96957,                0.52807,                 0.9862,                0.90478,                0.91076,                0.95498,                0.67288,                  1.111,                0.50544,                 1.0756,              0.0009836,              0.0009836,              0.0009836
                    157,                 0.9826,                0.52073,                0.98628,                0.88722,                0.92332,                0.94583,                0.67762,                 1.0822,                 0.5056,                 1.0592,               0.000977,               0.000977,               0.000977
                    158,                0.96689,                0.52539,                0.98938,                0.92608,                0.92066,                0.95762,                0.67288,                 1.0816,                0.49883,                 1.0606,              0.0009704,              0.0009704,              0.0009704
                    159,                0.96042,                0.52351,                0.98951,                0.91908,                0.90717,                0.96013,                0.67564,                 1.0864,                0.50444,                 1.0631,              0.0009638,              0.0009638,              0.0009638
                    160,                0.97529,                0.53421,                0.99644,                0.90518,                0.91693,                 0.9537,                 0.6721,                 1.1004,                0.51502,                 1.0685,              0.0009572,              0.0009572,              0.0009572
                    161,                0.97853,                0.54121,                 1.0006,                0.94097,                0.88818,                0.95627,                0.67829,                 1.1006,                0.49477,                 1.0707,              0.0009506,              0.0009506,              0.0009506
                    162,                0.96417,                0.52073,                0.98582,                0.92787,                 0.9042,                0.95666,                0.67641,                 1.1097,                0.49853,                 1.0718,               0.000944,               0.000944,               0.000944
                    163,                0.95541,                0.52136,                0.97921,                0.91375,                0.91383,                 0.9602,                0.67561,                 1.0886,                 0.4984,                 1.0589,              0.0009374,              0.0009374,              0.0009374
                    164,                0.95875,                 0.5102,                 0.9842,                0.87574,                0.94249,                0.95292,                0.67024,                  1.106,                0.50969,                 1.0709,              0.0009308,              0.0009308,              0.0009308
                    165,                0.97027,                0.53442,                0.98563,                0.89582,                0.90656,                 0.9501,                0.67909,                 1.0835,                0.50722,                 1.0651,              0.0009242,              0.0009242,              0.0009242
                    166,                0.94273,                0.51975,                0.97779,                0.90473,                0.92652,                0.96293,                0.68445,                 1.0931,                0.50261,                 1.0625,              0.0009176,              0.0009176,              0.0009176
                    167,                0.97668,                0.51855,                0.99388,                0.89594,                0.93526,                0.95469,                0.69199,                 1.0851,                0.49788,                  1.049,               0.000911,               0.000911,               0.000911
                    168,                0.96733,                0.51725,                0.99211,                0.90179,                0.90939,                0.95321,                0.68237,                 1.0946,                0.49722,                 1.0644,              0.0009044,              0.0009044,              0.0009044
                    169,                0.94454,                0.51304,                0.97795,                0.90349,                0.89776,                0.95263,                0.68491,                 1.0845,                 0.4908,                 1.0615,              0.0008978,              0.0008978,              0.0008978
                    170,                 0.9525,                0.52079,                0.98556,                0.90097,                0.90735,                0.95609,                0.68475,                 1.1002,                0.50446,                 1.0738,              0.0008912,              0.0008912,              0.0008912
                    171,                0.93801,                 0.5098,                 0.9717,                0.89913,                0.91374,                0.95404,                0.68356,                 1.1078,                0.51691,                 1.0774,              0.0008846,              0.0008846,              0.0008846
                    172,                0.95578,                0.51564,                0.98078,                0.91755,                0.90096,                0.95604,                0.67453,                 1.1192,                 0.5265,                  1.072,               0.000878,               0.000878,               0.000878
                    173,                0.95034,                0.50944,                0.98438,                0.92442,                0.88498,                0.95737,                0.68206,                 1.1255,                0.50572,                 1.0756,              0.0008714,              0.0008714,              0.0008714
                    174,                0.93398,                0.50517,                0.96982,                0.91211,                0.90415,                0.95652,                0.68212,                 1.1218,                0.50378,                 1.0752,              0.0008648,              0.0008648,              0.0008648
                    175,                0.93051,                0.51262,                0.97059,                0.91688,                0.91631,                0.95495,                0.68089,                 1.1086,                0.51939,                 1.0669,              0.0008582,              0.0008582,              0.0008582
                    176,                 0.9498,                0.51088,                0.97898,                 0.9025,                0.92332,                0.95816,                0.68793,                 1.1079,                0.50573,                 1.0684,              0.0008516,              0.0008516,              0.0008516
                    177,                0.91845,                0.49892,                0.96899,                0.89738,                0.92013,                0.95513,                0.67822,                 1.1171,                0.51447,                 1.0847,               0.000845,               0.000845,               0.000845
                    178,                0.93999,                0.50259,                0.97357,                0.92766,                0.89776,                0.95474,                 0.6803,                 1.1075,                0.52122,                 1.0779,              0.0008384,              0.0008384,              0.0008384
                    179,                0.92812,                0.50742,                0.97015,                 0.9072,                0.90578,                0.95616,                0.68255,                 1.1066,                0.52664,                 1.0837,              0.0008318,              0.0008318,              0.0008318
                    180,                0.93434,                 0.5041,                0.97842,                0.89218,                0.92652,                0.95538,                0.68153,                 1.1005,                0.50737,                  1.075,              0.0008252,              0.0008252,              0.0008252
                    181,                0.91984,                0.50009,                0.96489,                0.90603,                0.91693,                0.95764,                0.68725,                 1.0985,                0.50695,                 1.0749,              0.0008186,              0.0008186,              0.0008186
                    182,                0.92232,                0.49854,                0.97265,                0.91705,                0.92013,                0.96405,                0.68861,                 1.1086,                0.51059,                 1.0771,               0.000812,               0.000812,               0.000812
                    183,                0.92703,                0.50601,                 0.9735,                0.89892,                0.92652,                0.96318,                0.68726,                 1.1186,                0.51048,                 1.0812,              0.0008054,              0.0008054,              0.0008054
                    184,                 0.9255,                0.50291,                0.96936,                0.91842,                0.90415,                0.96053,                0.68811,                 1.1013,                 0.4995,                 1.0628,              0.0007988,              0.0007988,              0.0007988
                    185,                0.92194,                0.49375,                0.96467,                0.90908,                0.92332,                0.96358,                 0.6909,                 1.0979,                0.50422,                 1.0652,              0.0007922,              0.0007922,              0.0007922
                    186,                0.92246,                0.50751,                0.96909,                0.92171,                0.90275,                 0.9594,                0.68256,                 1.0905,                0.51148,                  1.077,              0.0007856,              0.0007856,              0.0007856
                    187,                0.91434,                0.49411,                0.96069,                0.92237,                0.91108,                0.95861,                0.69001,                 1.0998,                0.48895,                 1.0802,               0.000779,               0.000779,               0.000779
                    188,                0.90631,                0.49445,                0.96876,                0.91121,                0.91809,                 0.9549,                0.69305,                 1.0804,                0.48335,                 1.0616,              0.0007724,              0.0007724,              0.0007724
                    189,                0.91086,                 0.4884,                0.96863,                0.90492,                0.92971,                0.95883,                0.68373,                 1.0933,                0.48942,                 1.0642,              0.0007658,              0.0007658,              0.0007658
                    190,                0.91653,                0.49259,                0.96334,                 0.9138,                0.91054,                0.96144,                0.68798,                 1.0862,                0.48174,                 1.0663,              0.0007592,              0.0007592,              0.0007592
                    191,                0.91724,                 0.4933,                0.96542,                0.90949,                0.93102,                0.95966,                0.68878,                 1.0835,                0.49038,                 1.0572,              0.0007526,              0.0007526,              0.0007526
                    192,                0.91082,                0.48837,                0.96806,                0.91993,                0.91769,                0.95612,                0.69242,                 1.0704,                0.48366,                 1.0454,               0.000746,               0.000746,               0.000746
                    193,                0.89463,                0.47408,                0.95575,                0.93883,                 0.8722,                0.95599,                0.68931,                 1.0922,                0.49507,                 1.0545,              0.0007394,              0.0007394,              0.0007394
                    194,                0.89755,                0.47841,                0.96062,                0.88605,                0.93291,                0.95966,                0.68286,                 1.1003,                0.49496,                 1.0574,              0.0007328,              0.0007328,              0.0007328
                    195,                0.90484,                0.48563,                0.96058,                0.86986,                0.94249,                0.95244,                0.68043,                 1.0949,                0.49786,                 1.0661,              0.0007262,              0.0007262,              0.0007262
                    196,                0.90289,                0.48401,                0.96659,                 0.8701,                0.94569,                0.95336,                0.68249,                 1.0882,                 0.5123,                 1.0658,              0.0007196,              0.0007196,              0.0007196
                    197,                0.90925,                0.48381,                0.96644,                0.87269,                0.94169,                0.95638,                0.68023,                 1.0798,                0.50071,                 1.0584,               0.000713,               0.000713,               0.000713
                    198,                0.89237,                0.47946,                0.95536,                0.88091,                0.92971,                0.95747,                 0.6892,                 1.0741,                0.50327,                 1.0551,              0.0007064,              0.0007064,              0.0007064
                    199,                0.90424,                0.48197,                0.95568,                0.90727,                0.89137,                0.95705,                0.69321,                 1.0707,                0.50647,                 1.0532,              0.0006998,              0.0006998,              0.0006998
                    200,                0.90188,                0.48546,                0.95929,                0.91831,                0.89793,                0.96101,                0.68765,                 1.0851,                 0.4942,                 1.0546,              0.0006932,              0.0006932,              0.0006932
                    201,                0.88444,                0.47191,                0.95391,                0.87934,                0.93132,                0.95702,                0.68645,                 1.0947,                0.49477,                  1.068,              0.0006866,              0.0006866,              0.0006866
                    202,                0.90201,                0.48025,                0.95767,                  0.907,                0.90366,                0.95541,                0.69044,                 1.0828,                0.48644,                 1.0612,                0.00068,                0.00068,                0.00068
                    203,                0.90106,                0.48101,                0.96414,                0.88813,                0.94249,                0.96369,                0.69319,                 1.0849,                0.48779,                 1.0562,              0.0006734,              0.0006734,              0.0006734
                    204,                0.89059,                0.46582,                0.95956,                0.90991,                0.92652,                0.96684,                0.69348,                 1.0926,                0.48692,                 1.0615,              0.0006668,              0.0006668,              0.0006668
                    205,                0.92239,                0.49209,                0.96721,                0.91881,                0.90394,                0.96596,                 0.6902,                 1.0896,                0.48376,                 1.0574,              0.0006602,              0.0006602,              0.0006602
                    206,                0.88377,                0.46913,                 0.9509,                0.90033,                0.92652,                0.95649,                0.68315,                 1.0978,                 0.4939,                  1.063,              0.0006536,              0.0006536,              0.0006536
                    207,                0.87654,                0.47099,                0.95157,                0.91234,                0.90735,                0.95606,                0.68317,                 1.1121,                0.49666,                 1.0636,               0.000647,               0.000647,               0.000647
                    208,                0.87956,                0.46508,                0.95071,                0.90019,                0.92213,                0.95799,                0.68262,                 1.1021,                0.48844,                 1.0599,              0.0006404,              0.0006404,              0.0006404
                    209,                0.87514,                0.46496,                0.95851,                0.90249,                0.91667,                0.95331,                 0.6788,                 1.1198,                0.49348,                 1.0734,              0.0006338,              0.0006338,              0.0006338
                    210,                0.87689,                0.46646,                0.95272,                0.91065,                0.91171,                0.95392,                0.68083,                 1.1335,                0.49245,                 1.0853,              0.0006272,              0.0006272,              0.0006272
                    211,                0.88781,                0.47142,                 0.9617,                0.91645,                0.91121,                0.95772,                0.68179,                 1.1082,                0.48743,                 1.0767,              0.0006206,              0.0006206,              0.0006206
                    212,                0.87674,                0.46388,                0.95742,                0.91027,                0.92332,                0.95872,                0.68539,                 1.0914,                0.48913,                 1.0732,               0.000614,               0.000614,               0.000614
                    213,                0.88275,                  0.472,                0.95508,                0.90069,                0.92723,                0.95709,                0.68118,                 1.0986,                0.49319,                 1.0693,              0.0006074,              0.0006074,              0.0006074
                    214,                0.88114,                0.46798,                0.95125,                0.90599,                0.92652,                 0.9549,                0.67811,                 1.1153,                 0.5005,                 1.0802,              0.0006008,              0.0006008,              0.0006008
                    215,                0.87353,                0.46262,                 0.9495,                 0.9028,                0.91994,                0.95755,                0.68099,                  1.123,                0.49742,                 1.0821,              0.0005942,              0.0005942,              0.0005942
                    216,                0.88463,                0.46592,                0.95558,                0.90378,                0.93033,                 0.9591,                0.68375,                 1.1271,                0.49479,                 1.0873,              0.0005876,              0.0005876,              0.0005876
                    217,                0.87005,                0.45764,                0.95168,                0.90608,                 0.9247,                0.95873,                0.68469,                 1.1188,                0.49174,                 1.0786,               0.000581,               0.000581,               0.000581
                    218,                0.86438,                0.45901,                0.94529,                0.91205,                0.91374,                0.96156,                0.68525,                  1.111,                0.49233,                 1.0751,              0.0005744,              0.0005744,              0.0005744
                    219,                0.86084,                 0.4525,                0.94009,                0.88656,                0.94886,                0.96114,                0.68685,                 1.1147,                0.48869,                 1.0765,              0.0005678,              0.0005678,              0.0005678
                    220,                0.85958,                0.44953,                0.94409,                0.86517,                0.94888,                0.95291,                0.68017,                 1.1228,                0.49673,                  1.079,              0.0005612,              0.0005612,              0.0005612
                    221,                 0.8585,                0.45579,                0.95247,                0.92408,                0.89436,                0.95466,                0.68818,                 1.1191,                 0.4797,                 1.0748,              0.0005546,              0.0005546,              0.0005546
                    222,                0.86013,                0.45423,                0.94598,                0.94143,                0.87859,                0.96374,                0.68986,                 1.1153,                0.47781,                 1.0722,               0.000548,               0.000548,               0.000548
                    223,                0.85634,                0.46187,                0.94451,                0.87253,                 0.9393,                0.96026,                0.68832,                 1.1231,                0.48796,                 1.0754,              0.0005414,              0.0005414,              0.0005414
                    224,                0.85393,                0.45699,                0.94847,                0.85732,                0.94064,                 0.9573,                0.68716,                 1.1132,                0.49752,                 1.0716,              0.0005348,              0.0005348,              0.0005348
                    225,                0.86186,                0.45626,                0.94412,                0.85347,                0.94903,                0.95539,                0.68018,                  1.119,                0.49523,                 1.0814,              0.0005282,              0.0005282,              0.0005282
                    226,                0.85483,                0.45704,                0.94386,                0.92232,                0.87249,                0.95841,                0.68725,                 1.1124,                0.50113,                 1.0759,              0.0005216,              0.0005216,              0.0005216
                    227,                0.86012,                 0.4528,                0.94957,                 0.9028,                0.89776,                0.95903,                0.68459,                 1.1223,                0.49703,                 1.0784,               0.000515,               0.000515,               0.000515
                    228,                0.85055,                0.45151,                0.94738,                0.92614,                0.88138,                0.95941,                0.67686,                 1.1374,                0.49342,                 1.0893,              0.0005084,              0.0005084,              0.0005084
                    229,                0.82959,                0.43604,                0.93673,                0.93565,                 0.8826,                0.95796,                0.67755,                 1.1367,                0.49426,                 1.0955,              0.0005018,              0.0005018,              0.0005018
                    230,                0.85322,                0.44447,                0.93932,                0.94463,                0.86901,                0.95875,                0.68075,                 1.1209,                 0.4928,                  1.082,              0.0004952,              0.0004952,              0.0004952
                    231,                0.84599,                0.45045,                0.94554,                0.90706,                 0.9043,                0.96134,                0.68368,                 1.1208,                0.49534,                 1.0819,              0.0004886,              0.0004886,              0.0004886
                    232,                0.85666,                0.45138,                0.94706,                0.92797,                0.89137,                0.96127,                0.68347,                 1.1177,                0.49071,                 1.0774,               0.000482,               0.000482,               0.000482
                    233,                0.84022,                 0.4482,                0.93685,                 0.9071,                0.90735,                 0.9584,                 0.6818,                 1.1198,                0.49385,                 1.0798,              0.0004754,              0.0004754,              0.0004754
                    234,                0.85208,                0.45109,                0.94226,                0.91561,                0.90123,                0.95993,                0.68225,                 1.1288,                0.48542,                 1.0826,              0.0004688,              0.0004688,              0.0004688
                    235,                0.83678,                0.44072,                0.94094,                0.92127,                 0.8973,                0.96014,                0.68306,                 1.1243,                0.48072,                 1.0785,              0.0004622,              0.0004622,              0.0004622
                    236,                0.84249,                0.43941,                0.94295,                0.90215,                0.91311,                0.95839,                0.68133,                 1.1193,                 0.4838,                 1.0782,              0.0004556,              0.0004556,              0.0004556
                    237,                0.82431,                0.44301,                0.94236,                0.90661,                0.89945,                0.95873,                0.67816,                 1.1194,                0.48781,                 1.0812,               0.000449,               0.000449,               0.000449
                    238,                0.83561,                0.43775,                0.93778,                  0.924,                 0.8934,                0.95582,                0.67943,                  1.125,                0.48934,                 1.0845,              0.0004424,              0.0004424,              0.0004424
                    239,                0.82557,                0.43602,                0.93562,                 0.9146,                0.90735,                0.95526,                0.68225,                 1.1278,                0.48834,                 1.0939,              0.0004358,              0.0004358,              0.0004358
                    240,                0.84236,                 0.4401,                0.93989,                0.92189,                0.90493,                 0.9612,                0.68308,                 1.1288,                0.48321,                 1.0952,              0.0004292,              0.0004292,              0.0004292
                    241,                0.81899,                0.43332,                0.93978,                0.92475,                0.90302,                0.96103,                0.68537,                  1.126,                0.48476,                 1.0952,              0.0004226,              0.0004226,              0.0004226
                    242,                0.82793,                 0.4324,                0.93547,                0.92684,                0.88498,                0.95997,                0.68212,                 1.1168,                0.48554,                 1.0894,               0.000416,               0.000416,               0.000416
                    243,                0.82297,                0.42597,                 0.9347,                0.93251,                0.88288,                 0.9628,                0.68774,                 1.1128,                0.48718,                 1.0855,              0.0004094,              0.0004094,              0.0004094
                    244,                0.82898,                0.43285,                0.93586,                0.92607,                0.88818,                0.96302,                0.68964,                 1.1095,                0.49013,                 1.0845,              0.0004028,              0.0004028,              0.0004028
                    245,                0.82182,                 0.4384,                0.93484,                0.91922,                0.90096,                0.96174,                0.68369,                 1.1066,                0.49241,                 1.0836,              0.0003962,              0.0003962,              0.0003962
                    246,                0.81891,                0.43422,                0.93604,                0.91342,                 0.9101,                0.96034,                0.68323,                 1.1079,                0.49209,                 1.0832,              0.0003896,              0.0003896,              0.0003896
                    247,                0.81751,                0.42902,                0.92931,                 0.8897,                0.92771,                0.96002,                 0.6822,                 1.1067,                0.48791,                 1.0827,               0.000383,               0.000383,               0.000383
                    248,                0.81097,                0.43651,                0.92971,                0.89494,                 0.9361,                0.96229,                0.68663,                 1.1029,                0.48556,                 1.0793,              0.0003764,              0.0003764,              0.0003764
                    249,                  0.817,                0.43131,                0.93358,                0.90406,                 0.9393,                0.96569,                0.68703,                 1.1084,                0.48372,                 1.0789,              0.0003698,              0.0003698,              0.0003698
                    250,                0.81322,                0.43042,                0.93428,                0.89899,                 0.9393,                0.96509,                 0.6904,                 1.1106,                0.48414,                 1.0753,              0.0003632,              0.0003632,              0.0003632
                    251,                 0.8071,                0.42607,                0.93212,                0.88971,                0.92787,                0.96092,                0.69138,                 1.1066,                0.48973,                 1.0742,              0.0003566,              0.0003566,              0.0003566
                    252,                 0.8067,                0.42479,                 0.9293,                 0.9027,                0.91883,                0.96208,                0.68874,                  1.107,                0.48972,                 1.0695,                0.00035,                0.00035,                0.00035
                    253,                 0.8004,                0.42681,                0.92784,                0.93248,                0.88247,                0.96259,                0.69092,                 1.1079,                0.48562,                 1.0682,              0.0003434,              0.0003434,              0.0003434
                    254,                0.81297,                0.42153,                 0.9278,                0.93146,                0.89137,                0.96313,                0.68681,                 1.1072,                0.48627,                 1.0656,              0.0003368,              0.0003368,              0.0003368
