                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                 0.7551,                 0.4244,                0.90516,                0.95358,                 0.9396,                0.98078,                0.76234,                0.86273,                0.40828,                0.94266,              0.0009638,              0.0009638,              0.0009638
                    160,                0.76366,                0.43453,                0.90498,                0.94374,                0.94407,                0.97945,                0.75947,                0.86231,                0.41329,                0.94257,              0.0009572,              0.0009572,              0.0009572
                    161,                0.75524,                0.42681,                0.89999,                0.94546,                0.93736,                 0.9805,                0.75563,                0.87472,                0.41514,                0.94853,              0.0009506,              0.0009506,              0.0009506
                    162,                0.75966,                0.43014,                0.90886,                0.94827,                0.94322,                0.97813,                0.75059,                0.88548,                0.41441,                0.95138,               0.000944,               0.000944,               0.000944
                    163,                0.75345,                0.42645,                0.90132,                0.94463,                 0.9396,                0.97815,                0.74863,                0.89263,                0.41944,                0.95445,              0.0009374,              0.0009374,              0.0009374
                    164,                0.74936,                0.41993,                 0.8988,                0.94245,                0.94183,                0.97672,                0.74931,                0.88462,                0.41626,                 0.9519,              0.0009308,              0.0009308,              0.0009308
                    165,                0.75049,                 0.4222,                0.90077,                0.94048,                0.95973,                0.97815,                0.75885,                0.86276,                0.40155,                0.94414,              0.0009242,              0.0009242,              0.0009242
                    166,                0.75015,                0.41899,                0.89886,                0.93683,                0.95526,                0.97709,                0.75949,                0.85744,                0.40374,                0.94005,              0.0009176,              0.0009176,              0.0009176
                    167,                0.74968,                0.42552,                0.90173,                0.95766,                0.93065,                0.97769,                0.76055,                0.85704,                0.40157,                0.94267,               0.000911,               0.000911,               0.000911
                    168,                0.75887,                0.42845,                0.90011,                0.96196,                0.92617,                0.97665,                 0.7562,                0.86156,                 0.4016,                0.94575,              0.0009044,              0.0009044,              0.0009044
                    169,                0.73807,                0.42033,                0.89813,                0.94631,                0.94634,                0.97713,                0.75177,                0.86922,                0.40418,                0.94787,              0.0008978,              0.0008978,              0.0008978
                    170,                0.74702,                0.42453,                 0.9043,                0.95148,                 0.9396,                0.97717,                0.75356,                0.86776,                0.39844,                0.94663,              0.0008912,              0.0008912,              0.0008912
                    171,                0.74633,                0.41526,                0.90321,                0.93842,                0.95461,                0.97759,                0.75402,                0.85787,                0.39702,                0.94598,              0.0008846,              0.0008846,              0.0008846
                    172,                0.74666,                0.42023,                 0.9039,                0.94269,                0.95078,                0.97655,                0.75488,                0.85387,                0.40542,                 0.9421,               0.000878,               0.000878,               0.000878
                    173,                0.74184,                0.42081,                0.90049,                0.96609,                0.93065,                0.98148,                0.75676,                0.86496,                0.40049,                0.94635,              0.0008714,              0.0008714,              0.0008714
                    174,                0.73251,                 0.4127,                0.89481,                0.94519,                0.94631,                0.97755,                0.75511,                0.86056,                0.40507,                0.94673,              0.0008648,              0.0008648,              0.0008648
                    175,                0.74327,                0.41927,                0.89938,                 0.9357,                0.96197,                0.97889,                0.75331,                0.86241,                0.40455,                0.94729,              0.0008582,              0.0008582,              0.0008582
                    176,                0.74357,                0.42216,                0.89967,                0.96304,                0.93271,                0.98154,                0.75968,                0.85284,                0.40075,                 0.9428,              0.0008516,              0.0008516,              0.0008516
                    177,                0.73693,                0.41193,                0.89776,                0.95023,                0.93973,                0.98041,                0.76277,                0.85159,                 0.4032,                0.94171,               0.000845,               0.000845,               0.000845
                    178,                0.71892,                0.40612,                0.89435,                0.95041,                0.94327,                0.98021,                0.76109,                0.84539,                0.40027,                0.94139,               0.000845,               0.000845,               0.000845
                    179,                0.73004,                0.40869,                0.89614,                0.93396,                0.94631,                0.97544,                0.75779,                0.85857,                0.40251,                0.94683,              0.0008318,              0.0008318,              0.0008318
                    180,                0.71793,                0.40798,                0.88844,                0.95269,                0.94602,                0.97858,                0.76156,                0.85859,                0.40133,                0.94808,              0.0008252,              0.0008252,              0.0008252
                    181,                0.73287,                0.41129,                0.89579,                0.94801,                0.95302,                0.97632,                0.76447,                0.85309,                0.39644,                0.94292,              0.0008186,              0.0008186,              0.0008186
                    182,                0.73086,                0.41646,                0.89729,                0.94816,                0.94107,                0.97654,                  0.763,                0.86002,                0.40142,                0.94652,               0.000812,               0.000812,               0.000812
                    183,                0.71974,                0.41132,                0.88973,                0.94612,                0.94286,                 0.9759,                0.76247,                0.85956,                0.40688,                0.94922,              0.0008054,              0.0008054,              0.0008054
                    184,                0.73083,                0.41802,                0.89768,                0.94699,                0.95078,                0.97614,                0.76448,                0.85427,                0.40211,                0.94307,              0.0007988,              0.0007988,              0.0007988
                    185,                0.71964,                0.41017,                0.89149,                0.95748,                0.94183,                0.97472,                0.76155,                0.85183,                 0.4009,                0.94436,              0.0007922,              0.0007922,              0.0007922
                    186,                0.72514,                0.40817,                0.89398,                0.95467,                0.94238,                0.97617,                0.76082,                0.85293,                0.39596,                0.94468,              0.0007856,              0.0007856,              0.0007856
                    187,                0.72033,                0.40891,                 0.8876,                0.94822,                0.94216,                0.97655,                 0.7634,                0.85177,                0.39509,                0.94381,               0.000779,               0.000779,               0.000779
                    188,                0.70987,                0.40235,                0.89291,                0.94857,                0.94903,                0.97634,                 0.7594,                0.85275,                0.39548,                0.94508,              0.0007724,              0.0007724,              0.0007724
                    189,                0.71704,                0.40411,                0.88926,                0.95425,                0.95078,                0.97534,                0.76017,                0.85415,                0.39391,                0.94759,              0.0007658,              0.0007658,              0.0007658
                    190,                0.71048,                0.40641,                0.89112,                 0.9526,                0.94416,                0.97523,                0.76052,                 0.8483,                0.39258,                0.94666,              0.0007592,              0.0007592,              0.0007592
                    191,                0.71752,                0.41115,                0.89527,                0.93194,                0.94964,                0.97429,                0.76311,                 0.8464,                0.39589,                0.94298,              0.0007526,              0.0007526,              0.0007526
                    192,                0.69925,                0.39158,                0.88341,                0.93666,                0.95078,                0.97577,                0.76183,                0.84839,                 0.3967,                0.94304,               0.000746,               0.000746,               0.000746
                    193,                0.71143,                0.40272,                0.88839,                0.93039,                0.95679,                0.97649,                0.75934,                0.84799,                0.39883,                0.94481,              0.0007394,              0.0007394,              0.0007394
                    194,                0.70446,                0.39736,                0.89589,                0.92888,                0.96197,                0.97842,                0.76235,                0.84589,                0.39433,                0.94271,              0.0007328,              0.0007328,              0.0007328
                    195,                0.71911,                0.40351,                0.89181,                0.92543,                0.95973,                0.97883,                0.76502,                0.85069,                0.40001,                0.94468,              0.0007262,              0.0007262,              0.0007262
                    196,                0.70882,                0.40186,                0.88964,                0.93056,                0.95937,                0.97902,                0.76583,                0.84826,                0.39883,                0.94321,              0.0007196,              0.0007196,              0.0007196
                    197,                0.71113,                0.40102,                0.89269,                0.93049,                0.95835,                0.97872,                0.76348,                0.84956,                0.39715,                0.94418,               0.000713,               0.000713,               0.000713
                    198,                0.70283,                0.39722,                0.88778,                0.93243,                0.95696,                0.97766,                0.76468,                 0.8469,                0.40247,                0.94381,              0.0007064,              0.0007064,              0.0007064
                    199,                0.71764,                0.39826,                 0.8928,                0.93533,                0.95526,                0.97754,                0.76737,                0.83942,                0.40296,                0.94038,              0.0006998,              0.0006998,              0.0006998
                    200,                0.69834,                0.39865,                0.88724,                0.93531,                0.95526,                0.97739,                0.77084,                0.83703,                0.40508,                 0.9415,              0.0006932,              0.0006932,              0.0006932
                    201,                 0.6873,                0.39209,                0.88353,                0.93773,                 0.9433,                0.97763,                0.76803,                0.83729,                0.40123,                0.94446,              0.0006866,              0.0006866,              0.0006866
                    202,                0.69504,                0.39334,                0.88648,                0.94391,                0.94118,                0.97841,                0.76943,                0.83612,                0.39917,                0.94402,                0.00068,                0.00068,                0.00068
                    203,                0.70153,                0.39147,                0.88967,                 0.9519,                0.92617,                0.97677,                0.76676,                0.83982,                0.40668,                0.94413,              0.0006734,              0.0006734,              0.0006734
                    204,                0.69347,                0.39239,                0.88641,                0.93495,                0.95078,                0.97791,                 0.7678,                0.83643,                0.40381,                0.94084,              0.0006668,              0.0006668,              0.0006668
                    205,                0.69622,                0.39363,                0.88774,                0.94681,                0.93736,                0.97838,                0.76857,                0.83289,                0.40041,                0.93954,              0.0006602,              0.0006602,              0.0006602
                    206,                0.69846,                0.39779,                0.88918,                0.94168,                0.94407,                0.97785,                0.76688,                0.83266,                0.40212,                0.93901,              0.0006536,              0.0006536,              0.0006536
                    207,                0.68829,                0.38891,                0.88108,                0.94602,                0.94102,                0.97845,                0.76946,                0.82439,                0.40159,                0.93553,               0.000647,               0.000647,               0.000647
                    208,                0.69275,                0.39431,                0.88719,                0.94168,                0.94407,                0.97821,                0.76871,                0.82393,                0.39776,                0.93566,              0.0006404,              0.0006404,              0.0006404
                    209,                0.69004,                 0.3921,                0.88726,                0.94284,                0.94407,                0.97718,                0.76937,                0.82093,                0.39749,                 0.9367,              0.0006338,              0.0006338,              0.0006338
                    210,                0.68979,                0.39307,                0.88328,                0.94389,                0.94088,                0.97753,                0.77382,                0.82002,                0.39623,                0.93649,              0.0006272,              0.0006272,              0.0006272
                    211,                0.68785,                0.39407,                0.88438,                0.94543,                0.94183,                 0.9775,                0.77093,                 0.8292,                0.39928,                0.93951,              0.0006206,              0.0006206,              0.0006206
                    212,                0.67344,                0.38447,                 0.8779,                 0.9446,                0.94183,                0.97653,                0.76685,                0.83587,                0.40533,                0.94143,               0.000614,               0.000614,               0.000614
                    213,                0.68486,                0.38675,                0.88594,                0.93825,                0.95183,                0.97654,                0.76993,                0.83025,                0.40062,                0.93883,              0.0006074,              0.0006074,              0.0006074
                    214,                0.68298,                0.38311,                0.88212,                0.93808,                0.95078,                0.97583,                0.76895,                0.82946,                0.40186,                0.93856,              0.0006008,              0.0006008,              0.0006008
                    215,                0.67701,                0.38501,                0.88201,                0.93781,                0.94459,                0.97574,                0.76953,                0.83192,                0.40244,                0.93967,              0.0005942,              0.0005942,              0.0005942
                    216,                0.68703,                 0.3816,                0.88288,                0.94143,                 0.9396,                0.97589,                0.77059,                0.83273,                0.40054,                0.93966,              0.0005876,              0.0005876,              0.0005876
                    217,                0.67072,                0.38142,                0.87606,                0.91868,                0.96039,                0.97567,                0.77056,                0.83638,                0.40023,                0.94226,               0.000581,               0.000581,               0.000581
                    218,                0.67087,                0.38258,                 0.8817,                 0.9273,                0.95078,                 0.9763,                0.76768,                0.83783,                0.39761,                0.94345,              0.0005744,              0.0005744,              0.0005744
                    219,                0.67523,                0.38246,                0.87775,                0.91713,                0.96556,                0.97642,                0.77057,                0.83824,                0.39822,                 0.9436,              0.0005678,              0.0005678,              0.0005678
                    220,                0.66811,                0.38061,                0.87681,                0.94878,                0.93289,                0.97658,                0.76861,                0.83892,                0.40082,                0.94358,              0.0005612,              0.0005612,              0.0005612
                    221,                0.66687,                0.37996,                0.87679,                0.95009,                0.93691,                 0.9783,                0.77155,                0.83813,                0.39922,                0.94282,              0.0005546,              0.0005546,              0.0005546
                    222,                0.66945,                0.38402,                0.87915,                0.94409,                 0.9396,                0.97788,                0.76951,                0.83508,                0.39808,                0.94206,               0.000548,               0.000548,               0.000548
                    223,                 0.6788,                0.38526,                0.88518,                0.93005,                0.95177,                0.97713,                0.77019,                0.83633,                0.40131,                0.94413,              0.0005414,              0.0005414,              0.0005414
                    224,                0.66614,                 0.3792,                0.88122,                0.94805,                0.93903,                0.97632,                0.77025,                0.83386,                 0.3987,                0.94379,              0.0005348,              0.0005348,              0.0005348
                    225,                0.66451,                0.37651,                 0.8774,                0.94999,                0.93497,                0.97762,                0.76865,                0.83238,                0.40067,                0.94215,              0.0005282,              0.0005282,              0.0005282
                    226,                0.66281,                 0.3781,                0.87695,                0.93214,                 0.9527,                0.97629,                0.77005,                0.83513,                0.40172,                0.94246,              0.0005216,              0.0005216,              0.0005216
                    227,                0.67194,                0.38491,                0.87884,                0.94398,                0.94236,                0.97516,                0.77002,                0.83328,                0.40352,                0.94188,               0.000515,               0.000515,               0.000515
                    228,                0.65423,                0.37393,                0.87737,                0.94398,                 0.9396,                0.97485,                 0.7702,                0.83102,                 0.4004,                0.94123,              0.0005084,              0.0005084,              0.0005084
                    229,                0.65979,                 0.3728,                0.87895,                 0.9444,                0.93512,                 0.9771,                0.77394,                 0.8258,                0.39875,                 0.9402,              0.0005018,              0.0005018,              0.0005018
                    230,                0.65713,                0.38233,                0.87624,                0.92924,                0.95302,                0.97685,                0.77458,                0.82292,                 0.3975,                0.93902,              0.0004952,              0.0004952,              0.0004952
                    231,                0.66199,                0.37795,                0.87487,                0.94734,                0.93736,                0.97711,                0.77352,                0.82142,                0.39679,                0.93766,              0.0004886,              0.0004886,              0.0004886
                    232,                0.65577,                0.37466,                  0.873,                 0.9478,                0.93434,                0.97586,                0.77464,                0.81922,                0.39302,                0.93749,               0.000482,               0.000482,               0.000482
                    233,                 0.6612,                0.37566,                0.87882,                0.94682,                0.93512,                0.97616,                0.77282,                0.81895,                0.39169,                0.93763,              0.0004754,              0.0004754,              0.0004754
                    234,                0.66319,                0.37696,                0.87779,                 0.9318,                0.95302,                0.97576,                 0.7732,                0.82182,                0.39232,                0.93887,              0.0004688,              0.0004688,              0.0004688
                    235,                0.65743,                0.37234,                0.87599,                 0.9521,                0.93378,                0.97596,                0.77395,                0.82187,                0.39221,                0.93901,              0.0004622,              0.0004622,              0.0004622
                    236,                0.64081,                0.37076,                0.87303,                 0.9486,                0.93065,                0.97662,                0.77344,                0.82182,                0.39181,                0.93903,              0.0004556,              0.0004556,              0.0004556
                    237,                 0.6433,                0.36882,                0.87304,                0.93973,                0.94184,                0.97668,                0.77431,                0.81794,                0.38785,                0.93791,               0.000449,               0.000449,               0.000449
                    238,                0.64524,                0.36377,                0.87567,                0.93666,                0.95302,                0.97805,                0.77489,                0.81572,                0.38666,                0.93709,              0.0004424,              0.0004424,              0.0004424
                    239,                0.65965,                0.37517,                0.87984,                0.93571,                0.95749,                0.97761,                0.77326,                0.81699,                0.38683,                0.93675,              0.0004358,              0.0004358,              0.0004358
                    240,                0.64522,                0.36814,                0.87444,                0.94253,                0.95391,                0.97809,                0.77302,                0.81665,                0.38727,                0.93601,              0.0004292,              0.0004292,              0.0004292
                    241,                0.64913,                 0.3696,                0.87133,                0.94247,                0.95289,                0.97799,                0.77328,                0.81698,                0.38744,                0.93665,              0.0004226,              0.0004226,              0.0004226
                    242,                0.64666,                0.36898,                0.86997,                0.94242,                0.95207,                0.97768,                0.77385,                0.81765,                0.38777,                0.93639,               0.000416,               0.000416,               0.000416
                    243,                0.64858,                0.37118,                0.87278,                0.94241,                 0.9519,                0.97743,                0.77382,                0.81764,                0.38922,                0.93631,              0.0004094,              0.0004094,              0.0004094
                    244,                0.64705,                0.37145,                0.87216,                0.94365,                0.94855,                0.97744,                0.77404,                0.81823,                0.38928,                0.93686,              0.0004028,              0.0004028,              0.0004028
                    245,                0.64544,                0.36651,                0.87502,                0.93542,                0.95526,                0.97778,                0.77603,                0.81867,                0.38827,                0.93772,              0.0003962,              0.0003962,              0.0003962
                    246,                0.64748,                0.36698,                0.86761,                 0.9416,                0.94855,                0.97762,                0.77462,                0.81975,                0.38798,                0.93715,              0.0003896,              0.0003896,              0.0003896
                    247,                0.63699,                0.36431,                0.87111,                0.94162,                0.95078,                0.97743,                0.77472,                0.81939,                0.38767,                0.93689,               0.000383,               0.000383,               0.000383
                    248,                0.63886,                0.36608,                0.87472,                0.94246,                0.95263,                0.97759,                0.77411,                0.81977,                0.38787,                0.93746,              0.0003764,              0.0003764,              0.0003764
                    249,                0.63222,                0.36375,                0.87025,                0.94064,                0.95078,                0.97765,                0.77322,                0.82016,                0.38739,                0.93795,              0.0003698,              0.0003698,              0.0003698
                    250,                0.63922,                0.36501,                0.87243,                0.94011,                0.95302,                0.97794,                0.77583,                0.81928,                0.38868,                0.93772,              0.0003632,              0.0003632,              0.0003632
                    251,                 0.6353,                0.36438,                0.87236,                0.94529,                0.94631,                0.97817,                0.77691,                0.81972,                 0.3894,                0.93783,              0.0003566,              0.0003566,              0.0003566
                    252,                0.64244,                0.36683,                0.87164,                0.95017,                0.94631,                0.97805,                 0.7762,                0.82181,                0.38909,                 0.9384,                0.00035,                0.00035,                0.00035
                    253,                0.63348,                0.36667,                0.86761,                 0.9543,                 0.9396,                0.97766,                0.77623,                 0.8227,                0.39023,                0.93886,              0.0003434,              0.0003434,              0.0003434
                    254,                0.64031,                 0.3703,                0.87502,                0.95279,                 0.9396,                0.97771,                0.77645,                0.82508,                0.39217,                0.93939,              0.0003368,              0.0003368,              0.0003368
                    255,                0.63066,                0.36139,                0.86732,                0.95241,                0.94019,                0.97743,                0.77638,                0.82425,                0.39313,                0.93967,              0.0003302,              0.0003302,              0.0003302
                    256,                 0.6349,                0.36177,                0.87224,                0.95026,                0.94021,                0.97723,                0.77625,                0.82433,                0.39213,                0.93985,              0.0003236,              0.0003236,              0.0003236
                    257,                0.63805,                0.36308,                0.87166,                0.95027,                0.94407,                0.97715,                0.77663,                 0.8216,                0.38939,                0.93866,               0.000317,               0.000317,               0.000317
                    258,                0.63328,                0.36501,                 0.8687,                0.95039,                0.94407,                0.97734,                0.77877,                 0.8203,                0.38817,                0.93809,              0.0003104,              0.0003104,              0.0003104
                    259,                0.62735,                 0.3576,                0.87007,                0.95028,                0.94075,                0.97751,                0.77791,                0.82054,                0.38862,                0.93841,              0.0003038,              0.0003038,              0.0003038
                    260,                0.61848,                0.35442,                0.87061,                0.93619,                0.95187,                 0.9775,                0.77823,                 0.8217,                0.38792,                0.93935,              0.0002972,              0.0002972,              0.0002972
                    261,                0.63276,                 0.3654,                0.87037,                0.93632,                0.95388,                0.97736,                 0.7778,                 0.8213,                0.38669,                0.93892,              0.0002906,              0.0002906,              0.0002906
                    262,                 0.6186,                 0.3568,                0.86904,                 0.9341,                0.95136,                0.97726,                 0.7777,                0.82204,                0.38744,                 0.9391,               0.000284,               0.000284,               0.000284
                    263,                0.62148,                0.35772,                0.87009,                0.93624,                0.95265,                0.97705,                0.77794,                0.82065,                 0.3879,                0.93903,              0.0002774,              0.0002774,              0.0002774
                    264,                0.63133,                0.36457,                0.86982,                0.94798,                0.93763,                0.97701,                0.77704,                0.81995,                0.38739,                0.93814,              0.0002708,              0.0002708,              0.0002708
                    265,                 0.6349,                 0.3621,                0.87201,                0.94799,                0.93788,                0.97733,                 0.7792,                0.81837,                  0.387,                0.93776,              0.0002642,              0.0002642,              0.0002642
                    266,                0.61659,                0.36076,                0.86345,                0.94806,                0.93921,                0.97733,                0.77962,                0.81782,                0.38767,                0.93785,              0.0002576,              0.0002576,              0.0002576
                    267,                0.61989,                0.35653,                0.86664,                0.94806,                 0.9396,                0.97763,                0.77958,                0.81748,                0.38648,                 0.9378,               0.000251,               0.000251,               0.000251
                    268,                0.62134,                0.35505,                0.86829,                0.94783,                 0.9396,                0.97751,                0.78059,                0.81676,                0.38716,                0.93749,              0.0002444,              0.0002444,              0.0002444
                    269,                0.62066,                0.35828,                0.87062,                0.94802,                 0.9384,                0.97752,                0.77949,                0.81807,                0.38616,                0.93832,              0.0002378,              0.0002378,              0.0002378
                    270,                0.62561,                0.35544,                0.87002,                0.94801,                0.93817,                0.97774,                0.78031,                0.81666,                0.38641,                0.93712,              0.0002312,              0.0002312,              0.0002312
                    271,                 0.6152,                0.35408,                0.86811,                0.95198,                0.93126,                0.97776,                0.78296,                0.81639,                0.38669,                0.93683,              0.0002246,              0.0002246,              0.0002246
                    272,                0.61372,                0.35381,                0.86626,                0.95196,                0.93095,                0.97794,                 0.7823,                0.81607,                0.38639,                0.93678,               0.000218,               0.000218,               0.000218
                    273,                0.61599,                0.35679,                0.86763,                 0.9527,                0.93065,                0.97807,                0.78126,                0.81511,                0.38671,                0.93649,              0.0002114,              0.0002114,              0.0002114
                    274,                0.60931,                0.35392,                0.86348,                0.95406,                0.93065,                0.97794,                 0.7806,                0.81479,                0.38725,                0.93597,              0.0002048,              0.0002048,              0.0002048
                    275,                0.61843,                0.35411,                0.86883,                0.95319,                0.93065,                0.97772,                 0.7814,                0.81369,                0.38713,                0.93572,              0.0001982,              0.0001982,              0.0001982
                    276,                0.60751,                0.35077,                0.86145,                0.95346,                0.93065,                0.97788,                0.78164,                0.81245,                0.38607,                0.93544,              0.0001916,              0.0001916,              0.0001916
                    277,                0.60958,                0.35175,                0.86752,                0.95415,                0.93112,                0.97782,                0.78214,                0.81175,                0.38536,                0.93526,               0.000185,               0.000185,               0.000185
                    278,                0.60631,                0.34975,                0.86365,                0.95416,                0.93123,                0.97776,                0.78106,                0.81141,                0.38508,                 0.9352,              0.0001784,              0.0001784,              0.0001784
                    279,                0.61301,                0.35478,                0.87078,                0.95419,                0.93198,                0.97762,                0.78098,                0.81151,                0.38578,                0.93544,              0.0001718,              0.0001718,              0.0001718
                    280,                0.62067,                0.35766,                0.86775,                0.95377,                0.93289,                0.97751,                0.78139,                0.81293,                0.38543,                0.93687,              0.0001652,              0.0001652,              0.0001652
                    281,                0.60906,                0.35076,                0.86426,                0.95433,                0.93494,                0.97717,                0.78128,                0.81219,                0.38593,                0.93678,              0.0001586,              0.0001586,              0.0001586
                    282,                0.60549,                0.34848,                0.86786,                0.95365,                0.93512,                0.97724,                 0.7822,                0.81113,                0.38727,                0.93556,               0.000152,               0.000152,               0.000152
                    283,                0.59609,                0.34527,                0.86415,                0.95298,                0.93512,                0.97742,                0.78134,                0.81238,                 0.3861,                0.93707,              0.0001454,              0.0001454,              0.0001454
                    284,                0.61928,                0.35615,                0.86954,                0.95325,                0.93512,                0.97724,                0.78166,                 0.8103,                0.38564,                0.93536,              0.0001388,              0.0001388,              0.0001388
                    285,                 0.5996,                0.34842,                0.86105,                0.95262,                0.93512,                0.97738,                0.78236,                0.80994,                0.38588,                0.93524,              0.0001322,              0.0001322,              0.0001322
                    286,                0.60111,                0.34316,                0.86341,                0.95155,                0.93512,                0.97745,                0.77986,                0.81048,                0.38513,                0.93644,              0.0001256,              0.0001256,              0.0001256
                    287,                0.59842,                0.34661,                0.86132,                0.95186,                0.93512,                0.97752,                0.78123,                0.81077,                0.38521,                0.93635,               0.000119,               0.000119,               0.000119
                    288,                0.59581,                0.34552,                0.85918,                0.95767,                0.93512,                0.97749,                 0.7804,                0.81032,                0.38466,                0.93636,              0.0001124,              0.0001124,              0.0001124
                    289,                0.59731,                0.34303,                0.86034,                 0.9577,                0.93512,                0.97754,                 0.7806,                 0.8099,                0.38503,                0.93639,              0.0001058,              0.0001058,              0.0001058
                    290,                0.60123,                0.35013,                0.86834,                0.96068,                0.92929,                0.97746,                0.78166,                0.80983,                0.38492,                0.93657,               9.92e-05,               9.92e-05,               9.92e-05
                    291,                0.62148,                0.33836,                0.87062,                0.95966,                0.92841,                0.97752,                 0.7808,                0.80938,                0.38453,                 0.9363,               9.26e-05,               9.26e-05,               9.26e-05
                    292,                0.60373,                0.32352,                0.86615,                0.95174,                0.93512,                0.97734,                0.78185,                0.81005,                0.38478,                0.93633,                8.6e-05,                8.6e-05,                8.6e-05
                    293,                0.59321,                0.32334,                0.86147,                0.95487,                0.93289,                0.97744,                0.78115,                0.81031,                0.38606,                0.93628,               7.94e-05,               7.94e-05,               7.94e-05
                    294,                0.59102,                0.32235,                0.86076,                0.95538,                0.93289,                0.97756,                0.78077,                0.81043,                0.38674,                0.93625,               7.28e-05,               7.28e-05,               7.28e-05
                    295,                0.57591,                0.31683,                0.85085,                 0.9543,                0.93289,                0.97787,                 0.7802,                0.81105,                0.38766,                0.93648,               6.62e-05,               6.62e-05,               6.62e-05
                    296,                0.58259,                0.32212,                0.85893,                0.95637,                0.93178,                0.97771,                0.77927,                0.81102,                0.38796,                0.93657,               5.96e-05,               5.96e-05,               5.96e-05
                    297,                 0.5788,                0.31225,                0.85525,                0.95412,                0.93289,                0.97759,                0.77908,                0.81173,                0.38778,                0.93693,                5.3e-05,                5.3e-05,                5.3e-05
                    298,                0.58175,                0.31677,                0.85508,                0.95414,                0.93082,                0.97782,                0.77941,                0.81139,                0.38754,                0.93696,               4.64e-05,               4.64e-05,               4.64e-05
                    299,                0.57362,                0.31854,                0.85808,                0.95442,                0.92841,                0.97775,                0.77903,                0.81217,                0.38806,                0.93707,               3.98e-05,               3.98e-05,               3.98e-05
                    300,                0.57284,                0.31441,                0.85252,                0.95403,                0.92863,                0.97806,                0.77861,                0.81285,                  0.388,                0.93743,               3.32e-05,               3.32e-05,               3.32e-05
