                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                 1.0089,                0.54747,                  1.008,                0.89419,                0.91234,                0.95385,                0.66424,                 1.1348,                0.52762,                 1.0604,              0.0003962,              0.0003962,              0.0003962
                     84,                 1.0122,                0.54788,                 1.0142,                0.91441,                 0.9233,                 0.9527,                0.66421,                  1.151,                0.54251,                 1.0782,              0.0003764,              0.0003764,              0.0003764
                     85,                 1.0068,                0.54295,                 1.0057,                0.90272,                 0.9227,                0.95632,                0.66277,                 1.1334,                0.53377,                 1.0718,              0.0003566,              0.0003566,              0.0003566
                     86,                0.99597,                0.53353,                 1.0038,                0.90487,                0.90909,                0.95618,                0.67392,                 1.1203,                0.52644,                 1.0683,              0.0003368,              0.0003368,              0.0003368
                     87,                 1.0008,                 0.5494,                 1.0109,                0.89561,                0.92617,                0.95871,                0.66598,                 1.1423,                0.54451,                 1.0786,               0.000317,               0.000317,               0.000317
                     88,                0.99565,                0.53856,                 1.0086,                0.92382,                0.93025,                0.96081,                0.67314,                 1.1463,                0.52604,                 1.0718,              0.0002972,              0.0002972,              0.0002972
                     89,                0.99229,                0.54029,                 1.0032,                0.91944,                0.92614,                0.95957,                0.66989,                 1.1277,                0.52153,                  1.066,              0.0002774,              0.0002774,              0.0002774
                     90,                0.98836,                  0.533,                0.99792,                0.90598,                 0.9233,                0.95639,                0.66207,                 1.1531,                0.53389,                 1.0767,              0.0002576,              0.0002576,              0.0002576
                     91,                0.94049,                0.48565,                0.98643,                0.89986,                0.90625,                0.94946,                0.64618,                 1.1604,                0.55088,                 1.0894,              0.0002378,              0.0002378,              0.0002378
                     92,                0.93155,                0.46921,                0.99126,                0.91421,                 0.9233,                0.95718,                 0.6516,                 1.1517,                0.54527,                  1.084,               0.000218,               0.000218,               0.000218
                     93,                0.90365,                0.46029,                 0.9744,                0.91587,                0.92778,                0.95939,                0.65949,                 1.1269,                0.52662,                 1.0715,              0.0001982,              0.0001982,              0.0001982
                     94,                0.92933,                0.46603,                0.98486,                0.90148,                0.93583,                0.96122,                 0.6651,                 1.1341,                0.52867,                 1.0692,              0.0001784,              0.0001784,              0.0001784
                     95,                0.91324,                0.46071,                0.98246,                 0.9142,                0.94034,                0.95947,                0.66387,                 1.1366,                0.52141,                 1.0836,              0.0001586,              0.0001586,              0.0001586
                     96,                0.91128,                0.46931,                0.97756,                0.91468,                 0.9375,                0.95674,                0.67323,                 1.1229,                0.55927,                 1.0775,              0.0001388,              0.0001388,              0.0001388
                     97,                0.89314,                0.45531,                0.97548,                0.91787,                 0.9375,                0.95625,                0.66394,                 1.1234,                0.53595,                 1.0744,               0.000119,               0.000119,               0.000119
                     98,                0.88925,                0.45216,                0.97243,                0.93036,                0.92045,                0.95884,                0.66883,                 1.1252,                0.53284,                 1.0773,               9.92e-05,               9.92e-05,               9.92e-05
                     99,                0.88891,                0.44862,                0.96665,                0.91475,                0.93466,                0.95811,                0.66721,                 1.1222,                0.52086,                 1.0746,               7.94e-05,               7.94e-05,               7.94e-05
                    100,                0.88316,                0.44663,                0.96874,                0.92096,                0.92682,                0.95493,                0.66487,                 1.1215,                0.52673,                 1.0738,               5.96e-05,               5.96e-05,               5.96e-05
