                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.2091,                0.84472,                 1.0812,                0.89687,                0.91221,                0.95467,                0.64211,                 1.1129,                0.67615,                 1.0649,              0.0019076,              0.0019076,              0.0019076
                     17,                 1.2148,                0.83093,                 1.0773,                0.89534,                0.89079,                0.94681,                0.62021,                 1.1598,                0.72195,                 1.0709,               0.001901,               0.001901,               0.001901
                     18,                 1.2033,                0.83456,                 1.0782,                0.91414,                0.90364,                0.95845,                0.65026,                 1.1048,                0.64187,                 1.0556,              0.0018944,              0.0018944,              0.0018944
                     19,                 1.2224,                0.82018,                 1.0842,                0.92422,                0.89293,                0.96185,                0.65889,                 1.1112,                 0.6368,                 1.0516,              0.0018878,              0.0018878,              0.0018878
                     20,                  1.187,                0.81017,                  1.072,                0.92361,                0.90618,                0.96655,                0.67062,                  1.078,                 0.6461,                 1.0382,              0.0018812,              0.0018812,              0.0018812
                     21,                   1.21,                0.81015,                 1.0777,                 0.9194,                0.91863,                 0.9667,                0.67197,                 1.0681,                 0.6362,                 1.0398,              0.0018746,              0.0018746,              0.0018746
                     22,                 1.1847,                0.79147,                 1.0663,                0.88387,                0.91265,                0.94552,                0.60511,                 1.2049,                0.74865,                 1.0957,               0.001868,               0.001868,               0.001868
                     23,                 1.1921,                  0.804,                 1.0666,                 0.9045,                0.93295,                0.96511,                0.66201,                 1.1144,                0.62095,                 1.0564,              0.0018614,              0.0018614,              0.0018614
                     24,                 1.1985,                0.79154,                 1.0748,                0.90242,                0.91091,                0.95629,                0.64205,                 1.1125,                0.65121,                 1.0598,              0.0018548,              0.0018548,              0.0018548
                     25,                 1.1673,                0.76891,                  1.061,                0.87743,                0.92077,                0.95199,                0.62263,                 1.1482,                0.67781,                 1.0721,              0.0018482,              0.0018482,              0.0018482
                     26,                 1.1651,                0.76673,                 1.0649,                0.93617,                0.92719,                0.96903,                0.67172,                 1.0781,                0.60392,                 1.0452,              0.0018416,              0.0018416,              0.0018416
                     27,                  1.159,                0.76307,                 1.0605,                0.90085,                0.91221,                0.95582,                0.63297,                 1.2322,                0.67789,                 1.1028,               0.001835,               0.001835,               0.001835
                     28,                 1.1593,                0.74728,                 1.0489,                 0.9105,                0.94861,                0.97491,                0.68467,                 1.0359,                0.57133,                 1.0194,              0.0018284,              0.0018284,              0.0018284
                     29,                 1.1498,                0.74292,                  1.051,                0.92635,                0.94273,                0.97253,                0.67518,                 1.0732,                0.57447,                 1.0397,              0.0018218,              0.0018218,              0.0018218
                     30,                  1.136,                0.73432,                 1.0514,                0.93434,                 0.9446,                0.97508,                0.66065,                 1.0764,                0.57535,                 1.0326,              0.0018152,              0.0018152,              0.0018152
                     31,                 1.1493,                0.74135,                  1.055,                0.90821,                0.94647,                0.97261,                0.67716,                 1.0519,                 0.5869,                 1.0251,              0.0018086,              0.0018086,              0.0018086
                     32,                 1.1388,                0.73094,                 1.0498,                0.92332,                0.94647,                0.97761,                0.69098,                 1.0125,                 0.5725,                 1.0116,               0.001802,               0.001802,               0.001802
                     33,                 1.1334,                0.72022,                 1.0497,                0.92022,                0.95075,                0.97578,                0.69005,                 1.0102,                0.56171,                 1.0158,              0.0017954,              0.0017954,              0.0017954
                     34,                 1.1351,                0.71983,                 1.0498,                0.93952,                0.93144,                0.97867,                0.68331,                 1.0717,                0.54994,                 1.0391,              0.0017888,              0.0017888,              0.0017888
                     35,                 1.1289,                0.72034,                 1.0431,                 0.9243,                0.94131,                0.97074,                  0.673,                 1.0869,                0.57565,                 1.0522,              0.0017822,              0.0017822,              0.0017822
                     36,                 1.1226,                0.70676,                 1.0466,                 0.9508,                0.93362,                 0.9787,                0.67295,                 1.0875,                0.54876,                 1.0497,              0.0017756,              0.0017756,              0.0017756
                     37,                 1.1351,                0.71473,                 1.0483,                0.94217,                0.94004,                0.97888,                0.68598,                 1.0584,                 0.5613,                  1.023,               0.001769,               0.001769,               0.001769
                     38,                 1.1167,                0.70642,                 1.0416,                0.93823,                0.95075,                0.97823,                0.68562,                 1.0937,                0.55037,                 1.0423,              0.0017624,              0.0017624,              0.0017624
                     39,                 1.1205,                0.70012,                 1.0431,                0.94451,                0.95717,                0.98179,                0.68279,                 1.0731,                0.53686,                 1.0376,              0.0017558,              0.0017558,              0.0017558
                     40,                 1.1171,                0.69348,                 1.0412,                0.94311,                0.95846,                0.98168,                0.69374,                 1.0315,                0.51648,                  1.012,              0.0017492,              0.0017492,              0.0017492
                     41,                 1.0848,                0.68438,                 1.0317,                0.94788,                0.94004,                0.97818,                 0.7002,                 1.0232,                0.50879,                 1.0224,              0.0017426,              0.0017426,              0.0017426
                     42,                 1.1087,                0.68839,                 1.0404,                 0.9465,                0.94703,                0.97836,                0.67475,                  1.084,                0.53693,                 1.0421,               0.001736,               0.001736,               0.001736
                     43,                 1.1058,                 0.6784,                 1.0365,                0.93802,                0.93977,                0.97368,                0.67448,                 1.1003,                0.54686,                   1.05,              0.0017294,              0.0017294,              0.0017294
                     44,                 1.0987,                0.68417,                 1.0281,                0.92998,                0.94861,                0.97581,                0.67054,                 1.0812,                0.53352,                 1.0479,              0.0017228,              0.0017228,              0.0017228
                     45,                 1.1063,                0.67653,                 1.0356,                0.91565,                0.95302,                0.97833,                0.69949,                0.99544,                0.51241,                 1.0022,              0.0017162,              0.0017162,              0.0017162
                     46,                 1.0892,                0.67535,                 1.0304,                0.94079,                0.95289,                0.98162,                0.70956,                0.99625,                0.49992,                0.99475,              0.0017096,              0.0017096,              0.0017096
                     47,                  1.084,                0.67791,                 1.0283,                0.94818,                0.94036,                0.97917,                0.68662,                 1.0592,                  0.527,                 1.0386,               0.001703,               0.001703,               0.001703
                     48,                 1.0922,                0.66167,                 1.0286,                0.91694,                0.95503,                0.97946,                0.70607,                0.99324,                0.50995,                 1.0128,              0.0016964,              0.0016964,              0.0016964
                     49,                 1.0974,                0.66754,                 1.0334,                0.93381,                0.93362,                0.97275,                0.67474,                 1.0344,                0.53805,                 1.0316,              0.0016898,              0.0016898,              0.0016898
                     50,                 1.0823,                 0.6623,                 1.0284,                0.95738,                0.96206,                0.97977,                0.70475,                 1.0222,                0.50402,                 1.0282,              0.0016832,              0.0016832,              0.0016832
                     51,                 1.0737,                0.66538,                 1.0263,                0.95785,                0.94218,                0.98593,                 0.7109,                0.98457,                0.48347,                0.99369,              0.0016766,              0.0016766,              0.0016766
                     52,                 1.0804,                0.66128,                  1.026,                0.95816,                0.95717,                0.98245,                0.71262,                0.98742,                0.49359,                 1.0023,                0.00167,                0.00167,                0.00167
                     53,                   1.07,                0.65354,                  1.018,                0.94039,                0.96574,                0.98651,                0.72065,                0.98295,                0.48705,                 1.0092,              0.0016634,              0.0016634,              0.0016634
                     54,                 1.0688,                 0.6509,                 1.0233,                0.95662,                0.94453,                 0.9784,                0.70331,                0.97107,                0.53057,                 1.0028,              0.0016568,              0.0016568,              0.0016568
                     55,                 1.0786,                0.65573,                 1.0284,                0.94417,                0.95289,                0.98028,                0.71394,                 1.0469,                0.51251,                  1.028,              0.0016502,              0.0016502,              0.0016502
                     56,                 1.0528,                0.63255,                 1.0161,                0.95507,                0.95596,                0.98124,                0.71109,                 1.0122,                 0.4992,                 1.0242,              0.0016436,              0.0016436,              0.0016436
                     57,                 1.0605,                0.63965,                 1.0185,                0.95286,                0.93576,                0.97723,                0.69248,                 1.0321,                 0.5139,                 1.0384,               0.001637,               0.001637,               0.001637
                     58,                 1.0554,                0.62746,                  1.021,                0.94836,                0.94218,                0.98408,                0.71665,                0.99157,                0.49074,                 1.0123,              0.0016304,              0.0016304,              0.0016304
                     59,                 1.0506,                0.63138,                 1.0153,                0.94923,                0.94218,                0.97627,                0.70886,                 0.9954,                0.49253,                 1.0045,              0.0016238,              0.0016238,              0.0016238
                     60,                 1.0406,                0.63367,                 1.0123,                0.96076,                 0.9437,                0.98032,                0.71258,                0.99339,                0.47369,                 1.0078,              0.0016172,              0.0016172,              0.0016172
                     61,                 1.0477,                0.62535,                 1.0147,                0.94971,                0.97047,                 0.9855,                0.71743,                0.98808,                0.47754,                 1.0125,              0.0016106,              0.0016106,              0.0016106
                     62,                 1.0379,                0.61906,                 1.0108,                0.96472,                0.94433,                0.98122,                0.71085,                0.99926,                0.48536,                 1.0221,               0.001604,               0.001604,               0.001604
                     63,                 1.0373,                0.62039,                 1.0106,                0.94323,                0.95289,                 0.9809,                0.71948,                0.98429,                0.48085,                 1.0063,              0.0015974,              0.0015974,              0.0015974
                     64,                 1.0457,                 0.6224,                 1.0162,                0.95083,                0.95229,                0.98161,                0.71271,                  1.003,                 0.4877,                 1.0204,              0.0015908,              0.0015908,              0.0015908
                     65,                 1.0501,                0.62205,                 1.0158,                 0.9475,                0.96621,                0.98344,                0.71515,                0.99432,                0.47861,                 1.0016,              0.0015842,              0.0015842,              0.0015842
                     66,                 1.0414,                0.61755,                  1.013,                0.94747,                0.97645,                0.98311,                0.71516,                 0.9798,                0.47269,                 1.0058,              0.0015776,              0.0015776,              0.0015776
                     67,                 1.0375,                0.61803,                 1.0104,                0.95101,                0.96788,                0.98435,                0.72492,                0.96586,                0.47841,                0.98872,               0.001571,               0.001571,               0.001571
                     68,                 1.0246,                0.61093,                  1.002,                 0.9343,                0.96146,                0.98381,                0.71375,                0.99954,                0.49258,                  1.015,              0.0015644,              0.0015644,              0.0015644
                     69,                 1.0267,                0.60667,                 1.0014,                0.93281,                0.95931,                0.98475,                0.72074,                0.95162,                0.48464,                0.99164,              0.0015578,              0.0015578,              0.0015578
                     70,                 1.0275,                0.60671,                 1.0085,                0.96193,                0.95503,                0.98392,                0.73285,                0.92263,                0.46516,                0.97726,              0.0015512,              0.0015512,              0.0015512
                     71,                 1.0205,                0.60354,                  1.007,                0.96133,                0.95814,                0.98329,                0.72417,                0.95812,                0.46341,                0.98711,              0.0015446,              0.0015446,              0.0015446
                     72,                 1.0173,                0.60066,                 1.0043,                0.95675,                0.94748,                0.98346,                0.70743,                 1.0076,                0.48695,                 1.0167,               0.001538,               0.001538,               0.001538
                     73,                 1.0258,                0.60697,                 1.0093,                0.96383,                0.96991,                0.98818,                 0.7209,                 1.0051,                0.47199,                 1.0108,              0.0015314,              0.0015314,              0.0015314
                     74,                 1.0034,                0.60123,                0.99849,                0.95104,                0.95664,                0.98181,                0.71939,                0.95871,                0.46338,                0.99311,              0.0015248,              0.0015248,              0.0015248
                     75,                 1.0137,                0.60078,                 1.0022,                0.93192,                0.96735,                0.97659,                0.71225,                 1.0398,                0.49978,                 1.0253,              0.0015182,              0.0015182,              0.0015182
                     76,                 1.0041,                0.59285,                 1.0053,                 0.9592,                0.95645,                0.98016,                0.71625,                0.96652,                0.44906,                 1.0046,              0.0015116,              0.0015116,              0.0015116
                     77,                  1.016,                0.59479,                 1.0003,                0.94973,                0.97092,                0.98702,                0.73042,                0.98126,                 0.4466,                 1.0109,               0.001505,               0.001505,               0.001505
                     78,                  1.013,                0.59107,                 1.0018,                0.94218,                0.98287,                0.98566,                 0.7307,                0.92773,                0.43406,                0.98122,              0.0014984,              0.0014984,              0.0014984
                     79,                 1.0067,                0.59262,                0.99852,                0.95158,                0.96787,                0.98382,                 0.7182,                0.98651,                0.46968,                  1.007,              0.0014918,              0.0014918,              0.0014918
                     80,                 1.0018,                0.58899,                0.99936,                0.95186,                0.95931,                0.98719,                0.72883,                0.95856,                0.47195,                0.99582,              0.0014852,              0.0014852,              0.0014852
                     81,                 1.0155,                0.59291,                 1.0024,                0.95324,                0.96035,                0.98023,                0.73498,                0.93818,                0.45289,                0.98417,              0.0014786,              0.0014786,              0.0014786
                     82,                0.99597,                0.59153,                0.99793,                0.95625,                0.97002,                0.98651,                0.72703,                0.96963,                0.45572,                0.99853,               0.001472,               0.001472,               0.001472
                     83,                0.99696,                0.59038,                0.99521,                0.94977,                 0.9743,                0.98106,                0.72906,                0.95246,                0.44944,                0.99403,              0.0014654,              0.0014654,              0.0014654
                     84,                0.99352,                0.58052,                0.99523,                0.95224,                0.98192,                0.98524,                0.72894,                0.95219,                0.42364,                0.98648,              0.0014588,              0.0014588,              0.0014588
                     85,                0.99688,                0.58399,                0.99507,                 0.9617,                0.96788,                0.98565,                 0.7295,                 0.9373,                0.44446,                0.98195,              0.0014522,              0.0014522,              0.0014522
                     86,                0.99107,                0.57986,                0.99454,                0.94409,                0.97859,                0.98595,                0.74387,                0.92935,                 0.4447,                0.97724,              0.0014456,              0.0014456,              0.0014456
                     87,                0.98606,                0.57841,                0.99107,                0.94832,                0.98223,                0.98616,                0.73719,                0.94215,                0.43054,                0.97876,               0.001439,               0.001439,               0.001439
                     88,                0.97624,                0.56538,                0.98983,                0.94651,                0.98287,                0.98733,                0.74032,                0.95815,                0.43653,                 0.9852,              0.0014324,              0.0014324,              0.0014324
                     89,                0.98736,                0.58281,                0.99622,                 0.9479,                0.98287,                0.98913,                0.73652,                 0.9578,                0.44789,                0.99948,              0.0014258,              0.0014258,              0.0014258
                     90,                0.97567,                0.56992,                0.98702,                0.96069,                0.97645,                0.98752,                0.74155,                0.92866,                0.43856,                0.97905,              0.0014192,              0.0014192,              0.0014192
                     91,                0.97434,                0.56707,                0.98906,                0.97419,                 0.9743,                0.98992,                0.74523,                 0.9351,                0.42423,                0.98418,              0.0014126,              0.0014126,              0.0014126
                     92,                 0.9706,                0.56059,                0.98798,                0.96692,                0.96146,                0.98964,                 0.7409,                0.91476,                0.42451,                 0.9693,               0.001406,               0.001406,               0.001406
                     93,                0.97317,                0.56552,                0.98536,                0.96207,                0.97769,                0.98995,                0.75065,                0.91873,                0.41513,                0.96679,              0.0013994,              0.0013994,              0.0013994
                     94,                0.96265,                0.56672,                0.98914,                0.96872,                0.96788,                0.98803,                  0.742,                0.93515,                 0.4313,                0.98301,              0.0013928,              0.0013928,              0.0013928
                     95,                0.96486,                0.56329,                0.99048,                0.96453,                0.97645,                0.98754,                0.73388,                0.95947,                0.42678,                0.99096,              0.0013862,              0.0013862,              0.0013862
                     96,                0.96595,                0.56113,                0.99086,                0.95544,                0.98715,                0.98689,                0.73333,                0.92458,                 0.4134,                0.98289,              0.0013796,              0.0013796,              0.0013796
                     97,                 0.9584,                0.56833,                0.98104,                0.96047,                0.98865,                 0.9892,                0.75248,                0.92426,                0.40819,                0.97951,               0.001373,               0.001373,               0.001373
                     98,                0.95965,                0.55837,                0.98153,                0.96608,                0.97587,                0.98917,                0.75629,                0.90384,                0.40896,                0.96855,              0.0013664,              0.0013664,              0.0013664
                     99,                0.95091,                0.55342,                0.98662,                0.95277,                 0.9743,                0.98796,                0.74548,                0.93881,                0.41999,                0.98925,              0.0013598,              0.0013598,              0.0013598
                    100,                0.97031,                0.55957,                 0.9861,                0.96973,                0.96146,                0.98769,                0.74269,                0.94706,                0.43457,                0.99697,              0.0013532,              0.0013532,              0.0013532
                    101,                0.95923,                  0.551,                0.98293,                0.98047,                 0.9674,                0.99056,                0.75507,                 0.9202,                0.41143,                0.97628,              0.0013466,              0.0013466,              0.0013466
                    102,                0.95429,                0.56207,                0.98626,                0.96861,                0.97002,                0.98708,                0.75346,                0.93617,                0.42734,                0.98403,                0.00134,                0.00134,                0.00134
                    103,                0.96752,                0.56336,                0.98714,                0.97172,                0.97002,                0.98404,                0.75388,                 0.9212,                0.41766,                0.97981,              0.0013334,              0.0013334,              0.0013334
                    104,                0.94823,                0.54995,                0.97852,                0.96272,                0.97859,                0.98783,                0.74715,                0.92277,                0.41605,                0.97853,              0.0013268,              0.0013268,              0.0013268
                    105,                0.94833,                 0.5482,                0.98126,                0.96605,                0.97494,                 0.9889,                0.75882,                0.89499,                0.40868,                0.96472,              0.0013202,              0.0013202,              0.0013202
                    106,                0.94037,                0.54343,                0.97959,                0.96381,                0.97859,                0.98656,                0.74909,                0.95013,                 0.4147,                0.98762,              0.0013136,              0.0013136,              0.0013136
                    107,                0.94536,                 0.5544,                0.98235,                0.96241,                 0.9743,                0.98745,                0.75266,                0.93906,                0.41533,                0.98018,               0.001307,               0.001307,               0.001307
                    108,                0.94043,                 0.5469,                0.98254,                0.96281,                0.97645,                0.98922,                0.75189,                0.90109,                0.40541,                0.96952,              0.0013004,              0.0013004,              0.0013004
                    109,                0.95771,                0.54806,                0.98474,                0.95796,                0.97591,                0.98843,                0.75034,                0.92327,                0.39758,                0.96941,              0.0012938,              0.0012938,              0.0012938
                    110,                0.93033,                0.54024,                0.97616,                0.96406,                 0.9764,                0.98935,                0.75934,                0.90559,                0.39346,                0.96276,              0.0012872,              0.0012872,              0.0012872
                    111,                0.93715,                0.53943,                0.97649,                0.97404,                0.96413,                0.99109,                0.75237,                0.93767,                0.40508,                 0.9823,              0.0012806,              0.0012806,              0.0012806
                    112,                0.94044,                0.53702,                0.97488,                0.96007,                0.97814,                0.98993,                0.76145,                0.87605,                0.38967,                0.95383,               0.001274,               0.001274,               0.001274
                    113,                0.93254,                0.53181,                0.97146,                0.96016,                0.98064,                0.98855,                0.76525,                0.88249,                0.38863,                0.95352,              0.0012674,              0.0012674,              0.0012674
                    114,                0.93148,                 0.5346,                0.97504,                0.97214,                0.97128,                 0.9903,                0.75099,                0.91133,                0.39416,                0.97139,              0.0012608,              0.0012608,              0.0012608
                    115,                0.93156,                0.53482,                0.97648,                0.94658,                 0.9865,                0.99087,                0.75273,                0.91962,                0.39873,                0.97066,              0.0012542,              0.0012542,              0.0012542
                    116,                0.93699,                0.54327,                0.97772,                0.96201,                0.98715,                 0.9909,                0.75404,                0.91321,                0.39679,                0.97309,              0.0012476,              0.0012476,              0.0012476
                    117,                0.92266,                0.53766,                0.97399,                0.97636,                0.97301,                0.99068,                0.75205,                0.93064,                0.39467,                0.98077,               0.001241,               0.001241,               0.001241
                    118,                0.93448,                0.53287,                0.97255,                0.97444,                0.97944,                0.99042,                0.75557,                 0.9414,                0.39341,                0.98392,              0.0012344,              0.0012344,              0.0012344
                    119,                0.91844,                0.53352,                0.96745,                0.97248,                0.98385,                0.99102,                0.74972,                0.93145,                0.40139,                0.99045,              0.0012278,              0.0012278,              0.0012278
                    120,                0.93336,                0.54412,                0.97437,                0.98063,                0.97216,                 0.9912,                0.76714,                0.90445,                0.39119,                0.97119,              0.0012212,              0.0012212,              0.0012212
                    121,                0.91989,                0.52632,                0.96382,                0.96609,                0.97597,                0.98817,                0.76028,                0.91975,                0.40093,                 0.9705,              0.0012146,              0.0012146,              0.0012146
                    122,                0.92181,                0.52741,                0.96916,                0.97245,                0.98276,                0.98578,                0.76101,                0.89895,                0.39948,                0.96221,               0.001208,               0.001208,               0.001208
                    123,                0.90997,                0.52509,                 0.9647,                0.96852,                 0.9743,                0.98747,                0.75708,                0.91629,                0.39684,                0.96828,              0.0012014,              0.0012014,              0.0012014
                    124,                0.91806,                 0.5296,                0.97287,                0.97645,                0.97684,                0.98918,                0.75271,                0.93126,                0.39951,                0.97737,              0.0011948,              0.0011948,              0.0011948
                    125,                0.92573,                0.53246,                0.97039,                0.97001,                0.98073,                0.99007,                0.76353,                0.89726,                0.38328,                0.96009,              0.0011882,              0.0011882,              0.0011882
                    126,                0.92011,                0.53201,                0.96995,                0.96631,                0.98268,                0.98994,                0.75685,                0.92487,                0.39562,                0.97706,              0.0011816,              0.0011816,              0.0011816
                    127,                0.91824,                0.53405,                0.97073,                0.97162,                0.98501,                0.98766,                0.76506,                0.88794,                0.38903,                0.95817,               0.001175,               0.001175,               0.001175
                    128,                 0.9039,                0.52558,                0.96341,                0.96425,                0.98715,                0.98937,                0.76108,                0.90789,                 0.3902,                0.97007,              0.0011684,              0.0011684,              0.0011684
                    129,                0.90182,                 0.5236,                0.96743,                0.97228,                0.97645,                0.98857,                0.76491,                 0.9053,                 0.3887,                0.96532,              0.0011618,              0.0011618,              0.0011618
                    130,                0.90256,                0.51722,                0.96501,                0.97029,                0.97645,                0.98708,                0.76161,                 0.9094,                0.39638,                0.96662,              0.0011552,              0.0011552,              0.0011552
                    131,                 0.9044,                0.52063,                 0.9658,                0.96421,                0.98061,                0.98828,                0.76205,                0.91583,                0.39064,                0.97198,              0.0011486,              0.0011486,              0.0011486
                    132,                0.90191,                0.51776,                 0.9641,                0.97205,                 0.9743,                0.98932,                0.76925,                0.90838,                0.38678,                0.97044,               0.001142,               0.001142,               0.001142
                    133,                0.90491,                0.52578,                0.96786,                0.97231,                0.97733,                0.98813,                0.76685,                0.88984,                0.38509,                0.96231,              0.0011354,              0.0011354,              0.0011354
                    134,                0.90382,                0.52146,                0.96553,                0.96455,                0.98073,                0.98835,                0.76428,                0.90652,                0.38596,                0.96661,              0.0011288,              0.0011288,              0.0011288
                    135,                0.89597,                0.51407,                 0.9604,                0.96909,                0.98287,                0.98679,                0.76639,                0.90796,                 0.3836,                0.96639,              0.0011222,              0.0011222,              0.0011222
                    136,                0.89498,                0.51961,                0.96822,                0.97018,                0.97526,                0.98833,                0.76666,                0.90377,                0.38454,                0.96796,              0.0011156,              0.0011156,              0.0011156
                    137,                0.89362,                0.51824,                0.96084,                0.97439,                 0.9743,                0.98834,                0.76118,                 0.9045,                0.38424,                0.96708,               0.001109,               0.001109,               0.001109
                    138,                0.89746,                0.51704,                0.96583,                 0.9602,                0.98168,                0.98765,                  0.766,                0.90194,                0.38497,                0.96684,              0.0011024,              0.0011024,              0.0011024
                    139,                0.88555,                0.50393,                0.95854,                0.97023,                0.97695,                0.98721,                0.76362,                0.90425,                 0.3836,                0.96575,              0.0010958,              0.0010958,              0.0010958
                    140,                0.89473,                0.51729,                0.96063,                0.96969,                0.97216,                 0.9876,                0.76505,                0.90521,                0.38806,                0.96339,              0.0010892,              0.0010892,              0.0010892
                    141,                0.88015,                0.50497,                0.95903,                0.96204,                0.97686,                0.98847,                0.76829,                0.88928,                0.38226,                0.95947,              0.0010826,              0.0010826,              0.0010826
                    142,                0.88342,                0.50124,                 0.9584,                0.96623,                0.98036,                0.98802,                0.76242,                0.90721,                0.38092,                0.97006,               0.001076,               0.001076,               0.001076
                    143,                0.88688,                0.51046,                0.95797,                0.97236,                0.97924,                 0.9878,                0.76655,                0.89968,                0.37749,                0.96927,              0.0010694,              0.0010694,              0.0010694
                    144,                0.90057,                0.51311,                0.96418,                0.96685,                0.98073,                0.98682,                0.76565,                0.89607,                0.38029,                0.96713,              0.0010628,              0.0010628,              0.0010628
                    145,                0.88747,                0.50717,                0.95984,                0.96829,                0.98075,                0.98723,                0.76963,                0.87919,                0.37751,                 0.9593,              0.0010562,              0.0010562,              0.0010562
                    146,                0.88375,                0.49954,                 0.9576,                0.97434,                 0.9758,                0.98797,                0.77415,                0.87609,                0.37564,                0.95792,              0.0010496,              0.0010496,              0.0010496
                    147,                0.87732,                0.50207,                0.95732,                0.96789,                0.98501,                0.98686,                0.76413,                0.88918,                0.37847,                0.96564,               0.001043,               0.001043,               0.001043
                    148,                0.87437,                0.50957,                0.95182,                0.96754,                0.98287,                0.98794,                0.76627,                0.89968,                0.38053,                0.96783,              0.0010364,              0.0010364,              0.0010364
                    149,                 0.8781,                0.50278,                0.95691,                0.97216,                0.97196,                0.98522,                0.76755,                0.89574,                0.37279,                0.96399,              0.0010298,              0.0010298,              0.0010298
                    150,                0.87461,                0.49819,                0.95456,                0.97319,                0.98073,                0.98704,                0.76786,                0.90057,                0.37532,                0.96786,              0.0010232,              0.0010232,              0.0010232
                    151,                0.87622,                0.50633,                0.95543,                0.97662,                0.98407,                0.98666,                0.76827,                0.89231,                0.36772,                0.96374,              0.0010166,              0.0010166,              0.0010166
                    152,                0.86494,                0.50276,                0.95344,                0.97662,                0.98375,                0.98717,                0.77345,                0.88118,                0.36345,                0.95594,                0.00101,                0.00101,                0.00101
                    153,                 0.8687,                0.49775,                0.95097,                0.96249,                0.98897,                0.98694,                0.77057,                0.89467,                0.36722,                0.96456,              0.0010034,              0.0010034,              0.0010034
                    154,                 0.8796,                0.50381,                0.95796,                0.96641,                0.98578,                0.98545,                0.76699,                0.90267,                0.37491,                0.97026,              0.0009968,              0.0009968,              0.0009968
                    155,                0.87042,                 0.4999,                0.95597,                0.96585,                0.98929,                0.98726,                0.77404,                0.88961,                0.36686,                0.96297,              0.0009902,              0.0009902,              0.0009902
                    156,                0.85854,                0.49355,                0.94859,                0.97243,                0.98174,                0.98622,                0.77446,                0.88515,                0.36992,                0.96322,              0.0009836,              0.0009836,              0.0009836
                    157,                0.86755,                0.49558,                0.95215,                0.97029,                0.97897,                0.98542,                0.77501,                0.87475,                0.36871,                0.95955,               0.000977,               0.000977,               0.000977
                    158,                0.85848,                0.48655,                0.95288,                0.96622,                0.98008,                0.98698,                0.77682,                0.87145,                0.37065,                0.95838,              0.0009704,              0.0009704,              0.0009704
