                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    160,                 1.0569,                0.59017,                 1.0351,                0.94686,                0.89164,                 0.9582,                0.66967,                 1.1318,                0.54952,                 1.0827,               0.004786,               0.004786,               0.004786
                    161,                 1.0621,                0.58746,                 1.0471,                0.92485,                0.91439,                0.95927,                 0.6627,                 1.1509,                0.55624,                 1.0939,               0.004753,               0.004753,               0.004753
                    162,                 1.0564,                0.58462,                  1.041,                0.92518,                0.91884,                0.96293,                0.66496,                 1.1363,                0.54435,                 1.0803,                0.00472,                0.00472,                0.00472
                    163,                  1.056,                0.59285,                 1.0398,                0.93668,                0.90093,                0.96547,                0.66642,                 1.1338,                0.54542,                 1.0867,               0.004687,               0.004687,               0.004687
                    164,                 1.0488,                0.59264,                 1.0397,                0.92634,                0.89164,                0.96054,                0.66913,                 1.1423,                0.55749,                 1.0832,               0.004654,               0.004654,               0.004654
                    165,                 1.0419,                0.58554,                 1.0304,                0.91058,                 0.9226,                0.96283,                0.66879,                 1.1561,                0.55169,                 1.0817,               0.004621,               0.004621,               0.004621
                    166,                  1.065,                0.59446,                 1.0479,                0.91424,                0.92407,                0.96248,                0.67365,                 1.1345,                0.53226,                 1.0687,               0.004588,               0.004588,               0.004588
                    167,                 1.0697,                0.60265,                 1.0461,                0.93736,                0.91641,                0.96376,                 0.6774,                 1.1578,                0.54195,                 1.0985,               0.004555,               0.004555,               0.004555
                    168,                 1.0537,                0.60264,                 1.0411,                0.93081,                0.91635,                 0.9636,                0.66962,                 1.1407,                0.53871,                 1.0821,               0.004522,               0.004522,               0.004522
                    169,                 1.0395,                0.58548,                 1.0331,                0.90415,                0.93189,                0.96236,                0.67402,                  1.132,                0.55245,                 1.0791,               0.004489,               0.004489,               0.004489
                    170,                 1.0547,                0.57612,                 1.0308,                0.91229,                0.93383,                0.96796,                0.67904,                   1.13,                0.55995,                 1.0831,               0.004456,               0.004456,               0.004456
                    171,                 1.0462,                0.59104,                 1.0373,                0.89038,                0.94118,                0.96033,                0.67172,                 1.1639,                 0.5557,                 1.1129,               0.004423,               0.004423,               0.004423
                    172,                 1.0591,                0.58943,                 1.0443,                0.91672,                0.92016,                0.96093,                0.67087,                 1.1206,                0.55212,                 1.0787,                0.00439,                0.00439,                0.00439
                    173,                 1.0501,                0.58583,                 1.0373,                0.92318,                0.91331,                0.96199,                0.67047,                 1.1068,                0.53643,                 1.0636,               0.004357,               0.004357,               0.004357
                    174,                 1.0371,                0.59275,                 1.0324,                0.88888,                0.94111,                0.96018,                0.68061,                 1.0848,                0.52388,                 1.0601,               0.004324,               0.004324,               0.004324
                    175,                 1.0286,                0.58309,                 1.0293,                0.94143,                0.90712,                0.96608,                0.67704,                 1.1009,                0.53464,                  1.055,               0.004291,               0.004291,               0.004291
                    176,                 1.0318,                0.57799,                 1.0271,                0.90718,                0.91022,                0.96565,                0.67187,                 1.1047,                 0.5348,                 1.0606,               0.004258,               0.004258,               0.004258
                    177,                 1.0424,                0.58724,                 1.0352,                0.92378,                0.91641,                0.96537,                  0.676,                 1.1052,                0.53471,                 1.0594,               0.004225,               0.004225,               0.004225
                    178,                 1.0248,                0.57703,                 1.0272,                0.89136,                0.93498,                0.96274,                0.67507,                 1.1176,                0.53673,                 1.0616,               0.004192,               0.004192,               0.004192
                    179,                 1.0509,                0.57835,                 1.0355,                0.91845,                0.90655,                0.95892,                0.66294,                 1.1647,                0.55363,                 1.1104,               0.004159,               0.004159,               0.004159
                    180,                 1.0233,                 0.5762,                 1.0226,                0.89783,                 0.9195,                0.96032,                0.66987,                 1.1461,                0.53866,                 1.1078,               0.004126,               0.004126,               0.004126
                    181,                 1.0395,                0.58028,                 1.0357,                0.93825,                0.90402,                0.96279,                0.67314,                 1.1168,                0.52765,                 1.0801,               0.004093,               0.004093,               0.004093
                    182,                 1.0226,                0.57214,                 1.0328,                0.93118,                0.89783,                0.96322,                0.67789,                 1.1071,                0.53051,                   1.06,                0.00406,                0.00406,                0.00406
                    183,                 1.0225,                0.56678,                 1.0275,                0.91543,                0.90093,                0.96279,                0.67142,                 1.1102,                 0.5449,                 1.0599,               0.004027,               0.004027,               0.004027
                    184,                 1.0073,                 0.5655,                 1.0114,                0.90263,                0.91022,                0.95692,                0.67782,                 1.1045,                0.55489,                 1.0537,               0.003994,               0.003994,               0.003994
                    185,                 1.0364,                 0.5713,                 1.0366,                0.94153,                0.89735,                0.95898,                 0.6756,                 1.1087,                0.54257,                 1.0672,               0.003961,               0.003961,               0.003961
                    186,                 1.0118,                0.56483,                 1.0266,                0.94047,                0.88854,                0.96415,                0.68938,                 1.0981,                0.53464,                 1.0555,               0.003928,               0.003928,               0.003928
                    187,                 1.0182,                0.56592,                 1.0263,                0.90401,                0.93498,                0.96463,                0.68766,                 1.1132,                  0.531,                 1.0634,               0.003895,               0.003895,               0.003895
                    188,                 1.0226,                 0.5667,                 1.0308,                0.93138,                0.91331,                0.96633,                0.68583,                 1.0977,                0.53317,                 1.0546,               0.003862,               0.003862,               0.003862
                    189,                 1.0315,                0.56266,                 1.0268,                0.94595,                0.92107,                0.96696,                0.68144,                 1.0991,                 0.5215,                 1.0566,               0.003829,               0.003829,               0.003829
                    190,                 1.0076,                0.55404,                 1.0139,                0.95708,                0.90402,                0.96513,                 0.6839,                 1.1077,                0.53541,                 1.0529,               0.003796,               0.003796,               0.003796
                    191,                 1.0189,                 0.5645,                 1.0209,                0.92156,                0.94573,                0.96383,                0.68177,                 1.1111,                0.51971,                 1.0532,               0.003763,               0.003763,               0.003763
                    192,                 1.0161,                0.56774,                 1.0129,                0.92988,                0.92879,                0.96129,                0.68015,                 1.1217,                0.51501,                 1.0572,                0.00373,                0.00373,                0.00373
                    193,                0.99969,                0.55339,                 1.0159,                0.93068,                0.91447,                0.96258,                0.68281,                 1.1188,                0.52206,                 1.0574,               0.003697,               0.003697,               0.003697
                    194,                 1.0014,                0.55724,                 1.0187,                0.90346,                0.95609,                0.96921,                0.68736,                 1.1328,                0.51652,                 1.0781,               0.003664,               0.003664,               0.003664
                    195,                0.99706,                0.55348,                  1.018,                0.93725,                0.92482,                0.97236,                0.69464,                 1.1276,                0.50557,                 1.0722,               0.003631,               0.003631,               0.003631
                    196,                 1.0027,                0.56122,                 1.0198,                0.95085,                0.92879,                0.97338,                0.69501,                 1.1218,                0.50136,                 1.0653,               0.003598,               0.003598,               0.003598
                    197,                0.99638,                0.55074,                 1.0176,                 0.9406,                0.93149,                0.96806,                0.68617,                 1.1291,                0.51001,                 1.0675,               0.003565,               0.003565,               0.003565
                    198,                 1.0012,                0.55388,                 1.0167,                0.92983,                0.93808,                0.96904,                0.69259,                 1.1264,                0.50742,                 1.0698,               0.003532,               0.003532,               0.003532
                    199,                0.98342,                0.54296,                 1.0041,                0.93624,                 0.9257,                0.96879,                0.68952,                 1.1286,                0.51409,                 1.0716,               0.003499,               0.003499,               0.003499
                    200,                 1.0036,                0.55397,                 1.0183,                  0.936,                0.92879,                0.96902,                0.69166,                 1.1207,                0.51868,                 1.0693,               0.003466,               0.003466,               0.003466
                    201,                0.98095,                0.54295,                 1.0095,                0.93676,                0.91715,                0.96689,                0.68518,                  1.102,                0.52549,                 1.0536,               0.003433,               0.003433,               0.003433
                    202,                 1.0073,                0.55122,                 1.0207,                 0.9329,                 0.9195,                0.96366,                0.68079,                 1.1192,                0.53463,                  1.074,                 0.0034,                 0.0034,                 0.0034
                    203,                0.98149,                0.54596,                  1.015,                0.93907,                0.90659,                0.96011,                0.68149,                 1.1038,                0.52215,                 1.0652,               0.003367,               0.003367,               0.003367
                    204,                0.97497,                0.53113,                 1.0077,                 0.9197,                0.93498,                0.96219,                0.68188,                 1.1054,                  0.518,                 1.0652,               0.003334,               0.003334,               0.003334
                    205,                0.98139,                0.54044,                 1.0097,                0.92612,                0.93137,                0.96341,                0.67918,                  1.105,                0.50796,                 1.0726,               0.003301,               0.003301,               0.003301
                    206,                0.97474,                0.53354,                 1.0067,                 0.9398,                0.91832,                0.96368,                0.68291,                 1.1062,                0.51209,                 1.0751,               0.003268,               0.003268,               0.003268
                    207,                0.99006,                0.54791,                 1.0137,                0.92329,                0.93498,                0.96817,                0.68477,                  1.107,                0.50514,                 1.0767,               0.003235,               0.003235,               0.003235
                    208,                0.97067,                0.53503,                 1.0032,                0.93968,                0.91629,                0.97074,                0.67766,                  1.123,                0.51246,                 1.0811,               0.003202,               0.003202,               0.003202
                    209,                 1.0027,                 0.5454,                 1.0142,                0.93405,                0.93498,                0.96904,                 0.6826,                 1.1069,                0.50462,                  1.073,               0.003169,               0.003169,               0.003169
                    210,                0.98123,                0.53529,                 1.0105,                 0.9135,                0.94821,                0.96913,                0.68447,                 1.0989,                0.50655,                 1.0702,               0.003136,               0.003136,               0.003136
                    211,                0.97058,                0.53782,                 1.0021,                0.91371,                0.95074,                 0.9669,                0.68425,                 1.1042,                0.50896,                 1.0666,               0.003103,               0.003103,               0.003103
                    212,                 0.9732,                0.53046,                0.99673,                0.93738,                0.92879,                0.96813,                0.68446,                 1.1012,                0.50044,                 1.0649,                0.00307,                0.00307,                0.00307
                    213,                0.97557,                 0.5336,                 1.0118,                0.89792,                0.94737,                0.96788,                0.69122,                  1.101,                0.50699,                 1.0649,               0.003037,               0.003037,               0.003037
                    214,                0.97045,                0.53484,                 1.0043,                0.93624,                0.91331,                0.96756,                0.69296,                 1.1034,                 0.5095,                 1.0681,               0.003004,               0.003004,               0.003004
                    215,                 0.9673,                0.52899,                0.99987,                0.93478,                0.93808,                0.96767,                0.68624,                  1.114,                 0.5005,                 1.0757,               0.002971,               0.002971,               0.002971
                    216,                0.97616,                0.54003,                 1.0066,                0.93126,                0.92879,                0.97237,                0.69221,                 1.1095,                0.49836,                 1.0729,               0.002938,               0.002938,               0.002938
                    217,                 0.9773,                0.54114,                 1.0045,                0.93761,                0.93055,                 0.9717,                0.68974,                 1.1176,                0.50275,                 1.0763,               0.002905,               0.002905,               0.002905
                    218,                0.97828,                0.54061,                 1.0071,                0.93616,                 0.9257,                0.97212,                0.69018,                 1.1142,                0.51023,                 1.0747,               0.002872,               0.002872,               0.002872
                    219,                0.96427,                0.52328,                 1.0054,                0.94256,                0.91453,                 0.9682,                 0.6873,                 1.1071,                0.51447,                 1.0703,               0.002839,               0.002839,               0.002839
                    220,                0.96633,                0.53344,                 1.0059,                0.94521,                0.90712,                0.96983,                0.68822,                 1.0964,                0.51458,                 1.0587,               0.002806,               0.002806,               0.002806
                    221,                0.96458,                0.52672,                 1.0009,                0.92673,                0.92879,                 0.9679,                0.68846,                 1.0875,                0.51201,                  1.055,               0.002773,               0.002773,               0.002773
                    222,                0.94932,                0.52052,                 1.0034,                0.93467,                0.93011,                0.97025,                 0.6934,                 1.0745,                0.50483,                 1.0484,                0.00274,                0.00274,                0.00274
                    223,                   0.95,                0.51504,                0.99644,                  0.933,                 0.9195,                0.96798,                0.69161,                 1.0754,                0.51152,                 1.0449,               0.002707,               0.002707,               0.002707
                    224,                0.95532,                0.51108,                0.99961,                0.93156,                0.92714,                0.96997,                0.69632,                 1.0778,                 0.5132,                  1.044,               0.002674,               0.002674,               0.002674
                    225,                0.95943,                0.52593,                0.99699,                0.93734,                0.92623,                0.97099,                0.69608,                 1.0749,                0.51445,                 1.0405,               0.002641,               0.002641,               0.002641
                    226,                 0.9504,                  0.528,                0.99857,                0.92191,                0.93808,                0.97137,                0.69912,                 1.0768,                0.50532,                 1.0386,               0.002608,               0.002608,               0.002608
                    227,                0.95273,                0.52354,                0.99346,                0.91813,                0.93737,                0.96753,                0.69581,                  1.078,                0.50344,                 1.0446,               0.002575,               0.002575,               0.002575
                    228,                0.95259,                0.52556,                0.99527,                0.90921,                0.93012,                0.96847,                0.69479,                 1.0801,                0.51311,                 1.0456,               0.002542,               0.002542,               0.002542
                    229,                0.95604,                0.52185,                 1.0025,                0.93656,                0.91406,                 0.9694,                0.69403,                 1.0837,                0.50836,                 1.0495,               0.002509,               0.002509,               0.002509
                    230,                0.92141,                0.50468,                0.98414,                0.93419,                0.92296,                0.96791,                0.69125,                 1.0889,                0.50362,                  1.055,               0.002476,               0.002476,               0.002476
                    231,                0.97216,                0.51864,                 1.0113,                0.92861,                0.92624,                0.96589,                0.69177,                 1.0858,                0.49957,                 1.0558,               0.002443,               0.002443,               0.002443
                    232,                0.96055,                0.52394,                 1.0077,                0.93996,                0.92092,                0.96802,                0.69213,                  1.089,                  0.497,                 1.0553,                0.00241,                0.00241,                0.00241
                    233,                0.93677,                0.51146,                0.98936,                0.93156,                 0.9271,                0.96869,                0.69294,                 1.0856,                0.50736,                 1.0546,               0.002377,               0.002377,               0.002377
                    234,                0.93989,                0.51252,                 0.9891,                0.93943,                 0.9195,                0.96694,                0.69441,                 1.0952,                0.51266,                 1.0618,               0.002344,               0.002344,               0.002344
                    235,                0.94264,                0.51703,                0.99278,                0.94129,                 0.9226,                0.96734,                0.68986,                  1.104,                0.51132,                 1.0709,               0.002311,               0.002311,               0.002311
                    236,                0.93784,                  0.513,                0.99465,                0.94004,                0.92226,                0.96378,                0.68921,                 1.1015,                0.51088,                 1.0675,               0.002278,               0.002278,               0.002278
                    237,                0.94337,                0.51691,                0.98527,                 0.9383,                 0.9195,                0.96478,                 0.6887,                 1.0975,                0.50256,                 1.0615,               0.002245,               0.002245,               0.002245
                    238,                0.93025,                0.50408,                0.98915,                0.93716,                0.92351,                0.96464,                0.68943,                 1.0971,                0.49919,                 1.0643,               0.002212,               0.002212,               0.002212
                    239,                0.91373,                0.50226,                0.98118,                0.93854,                0.91641,                0.96221,                0.69061,                 1.0979,                0.49597,                 1.0673,               0.002179,               0.002179,               0.002179
                    240,                0.91664,                0.50724,                0.98457,                0.93905,                 0.9195,                 0.9634,                0.68431,                 1.1043,                0.49607,                 1.0709,               0.002146,               0.002146,               0.002146
                    241,                0.93115,                0.50271,                0.98982,                0.93689,                0.91914,                0.96392,                0.68912,                 1.1012,                0.48898,                 1.0711,               0.002113,               0.002113,               0.002113
                    242,                0.91322,                0.50432,                0.98512,                0.93177,                0.93019,                0.96566,                0.68978,                 1.0999,                0.49137,                 1.0726,                0.00208,                0.00208,                0.00208
                    243,                0.92305,                0.50512,                0.98231,                0.91476,                0.93027,                0.96584,                0.69138,                  1.097,                0.49992,                 1.0737,               0.002047,               0.002047,               0.002047
                    244,                0.93058,                0.51291,                0.99125,                0.94703,                0.90402,                0.96658,                0.69119,                 1.1012,                0.49993,                 1.0734,               0.002014,               0.002014,               0.002014
                    245,                0.92842,                0.50003,                0.99179,                0.95128,                0.90667,                0.96883,                0.69463,                 1.1054,                0.49594,                  1.072,               0.001981,               0.001981,               0.001981
                    246,                0.92069,                0.49909,                0.98241,                0.94916,                0.91022,                0.97094,                0.69582,                 1.1102,                0.50474,                 1.0761,               0.001948,               0.001948,               0.001948
                    247,                0.92276,                0.50553,                0.98555,                0.95441,                0.91022,                0.96939,                0.69414,                 1.1082,                0.51353,                 1.0742,               0.001915,               0.001915,               0.001915
                    248,                0.91806,                0.50169,                0.98424,                0.91952,                0.93498,                0.96702,                0.69001,                 1.1056,                0.52294,                 1.0729,               0.001882,               0.001882,               0.001882
                    249,                0.92626,                0.49858,                0.98585,                0.91715,                0.93498,                0.96588,                0.68823,                 1.1017,                0.52216,                 1.0735,               0.001849,               0.001849,               0.001849
                    250,                0.91446,                0.49365,                0.98599,                  0.915,                0.93189,                0.96699,                0.68975,                 1.1032,                0.52325,                 1.0784,               0.001816,               0.001816,               0.001816
                    251,                0.92295,                0.50428,                 0.9874,                0.96642,                0.89095,                0.96669,                0.69265,                 1.1012,                0.52494,                 1.0774,               0.001783,               0.001783,               0.001783
                    252,                0.90781,                0.49036,                0.98111,                0.96502,                0.89164,                 0.9672,                0.69467,                  1.103,                0.52169,                 1.0785,                0.00175,                0.00175,                0.00175
                    253,                0.90663,                0.48444,                 0.9765,                0.93551,                0.91641,                0.96723,                0.69594,                 1.1021,                0.51904,                 1.0776,               0.001717,               0.001717,               0.001717
                    254,                 0.9074,                0.49082,                0.97306,                0.93143,                 0.9226,                0.97126,                 0.6955,                 1.1021,                0.51054,                 1.0759,               0.001684,               0.001684,               0.001684
                    255,                0.90059,                0.48742,                0.97887,                0.93274,                 0.9257,                0.97194,                0.69927,                 1.1005,                 0.4999,                  1.074,               0.001651,               0.001651,               0.001651
                    256,                0.90559,                0.49221,                 0.9819,                0.93578,                0.93189,                0.97217,                0.70038,                  1.101,                0.49733,                 1.0724,               0.001618,               0.001618,               0.001618
                    257,                0.90247,                0.48916,                0.98231,                0.93965,                0.93189,                0.97209,                0.69618,                 1.1041,                0.49526,                 1.0722,               0.001585,               0.001585,               0.001585
                    258,                0.91558,                0.48978,                0.98465,                0.93606,                0.93189,                 0.9714,                0.69624,                 1.1044,                0.49852,                  1.071,               0.001552,               0.001552,               0.001552
                    259,                 0.8949,                 0.4837,                0.97272,                0.93907,                0.93189,                0.97273,                0.70138,                 1.1038,                0.49642,                 1.0721,               0.001519,               0.001519,               0.001519
                    260,                  0.895,                0.47904,                0.97968,                0.93459,                0.93498,                0.97326,                0.69922,                 1.1026,                0.49925,                 1.0723,               0.001486,               0.001486,               0.001486
                    261,                0.88527,                0.48795,                0.97863,                0.93788,                0.93489,                0.97194,                0.70113,                 1.1046,                0.49697,                 1.0716,               0.001453,               0.001453,               0.001453
                    262,                0.90194,                0.48526,                0.98339,                0.93148,                0.94118,                0.97203,                0.69746,                 1.1023,                 0.5042,                 1.0707,                0.00142,                0.00142,                0.00142
                    263,                0.88469,                 0.4863,                 0.9726,                0.93798,                0.93648,                0.97147,                0.69956,                 1.1057,                0.49999,                 1.0717,               0.001387,               0.001387,               0.001387
                    264,                 0.8942,                 0.4788,                0.97309,                0.94643,                0.92981,                0.97144,                0.69926,                  1.111,                0.49504,                 1.0733,               0.001354,               0.001354,               0.001354
                    265,                0.87716,                0.48126,                0.96701,                0.93539,                0.92879,                0.96908,                0.70154,                   1.11,                0.49545,                 1.0742,               0.001321,               0.001321,               0.001321
                    266,                0.88667,                0.47745,                0.97809,                0.92247,                0.94427,                 0.9686,                0.70016,                 1.1094,                 0.4988,                 1.0755,               0.001288,               0.001288,               0.001288
                    267,                  0.887,                0.47581,                0.97129,                0.92567,                0.94118,                0.96839,                0.70022,                 1.1072,                0.50036,                 1.0748,               0.001255,               0.001255,               0.001255
                    268,                0.88562,                0.47315,                 0.9698,                0.93508,                 0.9257,                0.96864,                0.69729,                 1.1051,                 0.5003,                 1.0728,               0.001222,               0.001222,               0.001222
                    269,                 0.8763,                0.46843,                0.97032,                0.93479,                  0.932,                0.96878,                0.69988,                 1.1013,                0.50329,                 1.0715,               0.001189,               0.001189,               0.001189
                    270,                0.89159,                0.47828,                0.97491,                0.93349,                0.93189,                  0.968,                0.69981,                 1.1007,                0.50504,                 1.0694,               0.001156,               0.001156,               0.001156
                    271,                0.88533,                0.48369,                0.97354,                0.94304,                0.91331,                0.96878,                0.70203,                 1.0995,                0.50874,                 1.0679,               0.001123,               0.001123,               0.001123
                    272,                0.87976,                0.47396,                0.96589,                0.94131,                0.91331,                0.96897,                0.70161,                 1.0958,                0.50725,                 1.0656,                0.00109,                0.00109,                0.00109
                    273,                0.87386,                0.47154,                0.96806,                0.93958,                0.91022,                0.96858,                0.69806,                 1.0968,                 0.5071,                 1.0675,               0.001057,               0.001057,               0.001057
                    274,                0.88054,                0.47564,                0.97129,                0.93963,                0.91641,                 0.9688,                 0.6986,                 1.1004,                0.50795,                 1.0699,               0.001024,               0.001024,               0.001024
                    275,                0.87246,                0.46196,                0.97253,                0.93945,                 0.9126,                0.96708,                0.69691,                 1.1022,                0.50918,                 1.0709,               0.000991,               0.000991,               0.000991
                    276,                0.87589,                0.48097,                0.97353,                 0.9368,                0.91784,                0.96583,                0.69895,                 1.1045,                0.51177,                 1.0712,               0.000958,               0.000958,               0.000958
                    277,                0.86292,                0.46679,                0.96311,                0.91301,                0.94232,                0.96641,                0.69932,                 1.1061,                0.51186,                 1.0718,               0.000925,               0.000925,               0.000925
                    278,                0.85101,                0.46147,                0.95938,                0.93678,                0.91753,                0.96636,                0.70173,                 1.1077,                0.51554,                 1.0726,               0.000892,               0.000892,               0.000892
                    279,                0.85608,                0.46436,                0.96409,                0.93716,                 0.9226,                0.96612,                 0.7008,                 1.1077,                0.51417,                 1.0709,               0.000859,               0.000859,               0.000859
                    280,                0.85955,                0.47119,                0.96603,                0.93933,                 0.9226,                0.96544,                0.70176,                 1.1058,                0.51201,                 1.0687,               0.000826,               0.000826,               0.000826
                    281,                 0.8703,                0.47101,                 0.9666,                0.93845,                 0.9257,                0.96623,                0.70211,                 1.1071,                0.51243,                 1.0685,               0.000793,               0.000793,               0.000793
                    282,                0.87461,                 0.4815,                0.97099,                0.93119,                0.92879,                0.96618,                0.70071,                 1.1087,                0.51257,                 1.0699,                0.00076,                0.00076,                0.00076
                    283,                0.85909,                0.46117,                0.96263,                0.93401,                0.92879,                0.96572,                 0.7004,                 1.1068,                0.51483,                 1.0698,               0.000727,               0.000727,               0.000727
                    284,                0.86255,                0.46199,                0.96454,                0.92636,                0.93466,                0.96644,                0.70007,                 1.1068,                0.51696,                 1.0698,               0.000694,               0.000694,               0.000694
                    285,                0.86266,                0.46511,                0.96251,                0.92614,                0.93808,                0.96668,                0.70086,                 1.1082,                0.51551,                 1.0705,               0.000661,               0.000661,               0.000661
                    286,                0.85508,                0.46097,                0.96345,                0.92525,                0.93808,                0.96692,                0.70123,                 1.1095,                0.51186,                 1.0715,               0.000628,               0.000628,               0.000628
                    287,                0.86375,                0.46749,                0.96855,                0.92908,                0.93283,                0.96673,                0.69911,                 1.1099,                0.51029,                 1.0722,               0.000595,               0.000595,               0.000595
                    288,                0.84993,                0.46157,                0.96293,                0.93121,                0.93498,                0.96579,                 0.6979,                 1.1108,                0.51117,                 1.0741,               0.000562,               0.000562,               0.000562
                    289,                0.86146,                0.46135,                0.96563,                0.93208,                0.93473,                0.96603,                0.69807,                 1.1102,                 0.5105,                 1.0738,               0.000529,               0.000529,               0.000529
                    290,                0.85223,                0.45488,                0.96894,                 0.9318,                0.93189,                0.96633,                0.69954,                 1.1095,                0.51111,                 1.0733,               0.000496,               0.000496,               0.000496
                    291,                0.78128,                 0.3993,                0.94279,                0.91828,                0.93929,                0.96607,                0.69755,                 1.1114,                0.51058,                 1.0741,               0.000463,               0.000463,               0.000463
                    292,                0.78576,                0.38544,                0.93317,                 0.9229,                0.93808,                0.96548,                0.69607,                 1.1126,                0.50987,                  1.075,                0.00043,                0.00043,                0.00043
                    293,                 0.7671,                0.38175,                0.92794,                0.92099,                0.93833,                0.96705,                0.69623,                 1.1134,                0.50986,                 1.0767,               0.000397,               0.000397,               0.000397
                    294,                0.77279,                0.37625,                0.93068,                0.92788,                0.93189,                0.96688,                0.69735,                 1.1156,                 0.5103,                 1.0783,               0.000364,               0.000364,               0.000364
                    295,                0.75304,                0.37435,                 0.9222,                0.92391,                0.94118,                0.96677,                0.69547,                 1.1165,                0.51041,                   1.08,               0.000331,               0.000331,               0.000331
                    296,                0.76641,                0.38019,                 0.9334,                0.92025,                0.93808,                0.96698,                0.69561,                 1.1165,                0.51014,                 1.0807,               0.000298,               0.000298,               0.000298
                    297,                0.76033,                0.37758,                0.92661,                0.92103,                0.93877,                0.96684,                0.69751,                 1.1164,                   0.51,                 1.0812,               0.000265,               0.000265,               0.000265
                    298,                 0.7504,                0.36953,                0.92489,                0.92399,                0.94085,                0.96655,                0.69742,                 1.1168,                0.50829,                 1.0807,               0.000232,               0.000232,               0.000232
                    299,                0.74409,                0.36569,                0.92074,                0.92396,                0.94053,                0.96646,                0.69588,                 1.1171,                0.50887,                 1.0811,               0.000199,               0.000199,               0.000199
                    300,                0.75855,                0.37119,                0.92247,                0.92357,                0.93534,                0.96659,                0.69433,                 1.1179,                0.50773,                 1.0814,               0.000166,               0.000166,               0.000166
