                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.96467,                0.52823,                0.99795,                0.95634,                0.96146,                 0.9874,                0.74792,                0.95783,                0.40183,                 1.0225,              0.0009836,              0.0009836,              0.0009836
                    157,                0.97456,                 0.5341,                  1.001,                0.96081,                0.95289,                0.98641,                 0.7454,                0.94866,                0.40039,                 1.0135,               0.000977,               0.000977,               0.000977
                    158,                0.96096,                0.52678,                 1.0015,                0.95795,                0.95717,                0.98671,                0.75345,                0.93766,                0.39708,                 1.0113,              0.0009704,              0.0009704,              0.0009704
                    159,                0.97804,                0.53586,                 1.0024,                0.97137,                0.94647,                0.98673,                0.74829,                0.94306,                0.39925,                 1.0137,              0.0009638,              0.0009638,              0.0009638
                    160,                0.96752,                0.52679,                0.99781,                 0.9524,                0.96574,                0.98645,                0.74936,                0.95154,                0.39933,                 1.0158,              0.0009572,              0.0009572,              0.0009572
                    161,                0.96746,                0.53074,                0.99921,                0.95476,                0.97216,                0.98769,                0.74882,                0.94115,                0.38921,                 1.0143,              0.0009506,              0.0009506,              0.0009506
                    162,                0.96621,                0.52854,                0.99779,                0.95729,                0.95994,                0.98538,                0.74994,                0.94475,                0.38801,                 1.0173,               0.000944,               0.000944,               0.000944
                    163,                0.96085,                0.52804,                0.99836,                0.96294,                0.95503,                 0.9862,                0.75208,                0.94712,                0.38672,                 1.0157,              0.0009374,              0.0009374,              0.0009374
                    164,                0.96212,                0.52863,                      1,                0.95727,                0.95939,                0.98366,                0.74639,                0.95972,                0.38918,                 1.0206,              0.0009308,              0.0009308,              0.0009308
                    165,                 0.9564,                0.52745,                0.99734,                0.94969,                0.97005,                0.98549,                0.74456,                0.96046,                0.39215,                  1.017,              0.0009242,              0.0009242,              0.0009242
                    166,                0.94548,                0.51976,                0.99371,                0.95029,                0.98237,                0.98418,                0.74434,                0.95536,                0.39291,                 1.0146,              0.0009176,              0.0009176,              0.0009176
                    167,                0.95592,                0.52548,                0.99007,                0.95008,                 0.9743,                0.98332,                0.74614,                0.94931,                0.39361,                 1.0125,               0.000911,               0.000911,               0.000911
                    168,                0.95434,                0.52483,                0.99683,                0.95154,                0.97002,                0.98333,                0.75126,                0.93762,                0.39679,                 1.0099,              0.0009044,              0.0009044,              0.0009044
                    169,                0.95424,                0.51883,                0.99311,                0.95777,                0.97131,                0.98377,                 0.7507,                0.94173,                 0.3951,                 1.0114,              0.0008978,              0.0008978,              0.0008978
                    170,                0.95138,                0.52949,                0.99632,                0.95584,                 0.9734,                0.98491,                0.75415,                0.94644,                0.39112,                 1.0088,              0.0008912,              0.0008912,              0.0008912
                    171,                0.94489,                0.51609,                0.99209,                0.95898,                 0.9743,                0.98599,                0.75244,                 0.9463,                0.39034,                  1.008,              0.0008846,              0.0008846,              0.0008846
                    172,                0.95108,                0.51956,                0.99662,                 0.9477,                0.96996,                0.98558,                0.74967,                 0.9634,                0.40115,                  1.017,               0.000878,               0.000878,               0.000878
                    173,                0.94963,                0.51796,                0.99088,                 0.9511,                0.96574,                0.98645,                0.75201,                0.94914,                0.39294,                 1.0119,              0.0008714,              0.0008714,              0.0008714
                    174,                0.94513,                0.51595,                0.99378,                0.93581,                0.96788,                 0.9848,                 0.7535,                0.95338,                0.39904,                 1.0156,              0.0008648,              0.0008648,              0.0008648
                    175,                0.94206,                0.51552,                 0.9898,                 0.9396,                  0.966,                0.98537,                0.75234,                0.94419,                0.39522,                 1.0128,              0.0008582,              0.0008582,              0.0008582
                    176,                0.93367,                0.51685,                0.98733,                0.94377,                0.97044,                0.98648,                0.75523,                0.94389,                0.38923,                   1.01,              0.0008516,              0.0008516,              0.0008516
                    177,                0.94369,                0.51691,                0.98838,                0.94951,                0.97002,                0.98604,                0.75523,                0.94274,                0.38738,                 1.0094,               0.000845,               0.000845,               0.000845
                    178,                0.93347,                0.51652,                0.98846,                0.94562,                0.96788,                0.98559,                0.75691,                0.93982,                0.38623,                 1.0053,              0.0008384,              0.0008384,              0.0008384
                    179,                 0.9446,                0.52155,                0.99305,                0.95149,                0.96599,                0.98569,                0.75847,                0.94592,                0.38825,                 1.0102,              0.0008318,              0.0008318,              0.0008318
                    180,                0.93475,                 0.5099,                0.98763,                0.94745,                0.97002,                0.98587,                0.75569,                0.94972,                0.39038,                 1.0143,              0.0008252,              0.0008252,              0.0008252
                    181,                0.94891,                 0.5103,                0.99238,                0.95135,                0.96312,                0.98543,                0.75531,                 0.9471,                0.38929,                 1.0135,              0.0008186,              0.0008186,              0.0008186
                    182,                0.92347,                0.50118,                0.98415,                0.94988,                 0.9636,                0.98458,                0.75637,                0.94689,                  0.389,                 1.0095,               0.000812,               0.000812,               0.000812
                    183,                0.94261,                0.51248,                0.99083,                0.95409,                0.95931,                0.98409,                0.75244,                0.94299,                0.39223,                 1.0097,              0.0008054,              0.0008054,              0.0008054
                    184,                0.93075,                0.50681,                0.98991,                0.95607,                0.96146,                0.98471,                0.75006,                0.94265,                0.39068,                 1.0107,              0.0007988,              0.0007988,              0.0007988
                    185,                0.91993,                0.50543,                0.98211,                0.95606,                 0.9636,                0.98521,                0.75277,                0.94266,                0.38878,                 1.0126,              0.0007922,              0.0007922,              0.0007922
                    186,                0.91951,                0.50556,                0.98247,                0.95157,                0.96767,                0.98549,                0.75474,                0.94287,                0.39105,                 1.0125,              0.0007856,              0.0007856,              0.0007856
                    187,                0.91412,                0.49788,                0.98098,                0.95099,                0.97002,                0.98557,                0.75552,                0.93961,                0.38836,                 1.0087,               0.000779,               0.000779,               0.000779
                    188,                 0.9258,                0.50997,                0.98566,                0.95354,                0.97002,                0.98578,                0.75744,                0.93592,                0.38875,                 1.0064,              0.0007724,              0.0007724,              0.0007724
                    189,                0.90969,                0.49732,                0.98096,                0.94942,                0.97216,                0.98596,                 0.7621,                 0.9389,                0.38774,                 1.0054,              0.0007658,              0.0007658,              0.0007658
                    190,                 0.9143,                0.49529,                0.98054,                0.94996,                0.97552,                0.98635,                0.76289,                0.94179,                0.38577,                 1.0054,              0.0007592,              0.0007592,              0.0007592
                    191,                 0.9194,                0.50102,                0.97774,                 0.9499,                0.97446,                0.98623,                 0.7644,                0.93905,                0.38613,                 1.0031,              0.0007526,              0.0007526,              0.0007526
                    192,                0.90477,                0.49083,                0.97852,                0.96132,                0.96574,                0.98574,                0.76362,                0.93148,                0.38385,                 1.0013,               0.000746,               0.000746,               0.000746
                    193,                0.91887,                0.49466,                0.97743,                0.94589,                0.97321,                0.98445,                0.76384,                0.92971,                0.38447,                 1.0032,              0.0007394,              0.0007394,              0.0007394
                    194,                0.91831,                0.49776,                0.98313,                0.95358,                0.96776,                0.98413,                0.76396,                0.92999,                0.38354,                 1.0029,              0.0007328,              0.0007328,              0.0007328
                    195,                0.90578,                 0.4913,                0.97657,                 0.9496,                0.96788,                0.98458,                0.75945,                0.93684,                0.38434,                 1.0065,              0.0007262,              0.0007262,              0.0007262
                    196,                0.91555,                0.49343,                0.97883,                0.96136,                0.95898,                0.98473,                 0.7598,                  0.938,                0.38475,                 1.0096,              0.0007196,              0.0007196,              0.0007196
                    197,                0.90778,                0.49485,                0.98307,                0.96367,                0.96555,                0.98532,                0.76308,                0.93655,                0.38493,                 1.0095,               0.000713,               0.000713,               0.000713
                    198,                0.91125,                0.50106,                0.98202,                0.96089,                 0.9636,                 0.9859,                0.76249,                0.93849,                 0.3845,                 1.0105,              0.0007064,              0.0007064,              0.0007064
                    199,                0.90254,                0.49622,                0.97457,                0.97608,                0.96111,                0.98648,                  0.763,                0.94051,                0.38229,                 1.0116,              0.0006998,              0.0006998,              0.0006998
                    200,                0.89568,                0.49031,                0.97415,                0.97207,                0.96146,                0.98679,                0.76247,                0.94275,                0.38084,                 1.0118,              0.0006932,              0.0006932,              0.0006932
                    201,                 0.8987,                0.48564,                0.97434,                0.97727,                0.95931,                0.98715,                0.76102,                0.94601,                0.38184,                 1.0124,              0.0006866,              0.0006866,              0.0006866
                    202,                0.89604,                0.49003,                0.97263,                0.96979,                0.96228,                 0.9873,                0.76218,                0.93997,                0.37924,                 1.0088,                0.00068,                0.00068,                0.00068
                    203,                0.90139,                0.49254,                0.97259,                0.96791,                 0.9636,                0.98818,                0.76142,                0.93767,                0.37851,                 1.0077,              0.0006734,              0.0006734,              0.0006734
                    204,                0.88557,                0.48757,                0.97424,                0.96913,                0.96146,                0.98761,                 0.7633,                0.93149,                0.37875,                 1.0059,              0.0006668,              0.0006668,              0.0006668
                    205,                0.90811,                0.49494,                0.98229,                0.96573,                0.96539,                 0.9877,                0.76387,                0.93035,                0.37829,                 1.0042,              0.0006602,              0.0006602,              0.0006602
                    206,                0.88921,                0.48463,                0.97688,                0.96156,                0.96422,                0.98822,                0.76527,                0.93248,                0.37894,                 1.0051,              0.0006536,              0.0006536,              0.0006536
                    207,                0.89794,                0.48277,                0.97462,                0.96764,                0.96034,                0.98827,                0.76345,                0.93294,                0.37676,                 1.0057,               0.000647,               0.000647,               0.000647
                    208,                0.89867,                0.48237,                 0.9723,                0.96768,                0.96163,                0.98827,                0.76411,                0.93144,                0.37388,                 1.0047,              0.0006404,              0.0006404,              0.0006404
                    209,                0.89006,                0.48603,                 0.9658,                0.96985,                0.96436,                0.98851,                 0.7646,                0.92805,                0.37064,                 1.0026,              0.0006338,              0.0006338,              0.0006338
                    210,                 0.8948,                0.48643,                  0.972,                0.96876,                0.96574,                 0.9881,                0.76593,                0.93017,                0.37152,                 1.0033,              0.0006272,              0.0006272,              0.0006272
                    211,                 0.8782,                0.48428,                0.96712,                0.96767,                0.96139,                0.98811,                0.76677,                0.92757,                0.37126,                  1.002,              0.0006206,              0.0006206,              0.0006206
                    212,                 0.8735,                0.47736,                0.96562,                0.96757,                0.95832,                0.98785,                0.76637,                0.92271,                 0.3696,                0.99929,               0.000614,               0.000614,               0.000614
                    213,                0.89088,                0.48302,                0.97322,                0.96403,                0.96146,                 0.9878,                0.76533,                0.92274,                0.37127,                0.99896,              0.0006074,              0.0006074,              0.0006074
                    214,                 0.8809,                0.47725,                0.96922,                0.97472,                0.95075,                0.98806,                0.76748,                0.92202,                0.36936,                0.99819,              0.0006008,              0.0006008,              0.0006008
                    215,                0.88069,                0.48368,                0.96918,                0.96719,                0.96146,                0.98834,                0.76832,                0.92063,                0.36894,                0.99809,              0.0005942,              0.0005942,              0.0005942
                    216,                0.89068,                0.48748,                0.97497,                0.97457,                0.95075,                 0.9879,                 0.7676,                0.92174,                0.36853,                0.99667,              0.0005876,              0.0005876,              0.0005876
                    217,                0.87642,                 0.4789,                 0.9643,                0.97403,                0.95075,                0.98773,                0.76776,                0.92329,                0.36845,                0.99614,               0.000581,               0.000581,               0.000581
                    218,                0.88501,                0.47696,                0.97022,                0.97085,                0.95289,                0.98784,                0.76835,                0.92404,                0.36905,                  0.996,              0.0005744,              0.0005744,              0.0005744
                    219,                0.87285,                0.47694,                0.96746,                0.97468,                0.95503,                  0.988,                0.76977,                 0.9217,                 0.3683,                 0.9935,              0.0005678,              0.0005678,              0.0005678
                    220,                0.87654,                 0.4744,                0.96708,                0.97283,                0.95931,                0.98798,                 0.7697,                0.92154,                 0.3685,                0.99398,              0.0005612,              0.0005612,              0.0005612
                    221,                0.87364,                0.47485,                0.96831,                0.97027,                0.95717,                0.98765,                0.76974,                0.92128,                0.36943,                 0.9947,              0.0005546,              0.0005546,              0.0005546
                    222,                0.87283,                0.48404,                0.96583,                0.96964,                0.95755,                0.98761,                0.77199,                0.92045,                 0.3691,                0.99471,               0.000548,               0.000548,               0.000548
                    223,                0.86928,                0.47516,                0.96563,                0.96805,                0.95717,                0.98788,                0.77145,                0.92056,                0.36626,                0.99475,              0.0005414,              0.0005414,              0.0005414
                    224,                  0.866,                0.47043,                0.96641,                0.96749,                0.95717,                0.98794,                0.77221,                0.91857,                0.36827,                0.99416,              0.0005348,              0.0005348,              0.0005348
                    225,                0.87432,                0.47218,                0.96318,                0.96961,                0.95654,                0.98823,                0.77058,                0.91817,                0.36999,                0.99411,              0.0005282,              0.0005282,              0.0005282
                    226,                0.86594,                0.47016,                0.96617,                0.96505,                0.95717,                 0.9884,                 0.7696,                 0.9192,                0.37063,                0.99413,              0.0005216,              0.0005216,              0.0005216
                    227,                0.86294,                0.46908,                0.96393,                0.96754,                0.95742,                0.98867,                0.76944,                 0.9176,                 0.3699,                0.99295,               0.000515,               0.000515,               0.000515
                    228,                 0.8704,                0.47089,                0.96618,                0.96754,                0.95738,                0.98864,                0.77061,                0.91614,                0.36937,                0.99172,              0.0005084,              0.0005084,              0.0005084
                    229,                0.86732,                0.47176,                0.96219,                0.96548,                0.95836,                0.98858,                0.76978,                0.91491,                0.36986,                0.99061,              0.0005018,              0.0005018,              0.0005018
                    230,                0.86755,                0.46478,                0.96428,                 0.9635,                0.96088,                0.98865,                0.77024,                0.91562,                 0.3698,                0.99088,              0.0004952,              0.0004952,              0.0004952
                    231,                 0.8592,                0.45909,                0.96186,                0.96155,                0.96146,                0.98876,                  0.769,                0.91502,                0.36925,                0.99056,              0.0004886,              0.0004886,              0.0004886
                    232,                0.85826,                0.46949,                0.96473,                 0.9635,                0.96081,                0.98876,                 0.7712,                0.91339,                0.36843,                0.98981,               0.000482,               0.000482,               0.000482
                    233,                0.86146,                0.47051,                0.96386,                0.96352,                0.96141,                0.98877,                0.77007,                0.91252,                0.36697,                0.99032,              0.0004754,              0.0004754,              0.0004754
                    234,                0.87291,                0.47538,                0.96927,                0.96208,                0.96146,                0.98876,                0.77017,                0.91169,                0.36567,                0.99035,              0.0004688,              0.0004688,              0.0004688
                    235,                0.85352,                0.47063,                0.95948,                0.96148,                0.96208,                0.98885,                0.77018,                 0.9113,                0.36537,                 0.9905,              0.0004622,              0.0004622,              0.0004622
                    236,                0.85572,                0.45866,                0.95874,                0.95945,                0.96267,                0.98902,                   0.77,                0.91097,                0.36489,                0.99056,              0.0004556,              0.0004556,              0.0004556
                    237,                0.84636,                0.45844,                0.95921,                 0.9571,                0.96788,                0.98902,                 0.7702,                0.91068,                0.36447,                0.99086,               0.000449,               0.000449,               0.000449
                    238,                0.85578,                0.46483,                0.95826,                0.97151,                0.94861,                0.98892,                0.77141,                0.90944,                0.36484,                0.99077,              0.0004424,              0.0004424,              0.0004424
                    239,                0.85222,                0.46202,                0.96103,                0.97429,                0.94861,                0.98881,                0.77061,                0.90984,                0.36405,                0.99083,              0.0004358,              0.0004358,              0.0004358
                    240,                0.84998,                0.45946,                0.95772,                0.97335,                0.95075,                0.98888,                0.76997,                0.91014,                 0.3651,                0.99089,              0.0004292,              0.0004292,              0.0004292
                    241,                0.84262,                0.46027,                0.95239,                0.97168,                0.94861,                 0.9888,                0.77287,                0.91061,                0.36533,                0.99105,              0.0004226,              0.0004226,              0.0004226
                    242,                0.84919,                0.45797,                0.95655,                0.97149,                0.94433,                0.98877,                0.77143,                0.91089,                0.36728,                0.99126,               0.000416,               0.000416,               0.000416
                    243,                0.84748,                0.45758,                0.95919,                0.97405,                0.94647,                0.98862,                0.77105,                0.91162,                0.36741,                0.99166,              0.0004094,              0.0004094,              0.0004094
                    244,                0.83517,                0.44626,                0.95727,                0.97584,                0.94647,                0.98875,                0.77166,                0.91127,                0.36809,                0.99127,              0.0004028,              0.0004028,              0.0004028
                    245,                0.85226,                0.46172,                 0.9618,                0.97633,                0.94647,                0.98864,                  0.773,                 0.9099,                0.36844,                0.99099,              0.0003962,              0.0003962,              0.0003962
                    246,                0.84851,                0.46541,                0.95687,                0.97568,                0.94511,                0.98875,                0.77485,                0.90984,                0.36857,                0.99075,              0.0003896,              0.0003896,              0.0003896
                    247,                0.82801,                0.45221,                0.95475,                0.94955,                0.97216,                0.98852,                0.77414,                0.90965,                0.36844,                0.99068,               0.000383,               0.000383,               0.000383
                    248,                0.84397,                0.45234,                0.95757,                0.95368,                0.96997,                0.98853,                0.77513,                0.91019,                0.36789,                0.99102,              0.0003764,              0.0003764,              0.0003764
                    249,                0.83619,                0.44938,                0.95502,                0.95072,                0.97216,                0.98848,                0.77384,                0.91025,                0.36817,                0.99095,              0.0003698,              0.0003698,              0.0003698
                    250,                0.83734,                0.45199,                0.95548,                0.95564,                0.97002,                 0.9885,                0.77289,                0.91015,                0.36867,                0.99071,              0.0003632,              0.0003632,              0.0003632
                    251,                0.83974,                0.45549,                0.95574,                0.95566,                0.96931,                0.98861,                0.77479,                0.91033,                0.36851,                 0.9901,              0.0003566,              0.0003566,              0.0003566
                    252,                0.83858,                0.45223,                0.95236,                0.95406,                0.97002,                0.98859,                0.77515,                0.90985,                0.36761,                0.98961,                0.00035,                0.00035,                0.00035
                    253,                0.83337,                  0.456,                0.95226,                 0.9517,                0.97038,                0.98866,                0.77584,                0.90912,                0.36836,                0.98953,              0.0003434,              0.0003434,              0.0003434
                    254,                0.83233,                0.45506,                0.95189,                0.95366,                0.96788,                 0.9886,                0.77537,                0.90884,                0.36731,                0.98954,              0.0003368,              0.0003368,              0.0003368
                    255,                0.83172,                0.45361,                0.95329,                 0.9541,                0.96788,                0.98862,                0.77485,                0.90779,                0.36576,                0.98898,              0.0003302,              0.0003302,              0.0003302
                    256,                0.83723,                0.45163,                0.95405,                0.95571,                0.97027,                0.98865,                0.77663,                0.90688,                0.36537,                0.98839,              0.0003236,              0.0003236,              0.0003236
                    257,                 0.8368,                0.45861,                0.95453,                0.95587,                0.97405,                0.98863,                0.77772,                0.90594,                0.36433,                0.98834,               0.000317,               0.000317,               0.000317
                    258,                 0.8255,                0.44663,                0.95687,                0.95361,                 0.9743,                0.98864,                0.77801,                0.90565,                0.36392,                0.98809,              0.0003104,              0.0003104,              0.0003104
                    259,                0.82654,                0.45095,                0.95401,                0.95403,                0.97216,                0.98854,                0.77735,                0.90567,                0.36431,                0.98819,              0.0003038,              0.0003038,              0.0003038
                    260,                0.82747,                0.45006,                0.95069,                0.95409,                0.97216,                0.98848,                0.77901,                0.90534,                0.36411,                0.98819,              0.0002972,              0.0002972,              0.0002972
                    261,                0.82168,                 0.4469,                0.95016,                0.95431,                0.97216,                0.98843,                0.78009,                0.90556,                0.36414,                0.98798,              0.0002906,              0.0002906,              0.0002906
                    262,                0.82671,                0.44557,                0.95085,                0.95441,                0.97216,                0.98835,                 0.7804,                0.90492,                0.36346,                0.98772,               0.000284,               0.000284,               0.000284
                    263,                0.82758,                0.44207,                0.95531,                0.95456,                0.97216,                0.98843,                0.78073,                 0.9054,                0.36385,                0.98822,              0.0002774,              0.0002774,              0.0002774
                    264,                0.82138,                0.44226,                0.94868,                0.95488,                0.97216,                0.98844,                0.77986,                0.90533,                0.36366,                0.98854,              0.0002708,              0.0002708,              0.0002708
                    265,                0.82647,                0.44453,                0.95155,                0.95577,                 0.9717,                0.98841,                 0.7796,                0.90521,                0.36427,                0.98857,              0.0002642,              0.0002642,              0.0002642
                    266,                0.82814,                0.44426,                0.95325,                0.95572,                0.97055,                0.98835,                0.77913,                 0.9047,                0.36408,                0.98849,              0.0002576,              0.0002576,              0.0002576
                    267,                0.80972,                0.43883,                0.94798,                0.95572,                0.97065,                0.98836,                0.77942,                0.90456,                0.36337,                 0.9886,               0.000251,               0.000251,               0.000251
                    268,                0.82239,                0.44514,                0.94956,                0.95578,                0.97201,                0.98825,                  0.779,                0.90421,                0.36334,                0.98858,              0.0002444,              0.0002444,              0.0002444
                    269,                 0.8138,                0.43427,                0.94171,                0.95369,                0.97007,                0.98831,                0.77807,                0.90446,                 0.3631,                0.98881,              0.0002378,              0.0002378,              0.0002378
                    270,                0.81273,                0.43678,                0.94463,                0.95453,                0.97002,                0.98831,                0.77852,                0.90381,                0.36352,                 0.9886,              0.0002312,              0.0002312,              0.0002312
                    271,                0.82789,                0.44514,                0.94786,                0.95576,                0.97142,                0.98838,                0.77819,                0.90428,                 0.3634,                0.98921,              0.0002246,              0.0002246,              0.0002246
                    272,                0.82345,                0.44118,                0.94783,                0.95577,                0.97165,                0.98832,                0.77892,                0.90421,                0.36449,                0.98909,               0.000218,               0.000218,               0.000218
                    273,                0.81633,                0.43967,                0.94557,                0.95579,                0.97214,                0.98836,                 0.7793,                0.90471,                 0.3645,                0.98947,              0.0002114,              0.0002114,              0.0002114
                    274,                0.80269,                0.43375,                0.94406,                0.95577,                0.97166,                0.98839,                0.77955,                0.90523,                 0.3642,                0.98993,              0.0002048,              0.0002048,              0.0002048
                    275,                0.80808,                0.43506,                0.94615,                0.95575,                0.97121,                0.98833,                 0.7784,                0.90516,                0.36429,                0.99011,              0.0001982,              0.0001982,              0.0001982
                    276,                0.81401,                0.43426,                0.94708,                0.95574,                0.97102,                0.98832,                0.77834,                0.90473,                0.36477,                0.98997,              0.0001916,              0.0001916,              0.0001916
                    277,                0.81447,                0.44049,                0.94319,                0.95573,                0.97088,                0.98837,                0.77857,                0.90469,                  0.364,                0.98995,               0.000185,               0.000185,               0.000185
                    278,                0.79236,                0.43048,                0.94396,                0.95572,                0.97058,                0.98838,                0.77821,                0.90425,                 0.3641,                0.98995,              0.0001784,              0.0001784,              0.0001784
                    279,                0.80596,                0.43759,                0.94223,                0.95571,                0.97038,                0.98837,                0.77929,                0.90403,                 0.3645,                0.98992,              0.0001718,              0.0001718,              0.0001718
                    280,                0.80985,                0.43199,                0.94773,                0.95571,                0.97043,                 0.9884,                0.77876,                0.90352,                0.36434,                0.98969,              0.0001652,              0.0001652,              0.0001652
                    281,                0.81122,                0.43697,                0.94562,                 0.9557,                0.97011,                 0.9883,                0.77861,                0.90337,                0.36484,                0.98943,              0.0001586,              0.0001586,              0.0001586
                    282,                0.80159,                0.42862,                0.94399,                 0.9557,                0.97012,                0.98832,                0.77847,                0.90351,                0.36431,                0.98961,               0.000152,               0.000152,               0.000152
                    283,                0.80671,                0.43707,                0.94642,                0.95574,                0.97103,                0.98833,                0.77834,                0.90395,                0.36445,                0.98965,              0.0001454,              0.0001454,              0.0001454
                    284,                 0.8063,                 0.4369,                0.94493,                0.95562,                0.96839,                0.98834,                0.77771,                0.90353,                 0.3644,                0.98949,              0.0001388,              0.0001388,              0.0001388
                    285,                0.80766,                0.43298,                0.94283,                0.95564,                0.96867,                0.98832,                0.77841,                0.90332,                0.36374,                0.98934,              0.0001322,              0.0001322,              0.0001322
                    286,                0.80401,                0.44031,                0.94425,                0.95561,                0.96809,                0.98828,                0.77826,                0.90304,                0.36332,                0.98933,              0.0001256,              0.0001256,              0.0001256
                    287,                 0.8144,                 0.4369,                0.94654,                0.95564,                0.96863,                0.98829,                0.77914,                0.90305,                0.36301,                0.98932,               0.000119,               0.000119,               0.000119
                    288,                0.80367,                0.43969,                0.94376,                0.95564,                0.96871,                 0.9882,                 0.7797,                0.90357,                0.36275,                0.98955,              0.0001124,              0.0001124,              0.0001124
                    289,                0.79583,                0.42732,                0.94131,                0.95565,                  0.969,                0.98814,                0.77946,                0.90323,                0.36264,                0.98937,              0.0001058,              0.0001058,              0.0001058
                    290,                 0.7918,                0.42653,                0.94334,                 0.9537,                0.96788,                0.98809,                0.78002,                0.90302,                0.36274,                0.98922,               9.92e-05,               9.92e-05,               9.92e-05
                    291,                0.74841,                0.38008,                0.92438,                0.95462,                0.96788,                0.98811,                0.77961,                0.90336,                0.36251,                0.98934,               9.26e-05,               9.26e-05,               9.26e-05
                    292,                0.72064,                0.35934,                 0.9126,                0.95458,                0.96788,                0.98804,                0.77993,                 0.9035,                0.36273,                0.98955,                8.6e-05,                8.6e-05,                8.6e-05
                    293,                0.71737,                0.35511,                0.91744,                  0.954,                0.96788,                0.98809,                0.77973,                0.90321,                0.36274,                0.98962,               7.94e-05,               7.94e-05,               7.94e-05
                    294,                0.71051,                0.35492,                0.91056,                0.94982,                0.97282,                0.98807,                0.78028,                0.90356,                0.36267,                 0.9897,               7.28e-05,               7.28e-05,               7.28e-05
                    295,                0.71991,                0.36239,                0.91795,                0.95115,                 0.9743,                0.98813,                0.77964,                0.90332,                0.36231,                0.98966,               6.62e-05,               6.62e-05,               6.62e-05
                    296,                0.71106,                0.34908,                0.91146,                0.94823,                 0.9743,                 0.9881,                0.77947,                0.90308,                0.36242,                0.98951,               5.96e-05,               5.96e-05,               5.96e-05
                    297,                0.70688,                0.35064,                0.91344,                 0.9484,                 0.9743,                 0.9881,                0.77855,                0.90283,                0.36265,                0.98949,                5.3e-05,                5.3e-05,                5.3e-05
                    298,                0.70766,                 0.3508,                0.91171,                0.94595,                0.97434,                0.98796,                0.77841,                0.90275,                0.36269,                0.98944,               4.64e-05,               4.64e-05,               4.64e-05
                    299,                0.70865,                0.35192,                  0.912,                0.94596,                0.97449,                0.98793,                0.77839,                0.90258,                0.36282,                0.98934,               3.98e-05,               3.98e-05,               3.98e-05
                    300,                 0.6979,                0.34452,                0.90922,                0.94794,                 0.9748,                0.98798,                0.77964,                0.90213,                0.36278,                0.98941,               3.32e-05,               3.32e-05,               3.32e-05
