                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                  1.102,                0.63287,                 1.0571,                0.92848,                0.92444,                 0.9676,                0.68421,                  1.087,                0.51852,                 1.0491,               0.004885,               0.004885,               0.004885
                    158,                 1.1022,                0.62791,                 1.0587,                0.92939,                0.91331,                0.96122,                0.67467,                 1.0946,                0.53178,                 1.0568,               0.004852,               0.004852,               0.004852
                    159,                  1.088,                0.63843,                 1.0596,                0.91111,                0.95206,                0.96637,                0.67781,                 1.1033,                0.53078,                 1.0557,               0.004819,               0.004819,               0.004819
                    160,                  1.086,                0.60677,                 1.0501,                0.94185,                0.90402,                 0.9679,                0.67705,                 1.1227,                 0.5148,                 1.0692,               0.004786,               0.004786,               0.004786
                    161,                 1.0811,                0.61092,                 1.0514,                0.90541,                0.93808,                0.96158,                0.67398,                 1.1273,                0.52963,                 1.0646,               0.004753,               0.004753,               0.004753
                    162,                 1.0836,                0.62438,                 1.0547,                0.89389,                0.93888,                0.96613,                0.67517,                 1.1151,                0.51889,                 1.0601,                0.00472,                0.00472,                0.00472
                    163,                 1.0692,                0.60752,                 1.0456,                0.90495,                0.95046,                0.96637,                0.66994,                 1.1196,                0.51665,                 1.0591,               0.004687,               0.004687,               0.004687
                    164,                 1.0882,                0.62749,                 1.0502,                0.92342,                0.94427,                 0.9688,                0.68074,                 1.1072,                0.50116,                 1.0608,               0.004654,               0.004654,               0.004654
                    165,                  1.084,                0.60575,                  1.057,                0.92035,                0.93189,                0.96909,                  0.674,                 1.1099,                0.51025,                 1.0588,               0.004621,               0.004621,               0.004621
                    166,                 1.0639,                0.60233,                 1.0406,                0.90936,                0.93178,                0.96099,                0.67327,                 1.1131,                 0.5193,                 1.0606,               0.004588,               0.004588,               0.004588
                    167,                  1.081,                0.61528,                 1.0469,                 0.9285,                0.92879,                0.96509,                0.68056,                 1.1016,                0.52046,                 1.0564,               0.004555,               0.004555,               0.004555
                    168,                 1.0815,                0.61586,                 1.0487,                0.90565,                0.95095,                0.96517,                0.67712,                 1.1161,                0.51769,                 1.0621,               0.004522,               0.004522,               0.004522
                    169,                 1.0645,                0.61453,                 1.0506,                 0.9375,                0.92882,                0.96541,                0.67645,                 1.1043,                0.50739,                 1.0601,               0.004489,               0.004489,               0.004489
                    170,                  1.057,                0.59947,                 1.0399,                0.92351,                0.92879,                0.96452,                0.68184,                  1.093,                0.50442,                  1.055,               0.004456,               0.004456,               0.004456
                    171,                 1.0794,                0.61174,                 1.0485,                0.92098,                0.93498,                0.96695,                0.67962,                 1.1015,                0.50781,                 1.0573,               0.004423,               0.004423,               0.004423
                    172,                 1.0617,                0.59882,                  1.043,                0.91019,                0.92879,                0.96618,                0.68572,                 1.0774,                0.51269,                   1.04,                0.00439,                0.00439,                0.00439
                    173,                 1.0733,                0.60257,                 1.0472,                0.88803,                0.95975,                0.96404,                0.67539,                 1.0843,                0.51756,                 1.0445,               0.004357,               0.004357,               0.004357
                    174,                 1.0534,                0.59799,                 1.0448,                0.91273,                0.93808,                0.96265,                 0.6744,                 1.0999,                0.51481,                 1.0509,               0.004324,               0.004324,               0.004324
                    175,                  1.054,                0.60521,                 1.0444,                0.88927,                0.94482,                0.96021,                0.66933,                 1.1153,                0.51099,                 1.0603,               0.004291,               0.004291,               0.004291
                    176,                 1.0613,                0.60747,                 1.0387,                0.90452,                0.93849,                0.95949,                0.67241,                 1.1124,                0.52615,                 1.0561,               0.004258,               0.004258,               0.004258
                    177,                 1.0632,                0.59858,                 1.0452,                0.91541,                0.92879,                0.96324,                0.67858,                 1.0973,                0.50974,                 1.0534,               0.004225,               0.004225,               0.004225
                    178,                 1.0548,                0.59566,                 1.0446,                0.91823,                 0.9257,                0.96313,                0.67427,                 1.0952,                0.51308,                 1.0569,               0.004192,               0.004192,               0.004192
                    179,                 1.0628,                0.59952,                 1.0424,                0.94243,                 0.9123,                0.96483,                0.67193,                 1.1067,                0.51072,                 1.0586,               0.004159,               0.004159,               0.004159
                    180,                 1.0707,                0.60596,                 1.0508,                 0.9403,                0.93808,                0.97117,                0.67302,                 1.1132,                0.50541,                 1.0621,               0.004126,               0.004126,               0.004126
                    181,                 1.0535,                0.59428,                 1.0384,                0.92085,                0.93648,                0.96627,                0.67161,                 1.1152,                0.51283,                 1.0582,               0.004093,               0.004093,               0.004093
                    182,                 1.0371,                0.58085,                 1.0361,                 0.9347,                0.93067,                0.96557,                0.67736,                 1.1036,                0.50892,                 1.0577,                0.00406,                0.00406,                0.00406
                    183,                  1.042,                0.58246,                 1.0406,                0.93385,                0.91331,                0.96434,                0.68046,                 1.0983,                0.51155,                 1.0533,               0.004027,               0.004027,               0.004027
                    184,                 1.0571,                0.59481,                  1.038,                 0.9193,                0.93498,                0.96292,                0.67708,                 1.0974,                0.51234,                 1.0503,               0.003994,               0.003994,               0.003994
                    185,                 1.0381,                0.57773,                 1.0307,                0.92665,                0.93874,                 0.9685,                0.67915,                 1.0899,                0.51329,                 1.0437,               0.003961,               0.003961,               0.003961
                    186,                 1.0294,                0.58035,                 1.0336,                0.93211,                0.93518,                0.97065,                0.68606,                 1.0904,                0.50758,                 1.0414,               0.003928,               0.003928,               0.003928
                    187,                 1.0296,                0.56973,                 1.0268,                0.93678,                0.93808,                0.96859,                0.68197,                 1.0957,                0.50186,                 1.0478,               0.003895,               0.003895,               0.003895
                    188,                 1.0306,                0.58529,                 1.0308,                0.91419,                0.94118,                0.96494,                0.68586,                 1.0941,                0.50078,                 1.0506,               0.003862,               0.003862,               0.003862
                    189,                 1.0291,                0.57582,                 1.0271,                0.92578,                 0.9226,                0.96474,                0.67902,                 1.1029,                0.50991,                 1.0533,               0.003829,               0.003829,               0.003829
                    190,                 1.0441,                0.58385,                 1.0405,                0.89152,                0.94427,                0.95898,                0.67897,                 1.1067,                0.51924,                 1.0596,               0.003796,               0.003796,               0.003796
                    191,                 1.0385,                0.57957,                 1.0326,                0.94946,                0.89783,                0.96725,                0.69419,                 1.0793,                0.50276,                 1.0433,               0.003763,               0.003763,               0.003763
                    192,                 1.0534,                0.58571,                 1.0443,                0.92641,                0.92879,                0.97123,                0.69372,                 1.0671,                0.49988,                 1.0396,                0.00373,                0.00373,                0.00373
                    193,                  1.037,                 0.5664,                 1.0255,                0.92623,                  0.933,                0.96973,                0.69772,                 1.0737,                0.50112,                 1.0387,               0.003697,               0.003697,               0.003697
                    194,                 1.0295,                0.57747,                  1.029,                0.93678,                0.91749,                0.97138,                0.69142,                  1.087,                0.50484,                 1.0478,               0.003664,               0.003664,               0.003664
                    195,                 1.0325,                0.57214,                 1.0307,                0.91614,                0.94118,                0.97233,                0.69111,                 1.0826,                0.48765,                 1.0483,               0.003631,               0.003631,               0.003631
                    196,                 1.0224,                0.56984,                 1.0233,                0.93627,                 0.9257,                0.97352,                0.68902,                 1.0841,                0.49375,                 1.0507,               0.003598,               0.003598,               0.003598
                    197,                  1.021,                0.56025,                 1.0257,                0.93177,                0.93014,                0.96921,                0.69003,                 1.0744,                0.49943,                 1.0429,               0.003565,               0.003565,               0.003565
                    198,                 1.0284,                0.56945,                 1.0257,                0.91083,                0.94118,                0.96243,                0.68747,                 1.0736,                0.50431,                 1.0457,               0.003532,               0.003532,               0.003532
                    199,                 1.0214,                0.56987,                 1.0313,                 0.9109,                0.94948,                0.97037,                0.68839,                 1.0752,                0.51172,                 1.0446,               0.003499,               0.003499,               0.003499
                    200,                 1.0255,                0.56515,                 1.0286,                0.91092,                0.94975,                0.96746,                0.68836,                 1.0743,                0.50615,                 1.0468,               0.003466,               0.003466,               0.003466
                    201,                0.99878,                0.54691,                 1.0239,                0.91235,                0.93451,                0.96663,                0.68122,                 1.0855,                0.52193,                 1.0509,               0.003433,               0.003433,               0.003433
                    202,                 1.0079,                0.55497,                 1.0183,                0.90894,                0.92711,                0.96813,                0.69204,                 1.0726,                0.51976,                 1.0449,                 0.0034,                 0.0034,                 0.0034
                    203,                 1.0001,                0.56411,                 1.0166,                0.91296,                0.92879,                0.96695,                0.68627,                 1.0819,                  0.509,                 1.0485,               0.003367,               0.003367,               0.003367
                    204,                 1.0159,                0.55789,                 1.0219,                0.93935,                0.91111,                0.97005,                0.68513,                 1.0898,                 0.5078,                 1.0515,               0.003334,               0.003334,               0.003334
                    205,                 1.0152,                0.56456,                 1.0217,                0.92954,                0.91641,                0.96681,                0.68813,                 1.0771,                0.51135,                 1.0434,               0.003301,               0.003301,               0.003301
                    206,                 1.0067,                0.56123,                 1.0129,                0.93247,                0.91022,                0.96519,                0.68704,                 1.0832,                0.50389,                  1.044,               0.003268,               0.003268,               0.003268
                    207,                 1.0096,                0.55928,                 1.0225,                0.93514,                0.89282,                0.96174,                0.68675,                 1.0834,                0.51529,                 1.0412,               0.003235,               0.003235,               0.003235
                    208,                0.99939,                0.55413,                 1.0197,                0.93724,                0.90402,                0.96544,                 0.6869,                 1.0807,                0.51529,                 1.0393,               0.003202,               0.003202,               0.003202
                    209,                0.99441,                0.54802,                 1.0099,                 0.9229,                0.92879,                0.96405,                0.68906,                 1.0746,                0.51403,                 1.0369,               0.003169,               0.003169,               0.003169
                    210,                0.98322,                0.53734,                 1.0133,                0.93459,                0.93498,                0.96544,                0.69315,                 1.0709,                0.50264,                 1.0345,               0.003136,               0.003136,               0.003136
                    211,                 1.0283,                0.56059,                 1.0244,                0.94349,                0.93498,                0.96956,                0.69015,                 1.0685,                0.49914,                 1.0347,               0.003103,               0.003103,               0.003103
                    212,                 0.9968,                0.55207,                 1.0178,                0.93558,                0.93808,                0.96634,                0.68643,                 1.0714,                0.50267,                 1.0341,                0.00307,                0.00307,                0.00307
                    213,                0.99053,                0.55008,                 1.0106,                0.93052,                0.93498,                0.96332,                0.68815,                 1.0761,                  0.506,                  1.033,               0.003037,               0.003037,               0.003037
                    214,                 0.9955,                0.55872,                 1.0207,                0.93185,                0.93128,                 0.9652,                0.69012,                 1.0718,                0.50485,                 1.0345,               0.003004,               0.003004,               0.003004
                    215,                0.99339,                0.55531,                 1.0175,                0.92148,                0.92879,                0.96616,                0.69463,                 1.0696,                0.49385,                 1.0352,               0.002971,               0.002971,               0.002971
                    216,                0.99026,                0.54235,                 1.0126,                0.92911,                0.93332,                0.96775,                0.69565,                 1.0614,                0.48378,                 1.0341,               0.002938,               0.002938,               0.002938
                    217,                 1.0061,                0.55416,                 1.0188,                0.90987,                0.93758,                0.96694,                0.69339,                 1.0669,                0.49313,                 1.0407,               0.002905,               0.002905,               0.002905
                    218,                0.99051,                0.55022,                 1.0154,                0.93317,                0.91022,                 0.9657,                0.70157,                 1.0637,                0.49587,                 1.0391,               0.002872,               0.002872,               0.002872
                    219,                0.99436,                0.54352,                 1.0166,                0.90232,                0.94373,                 0.9641,                0.69662,                 1.0615,                0.48613,                 1.0375,               0.002839,               0.002839,               0.002839
                    220,                 0.9887,                0.54995,                 1.0088,                0.94096,                0.90712,                0.96732,                 0.6998,                 1.0593,                0.48325,                 1.0365,               0.002806,               0.002806,               0.002806
                    221,                 0.9859,                0.54777,                 1.0097,                0.93862,                0.90093,                0.96738,                0.69772,                 1.0608,                0.48959,                 1.0367,               0.002773,               0.002773,               0.002773
                    222,                  0.974,                0.54174,                 1.0082,                 0.9089,                0.92663,                0.96672,                0.69237,                  1.068,                0.49592,                 1.0402,                0.00274,                0.00274,                0.00274
                    223,                0.98203,                0.54063,                 1.0026,                0.91049,                0.93189,                0.96549,                0.69337,                 1.0693,                0.49331,                 1.0395,               0.002707,               0.002707,               0.002707
                    224,                0.99077,                0.54605,                 1.0117,                0.94936,                0.88545,                0.96513,                0.69646,                 1.0674,                0.49628,                  1.039,               0.002674,               0.002674,               0.002674
                    225,                0.98039,                0.52901,                 1.0114,                0.90003,                0.94765,                 0.9689,                 0.6986,                 1.0618,                0.49136,                 1.0332,               0.002641,               0.002641,               0.002641
                    226,                 0.9816,                 0.5375,                  1.005,                0.91085,                0.95046,                 0.9692,                0.69948,                 1.0626,                0.48993,                 1.0318,               0.002608,               0.002608,               0.002608
                    227,                0.97715,                0.54121,                  1.006,                0.90069,                0.95356,                0.96823,                0.69814,                 1.0624,                 0.4863,                 1.0319,               0.002575,               0.002575,               0.002575
                    228,                0.97785,                0.53627,                 1.0062,                0.91357,                0.95666,                0.96903,                0.69983,                 1.0617,                0.48586,                 1.0325,               0.002542,               0.002542,               0.002542
                    229,                0.98911,                0.54554,                 1.0138,                0.91403,                0.95458,                0.96599,                0.69963,                 1.0604,                0.48446,                 1.0333,               0.002509,               0.002509,               0.002509
                    230,                0.98465,                0.53911,                 1.0085,                0.91415,                0.94427,                0.96705,                0.69811,                 1.0663,                0.48549,                 1.0382,               0.002476,               0.002476,               0.002476
                    231,                0.97783,                0.54766,                 1.0064,                0.91544,                0.93845,                0.96795,                0.70054,                 1.0688,                0.48626,                 1.0378,               0.002443,               0.002443,               0.002443
                    232,                0.96956,                0.52962,                 1.0005,                0.90879,                0.94118,                0.96681,                0.69808,                 1.0757,                 0.4879,                 1.0433,                0.00241,                0.00241,                0.00241
                    233,                0.95521,                0.51923,                0.99409,                0.90935,                0.93498,                0.96303,                 0.6975,                 1.0672,                 0.4838,                 1.0412,               0.002377,               0.002377,               0.002377
                    234,                0.96429,                0.53162,                 1.0016,                0.90561,                0.93808,                0.96241,                0.69594,                 1.0689,                0.48527,                 1.0417,               0.002344,               0.002344,               0.002344
                    235,                0.96871,                0.52877,                 1.0037,                0.90765,                0.94332,                0.96454,                0.69316,                 1.0739,                0.48704,                 1.0426,               0.002311,               0.002311,               0.002311
                    236,                0.95931,                0.53578,                0.99722,                0.90296,                0.93189,                 0.9639,                0.69695,                 1.0744,                0.49314,                 1.0426,               0.002278,               0.002278,               0.002278
                    237,                0.96593,                0.53624,                 1.0088,                0.91126,                0.92198,                0.96122,                0.69767,                 1.0776,                0.49547,                 1.0437,               0.002245,               0.002245,               0.002245
                    238,                0.95832,                0.52528,                0.99454,                0.92322,                 0.9307,                0.96394,                0.69582,                 1.0799,                0.49638,                  1.044,               0.002212,               0.002212,               0.002212
                    239,                0.95625,                0.52766,                0.99652,                0.91783,                0.93366,                0.96451,                0.69635,                 1.0749,                0.49372,                 1.0406,               0.002179,               0.002179,               0.002179
                    240,                0.96703,                0.53382,                 1.0067,                0.91009,                0.94018,                0.96224,                0.69291,                 1.0741,                0.49702,                   1.04,               0.002146,               0.002146,               0.002146
                    241,                0.96128,                0.52707,                 1.0045,                0.91469,                0.92879,                0.96291,                0.69394,                 1.0743,                0.50044,                 1.0405,               0.002113,               0.002113,               0.002113
                    242,                0.96226,                0.51753,                0.99693,                0.91491,                0.93213,                0.96568,                0.69344,                 1.0788,                0.49993,                 1.0429,                0.00208,                0.00208,                0.00208
                    243,                 0.9681,                0.52264,                 1.0051,                0.90262,                0.94704,                 0.9658,                 0.6922,                 1.0812,                0.50076,                  1.044,               0.002047,               0.002047,               0.002047
                    244,                0.93854,                0.51463,                0.99523,                0.91023,                0.94176,                0.96449,                0.69765,                 1.0817,                0.49878,                 1.0454,               0.002014,               0.002014,               0.002014
                    245,                0.94351,                0.52414,                0.99255,                0.91648,                0.93808,                0.96662,                0.69694,                 1.0803,                0.49929,                 1.0443,               0.001981,               0.001981,               0.001981
                    246,                 0.9296,                0.50826,                0.98863,                 0.9442,                 0.9195,                0.97065,                0.69791,                 1.0773,                0.49633,                 1.0421,               0.001948,               0.001948,               0.001948
                    247,                 0.9403,                0.51065,                0.99192,                 0.9434,                0.92882,                0.97112,                0.70274,                 1.0696,                0.49265,                 1.0389,               0.001915,               0.001915,               0.001915
                    248,                0.92356,                0.50721,                0.98747,                0.94723,                 0.9226,                 0.9662,                0.70179,                 1.0708,                0.49396,                 1.0401,               0.001882,               0.001882,               0.001882
                    249,                0.93691,                0.50407,                0.99133,                0.94275,                0.91761,                0.96587,                 0.7003,                 1.0757,                0.49573,                 1.0423,               0.001849,               0.001849,               0.001849
                    250,                0.93569,                0.50692,                0.98762,                0.94021,                0.92502,                0.96573,                0.69815,                 1.0705,                0.49552,                 1.0408,               0.001816,               0.001816,               0.001816
                    251,                0.93239,                0.51034,                0.99157,                0.94261,                0.91526,                0.96865,                0.69984,                  1.067,                 0.4984,                   1.04,               0.001783,               0.001783,               0.001783
                    252,                0.94807,                0.51865,                0.99585,                0.93146,                0.93498,                0.96722,                0.69956,                 1.0668,                0.50281,                  1.039,                0.00175,                0.00175,                0.00175
                    253,                0.93829,                 0.5149,                0.99427,                0.92674,                0.93994,                0.96817,                 0.6977,                 1.0658,                0.50325,                 1.0379,               0.001717,               0.001717,               0.001717
                    254,                0.93225,                0.51099,                0.98809,                0.93476,                0.93155,                0.96757,                0.69898,                 1.0687,                0.49917,                   1.04,               0.001684,               0.001684,               0.001684
                    255,                0.92755,                0.50236,                0.98917,                0.94206,                0.92879,                0.96765,                0.70312,                 1.0684,                0.49574,                 1.0393,               0.001651,               0.001651,               0.001651
                    256,                0.91813,                0.49754,                0.98525,                0.93783,                0.93409,                0.96667,                0.69812,                 1.0669,                0.49765,                 1.0394,               0.001618,               0.001618,               0.001618
                    257,                0.91322,                0.49422,                0.98454,                0.93547,                0.93189,                0.96685,                 0.7018,                 1.0694,                0.49811,                 1.0404,               0.001585,               0.001585,               0.001585
                    258,                0.92712,                0.50827,                  0.986,                0.94016,                0.92426,                0.96764,                0.70324,                 1.0662,                0.49544,                 1.0388,               0.001552,               0.001552,               0.001552
                    259,                0.92219,                0.49976,                0.98875,                0.94297,                0.92138,                0.96818,                0.70399,                 1.0644,                0.48997,                 1.0377,               0.001519,               0.001519,               0.001519
                    260,                 0.9184,                0.50842,                0.98406,                0.94283,                  0.919,                0.96849,                0.70308,                 1.0603,                0.48866,                 1.0357,               0.001486,               0.001486,               0.001486
                    261,                0.90635,                0.49507,                0.98224,                0.95003,                0.91641,                0.97042,                0.70386,                 1.0613,                  0.489,                 1.0352,               0.001453,               0.001453,               0.001453
                    262,                0.92119,                0.50181,                0.98111,                0.94775,                 0.9195,                0.96932,                0.70261,                 1.0645,                0.49229,                 1.0366,                0.00142,                0.00142,                0.00142
                    263,                0.90549,                  0.497,                 0.9811,                0.94602,                0.92239,                0.96857,                0.70193,                 1.0669,                0.49174,                 1.0391,               0.001387,               0.001387,               0.001387
                    264,                0.90974,                0.49652,                0.98449,                0.93733,                0.92606,                0.96832,                0.70086,                 1.0697,                0.49093,                 1.0404,               0.001354,               0.001354,               0.001354
                    265,                0.90811,                0.49317,                0.98412,                0.94292,                0.92054,                0.96753,                0.70006,                 1.0724,                0.49048,                 1.0409,               0.001321,               0.001321,               0.001321
                    266,                0.90447,                0.49849,                0.98282,                0.94082,                0.91331,                0.96507,                0.70017,                 1.0703,                0.48981,                 1.0402,               0.001288,               0.001288,               0.001288
                    267,                0.90091,                0.49506,                0.98115,                0.95116,                0.90712,                0.96552,                0.70072,                 1.0689,                0.49031,                 1.0404,               0.001255,               0.001255,               0.001255
                    268,                0.88885,                0.48558,                0.97586,                0.95287,                0.90402,                0.96578,                0.70087,                 1.0705,                0.49104,                 1.0421,               0.001222,               0.001222,               0.001222
                    269,                0.90777,                0.48923,                0.98295,                0.95113,                0.90386,                0.96531,                0.69957,                 1.0741,                0.49495,                 1.0432,               0.001189,               0.001189,               0.001189
                    270,                0.91303,                0.50061,                0.98784,                0.94707,                0.90712,                0.96885,                0.70124,                 1.0771,                0.49732,                 1.0442,               0.001156,               0.001156,               0.001156
                    271,                0.91355,                 0.4898,                0.98387,                0.94202,                0.90402,                0.96602,                0.70086,                   1.08,                0.49774,                 1.0439,               0.001123,               0.001123,               0.001123
                    272,                0.89111,                0.48407,                0.97259,                0.92812,                 0.9257,                0.96774,                0.70183,                 1.0747,                0.49521,                 1.0432,                0.00109,                0.00109,                0.00109
                    273,                0.90159,                0.48268,                0.97768,                 0.9263,                0.92879,                0.96726,                 0.7043,                 1.0709,                0.49442,                 1.0416,               0.001057,               0.001057,               0.001057
                    274,                0.91287,                0.49106,                0.98762,                0.91756,                0.94118,                0.96822,                0.70327,                 1.0707,                0.49162,                 1.0423,               0.001024,               0.001024,               0.001024
                    275,                0.90182,                0.48839,                0.98176,                0.92138,                 0.9433,                 0.9691,                0.70359,                 1.0691,                0.49112,                 1.0415,               0.000991,               0.000991,               0.000991
                    276,                0.87749,                0.47645,                0.96337,                0.93171,                0.93808,                  0.971,                0.70238,                 1.0682,                0.49043,                 1.0408,               0.000958,               0.000958,               0.000958
                    277,                0.89022,                0.48093,                0.97514,                 0.9292,                0.93459,                0.96939,                 0.7036,                 1.0669,                0.48898,                 1.0399,               0.000925,               0.000925,               0.000925
                    278,                0.89568,                 0.4827,                0.97551,                0.95037,                0.91022,                0.97012,                0.70408,                 1.0651,                0.48881,                 1.0394,               0.000892,               0.000892,               0.000892
                    279,                0.89199,                0.47852,                0.97558,                 0.9224,                0.93498,                 0.9698,                0.70382,                 1.0655,                0.48659,                 1.0397,               0.000859,               0.000859,               0.000859
                    280,                0.90429,                0.48744,                0.97975,                 0.9205,                0.93201,                0.96946,                0.70477,                 1.0664,                0.48629,                 1.0403,               0.000826,               0.000826,               0.000826
                    281,                0.87806,                0.47955,                0.97441,                0.91886,                0.94668,                0.97193,                0.70433,                 1.0661,                 0.4851,                 1.0402,               0.000793,               0.000793,               0.000793
                    282,                0.89533,                0.48384,                0.97516,                0.91347,                0.94787,                0.97187,                0.70453,                 1.0673,                0.48418,                 1.0403,                0.00076,                0.00076,                0.00076
                    283,                0.87975,                 0.4796,                0.97211,                0.91369,                0.95356,                0.97157,                0.70404,                 1.0658,                0.48663,                 1.0395,               0.000727,               0.000727,               0.000727
                    284,                0.89087,                0.48204,                0.97529,                0.91358,                0.95356,                 0.9709,                0.70278,                  1.065,                0.48542,                 1.0389,               0.000694,               0.000694,               0.000694
                    285,                 0.8837,                0.47728,                0.97122,                0.91641,                0.95046,                0.97001,                 0.7022,                 1.0644,                 0.4852,                 1.0384,               0.000661,               0.000661,               0.000661
                    286,                0.89322,                0.48427,                 0.9747,                0.91584,                0.94329,                0.96943,                0.70443,                  1.064,                0.48484,                 1.0379,               0.000628,               0.000628,               0.000628
                    287,                0.89277,                0.47944,                 0.9705,                0.94623,                0.91331,                0.96958,                0.70362,                 1.0638,                0.48424,                 1.0373,               0.000595,               0.000595,               0.000595
                    288,                0.87536,                0.47994,                0.97202,                0.94382,                0.91331,                0.96924,                0.70455,                 1.0634,                0.48668,                 1.0373,               0.000562,               0.000562,               0.000562
                    289,                0.87412,                0.46822,                0.97042,                0.94749,                0.91331,                0.96945,                0.70388,                 1.0631,                0.48744,                 1.0377,               0.000529,               0.000529,               0.000529
                    290,                0.87551,                0.47745,                0.96692,                0.94721,                0.91022,                0.96935,                0.69999,                 1.0635,                 0.4889,                 1.0377,               0.000496,               0.000496,               0.000496
                    291,                0.80415,                 0.4024,                0.93752,                0.94801,                0.90712,                0.96894,                0.69872,                 1.0645,                0.48978,                 1.0379,               0.000463,               0.000463,               0.000463
                    292,                 0.8009,                0.39374,                0.94057,                0.94731,                0.90712,                 0.9687,                0.69847,                 1.0656,                0.49152,                 1.0382,                0.00043,                0.00043,                0.00043
                    293,                0.80784,                0.39976,                0.94553,                 0.9476,                0.90712,                0.96835,                0.70148,                 1.0664,                0.49383,                 1.0381,               0.000397,               0.000397,               0.000397
                    294,                0.79007,                0.39347,                0.93547,                0.94779,                0.90712,                0.96772,                0.70239,                 1.0669,                0.49599,                 1.0377,               0.000364,               0.000364,               0.000364
                    295,                0.79274,                0.39807,                0.93543,                0.94798,                0.90268,                0.96751,                0.70049,                 1.0666,                0.49578,                  1.037,               0.000331,               0.000331,               0.000331
                    296,                0.78375,                0.38527,                0.93551,                0.94761,                0.90712,                0.96686,                0.70191,                 1.0665,                0.49558,                 1.0365,               0.000298,               0.000298,               0.000298
                    297,                0.78332,                0.38411,                0.93269,                0.95113,                0.90383,                0.96618,                0.70088,                  1.067,                0.49565,                 1.0373,               0.000265,               0.000265,               0.000265
                    298,                0.78784,                0.39396,                0.93662,                0.95113,                0.90376,                0.96633,                0.70023,                 1.0684,                 0.4952,                 1.0375,               0.000232,               0.000232,               0.000232
                    299,                0.78738,                0.38789,                0.93342,                0.91876,                0.93498,                0.96596,                0.70215,                 1.0689,                0.49706,                 1.0378,               0.000199,               0.000199,               0.000199
                    300,                0.78852,                0.38799,                0.93763,                 0.9209,                0.93711,                0.96612,                0.70325,                 1.0692,                0.49641,                 1.0378,               0.000166,               0.000166,               0.000166
