                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.96972,                 0.5285,                 0.9957,                0.93032,                  0.942,                0.96757,                0.71543,                0.98718,                0.45537,                 1.0061,              0.0009836,              0.0009836,              0.0009836
                    157,                0.95665,                0.52541,                 0.9918,                0.94065,                0.93968,                0.96461,                0.71029,                0.98684,                0.46407,                 1.0064,               0.000977,               0.000977,               0.000977
                    158,                0.94361,                0.50782,                0.98432,                 0.9375,                0.92807,                0.95969,                 0.7094,                0.98105,                0.46203,                  1.005,              0.0009704,              0.0009704,              0.0009704
                    159,                0.94445,                0.50953,                0.98032,                0.91013,                0.95128,                0.96428,                0.70972,                0.98948,                0.45681,                 1.0033,              0.0009638,              0.0009638,              0.0009638
                    160,                 0.9429,                0.51755,                0.98505,                0.93759,                0.91415,                0.96351,                0.70873,                0.98471,                0.45731,                 1.0019,              0.0009572,              0.0009572,              0.0009572
                    161,                0.93853,                0.51039,                0.98036,                0.94599,                0.92111,                0.96792,                0.71253,                 0.9906,                0.45505,                 1.0068,              0.0009506,              0.0009506,              0.0009506
                    162,                0.94874,                0.51176,                 0.9865,                0.95311,                0.92575,                0.96478,                0.70518,                0.99486,                0.45603,                 1.0083,               0.000944,               0.000944,               0.000944
                    163,                0.94018,                 0.5147,                0.98522,                0.92085,                0.94664,                 0.9662,                 0.7095,                 1.0029,                0.45259,                 1.0122,              0.0009374,              0.0009374,              0.0009374
                    164,                0.92122,                0.49493,                0.97504,                 0.9244,                0.93624,                0.96546,                0.70619,                0.99901,                0.44885,                  1.007,              0.0009308,              0.0009308,              0.0009308
                    165,                0.94003,                0.50931,                0.98292,                0.92879,                0.92807,                0.96478,                0.71213,                 0.9966,                0.45769,                 1.0028,              0.0009242,              0.0009242,              0.0009242
                    166,                0.94084,                0.50897,                0.98103,                0.94024,                0.91257,                0.96277,                0.71347,                0.99087,                0.45375,                 1.0018,              0.0009176,              0.0009176,              0.0009176
                    167,                0.94557,                  0.508,                0.98287,                0.93312,                0.92807,                0.96417,                  0.712,                0.98989,                0.45008,                 1.0042,               0.000911,               0.000911,               0.000911
                    168,                0.94671,                0.51734,                0.98601,                0.94083,                0.92575,                0.96648,                0.70902,                0.99945,                0.45343,                 1.0111,              0.0009044,              0.0009044,              0.0009044
                    169,                0.93957,                 0.5102,                0.98059,                0.94061,                0.93039,                0.96851,                0.71382,                 0.9985,                0.45422,                 1.0111,              0.0008978,              0.0008978,              0.0008978
                    170,                0.94145,                0.51212,                0.98605,                0.94007,                0.93271,                0.96902,                 0.7136,                0.99808,                0.45692,                 1.0163,              0.0008912,              0.0008912,              0.0008912
                    171,                0.91482,                0.48923,                0.97354,                 0.9563,                0.91394,                0.96667,                0.71403,                0.99565,                0.45043,                 1.0121,              0.0008912,              0.0008912,              0.0008912
                    172,                0.91252,                0.48846,                0.96544,                 0.9414,                0.93176,                0.96667,                0.72026,                0.99003,                0.44372,                 1.0065,               0.000878,               0.000878,               0.000878
                    173,                  0.927,                0.49996,                0.98229,                0.93679,                0.92844,                0.96716,                0.71931,                 0.9838,                0.44974,                      1,              0.0008714,              0.0008714,              0.0008714
                    174,                 0.9256,                0.50765,                0.97626,                0.93934,                0.93407,                0.96522,                0.71141,                0.98968,                0.45202,                  1.005,              0.0008648,              0.0008648,              0.0008648
                    175,                0.92183,                0.49796,                0.97458,                  0.933,                0.93039,                0.96731,                0.71512,                0.99431,                0.45226,                 1.0076,              0.0008582,              0.0008582,              0.0008582
                    176,                 0.9078,                0.49267,                0.97081,                0.93403,                0.92575,                 0.9605,                 0.7094,                0.99829,                0.45369,                 1.0056,              0.0008516,              0.0008516,              0.0008516
                    177,                0.93144,                0.49665,                0.97504,                0.93406,                 0.9203,                0.96377,                0.71472,                0.99388,                0.44917,                 1.0047,               0.000845,               0.000845,               0.000845
                    178,                0.92378,                0.51396,                0.97443,                0.93699,                0.92111,                0.96253,                0.71597,                0.98349,                0.44426,                0.99862,              0.0008384,              0.0008384,              0.0008384
                    179,                0.92244,                0.49787,                0.97591,                 0.9227,                0.92575,                0.96263,                0.71491,                0.98672,                0.44437,                 1.0043,              0.0008318,              0.0008318,              0.0008318
                    180,                0.91776,                0.49822,                0.97607,                0.92512,                0.93039,                0.96241,                0.71464,                0.99547,                0.44621,                 1.0089,              0.0008252,              0.0008252,              0.0008252
                    181,                0.91134,                0.49521,                0.97276,                0.91863,                0.93735,                0.96195,                0.71261,                0.98997,                0.44969,                 1.0047,              0.0008186,              0.0008186,              0.0008186
                    182,                0.90757,                0.48905,                0.97265,                0.92048,                   0.94,                0.96238,                0.71574,                0.99137,                0.44969,                 1.0085,               0.000812,               0.000812,               0.000812
                    183,                0.89961,                0.48682,                 0.9669,                0.92659,                0.93718,                0.96495,                0.71654,                0.98572,                0.44815,                  1.007,              0.0008054,              0.0008054,              0.0008054
                    184,                0.89908,                0.48354,                0.96767,                0.93468,                0.92955,                0.96357,                0.71595,                0.98455,                0.44686,                 1.0081,              0.0007988,              0.0007988,              0.0007988
                    185,                0.88815,                0.48279,                0.96363,                0.93134,                0.94411,                  0.964,                  0.716,                0.99574,                0.44513,                 1.0171,              0.0007922,              0.0007922,              0.0007922
                    186,                0.88649,                0.47894,                0.96007,                0.93378,                0.94887,                0.96617,                0.71728,                0.99804,                0.44694,                  1.017,              0.0007856,              0.0007856,              0.0007856
                    187,                0.91545,                0.53109,                0.97621,                0.94022,                0.94432,                0.96493,                0.71625,                0.99137,                0.44338,                 1.0142,               0.000779,               0.000779,               0.000779
                    188,                0.89028,                0.47452,                0.95933,                0.93179,                 0.9509,                0.96651,                0.71785,                0.99625,                0.44207,                  1.016,              0.0007724,              0.0007724,              0.0007724
                    189,                0.89462,                0.48298,                0.96284,                0.92819,                0.94896,                0.96697,                0.71516,                0.99095,                0.43996,                 1.0113,              0.0007658,              0.0007658,              0.0007658
                    190,                0.91062,                  0.486,                0.97383,                0.92744,                0.94893,                0.96584,                0.71745,                0.98809,                0.44034,                 1.0098,              0.0007592,              0.0007592,              0.0007592
                    191,                0.88965,                0.47637,                0.96512,                 0.9212,                0.94938,                0.96596,                0.71609,                0.98995,                 0.4404,                 1.0131,              0.0007526,              0.0007526,              0.0007526
                    192,                0.90305,                0.48434,                0.97067,                0.91818,                0.94432,                0.96548,                0.71972,                0.99002,                0.44058,                 1.0091,               0.000746,               0.000746,               0.000746
                    193,                0.89642,                 0.4835,                0.96433,                 0.9304,                0.93039,                0.96463,                0.71898,                0.98717,                0.44003,                 1.0052,              0.0007394,              0.0007394,              0.0007394
                    194,                0.87282,                0.47984,                 0.9573,                 0.9154,                0.95405,                0.96644,                0.72017,                0.98923,                0.44085,                 1.0057,              0.0007328,              0.0007328,              0.0007328
                    195,                0.89801,                0.48503,                0.97167,                0.92923,                0.93735,                0.96571,                0.71969,                0.98311,                0.43745,                 1.0048,              0.0007262,              0.0007262,              0.0007262
                    196,                0.88005,                0.47489,                 0.9628,                0.92686,                0.94086,                0.96609,                0.72505,                0.97401,                0.43775,                 1.0015,              0.0007196,              0.0007196,              0.0007196
                    197,                 0.8903,                0.47314,                0.96255,                0.92721,                 0.9458,                0.96556,                0.72433,                0.97161,                0.43637,                 1.0032,               0.000713,               0.000713,               0.000713
                    198,                0.88061,                0.47083,                0.96486,                0.92622,                0.94896,                0.96636,                0.72405,                0.96996,                0.43451,                 1.0015,              0.0007064,              0.0007064,              0.0007064
                    199,                0.87676,                0.46989,                0.96696,                0.93014,                  0.942,                0.96703,                 0.7271,                 0.9681,                0.43682,                0.99884,              0.0006998,              0.0006998,              0.0006998
                    200,                 0.8768,                0.46887,                0.95816,                0.94068,                0.91984,                0.96613,                0.72596,                0.96381,                 0.4375,                0.99686,              0.0006932,              0.0006932,              0.0006932
                    201,                0.87176,                 0.4684,                0.95322,                0.93754,                0.93503,                0.96754,                0.72887,                0.96235,                 0.4365,                0.99763,              0.0006866,              0.0006866,              0.0006866
                    202,                0.88047,                  0.474,                0.96406,                0.93507,                  0.942,                 0.9683,                0.72671,                0.96417,                0.43787,                0.99922,                0.00068,                0.00068,                0.00068
                    203,                0.87713,                0.46915,                0.95553,                0.93702,                0.93968,                0.96749,                0.72205,                0.96241,                0.43761,                0.99592,              0.0006734,              0.0006734,              0.0006734
                    204,                0.88971,                0.47193,                0.96048,                0.93953,                0.93732,                0.96903,                0.72684,                0.96464,                0.43786,                 0.9962,              0.0006668,              0.0006668,              0.0006668
                    205,                 0.8837,                0.47276,                0.95992,                0.93169,                0.93735,                0.96653,                0.72731,                0.96332,                 0.4373,                0.99353,              0.0006602,              0.0006602,              0.0006602
                    206,                0.86574,                0.45919,                 0.9543,                0.93233,                0.93735,                0.96935,                0.72833,                0.96701,                0.43876,                0.99492,              0.0006536,              0.0006536,              0.0006536
                    207,                0.86952,                0.47205,                0.95522,                 0.9251,                0.93968,                0.96803,                0.73047,                0.96359,                0.43562,                0.99542,               0.000647,               0.000647,               0.000647
                    208,                0.86549,                0.46666,                0.95351,                0.91935,                0.94432,                0.96863,                0.73385,                0.95873,                0.43327,                0.99458,              0.0006404,              0.0006404,              0.0006404
                    209,                0.86607,                0.46222,                0.95643,                0.91846,                0.94087,                0.96822,                0.73256,                0.96004,                0.43033,                0.99729,              0.0006338,              0.0006338,              0.0006338
                    210,                0.85993,                0.46388,                0.95087,                0.92622,                0.93968,                0.96836,                0.73179,                0.95984,                0.42741,                  0.998,              0.0006272,              0.0006272,              0.0006272
                    211,                0.86429,                0.46643,                0.95179,                 0.9264,                  0.942,                 0.9682,                0.73184,                0.96349,                0.42996,                0.99971,              0.0006206,              0.0006206,              0.0006206
                    212,                0.85282,                0.45437,                0.94762,                0.92485,                0.93735,                0.96797,                0.72949,                0.96387,                0.43144,                 1.0012,               0.000614,               0.000614,               0.000614
                    213,                0.87173,                0.46765,                0.96042,                0.92855,                0.93478,                0.96781,                0.72837,                0.96693,                0.42808,                 1.0022,              0.0006074,              0.0006074,              0.0006074
                    214,                0.87482,                 0.4679,                0.95985,                0.94858,                0.91415,                0.96781,                 0.7297,                0.97114,                0.42806,                 1.0048,              0.0006008,              0.0006008,              0.0006008
                    215,                 0.8564,                0.45986,                0.95199,                0.94473,                0.91214,                0.96802,                0.72893,                 0.9705,                0.42982,                 1.0027,              0.0005942,              0.0005942,              0.0005942
                    216,                 0.8442,                0.45172,                0.94723,                0.94059,                0.91647,                0.96793,                0.73028,                0.96766,                0.42828,                0.99871,              0.0005876,              0.0005876,              0.0005876
                    217,                0.84623,                0.45078,                0.93972,                0.94153,                0.91879,                0.96776,                0.72953,                0.96569,                0.42904,                0.99802,               0.000581,               0.000581,               0.000581
                    218,                0.85057,                0.44862,                0.94911,                0.94501,                0.91713,                0.96735,                0.73003,                 0.9651,                0.42832,                 0.9964,              0.0005744,              0.0005744,              0.0005744
                    219,                0.85282,                0.45576,                0.94844,                0.94297,                0.92078,                0.96795,                0.72875,                0.96467,                0.42613,                0.99525,              0.0005678,              0.0005678,              0.0005678
                    220,                0.84486,                0.45088,                0.94984,                0.94342,                0.92343,                0.96855,                0.72762,                0.96678,                0.42663,                 0.9968,              0.0005612,              0.0005612,              0.0005612
                    221,                0.84868,                 0.4507,                0.94928,                0.93921,                0.93271,                0.96821,                0.72741,                0.96306,                0.42619,                0.99482,              0.0005546,              0.0005546,              0.0005546
                    222,                0.84114,                0.44742,                0.94057,                0.93727,                0.93597,                0.97054,                 0.7287,                 0.9664,                0.42897,                0.99775,               0.000548,               0.000548,               0.000548
                    223,                0.84372,                0.46176,                 0.9492,                0.94084,                0.93271,                0.97137,                0.72792,                0.96831,                  0.433,                0.99914,              0.0005414,              0.0005414,              0.0005414
                    224,                0.85543,                0.45306,                 0.9491,                 0.9457,                0.92936,                0.97073,                 0.7279,                0.96815,                0.43277,                0.99863,              0.0005348,              0.0005348,              0.0005348
                    225,                 0.8371,                0.44685,                0.94265,                0.94125,                0.92937,                0.97029,                0.72749,                 0.9662,                0.42979,                 0.9979,              0.0005282,              0.0005282,              0.0005282
                    226,                0.84831,                 0.4495,                0.94758,                0.94144,                0.93248,                0.97036,                0.72697,                0.96383,                0.42849,                0.99489,              0.0005216,              0.0005216,              0.0005216
                    227,                 0.8395,                0.44525,                0.94853,                0.94144,                0.93248,                0.96925,                0.72764,                0.96209,                0.42402,                0.99406,               0.000515,               0.000515,               0.000515
                    228,                0.85019,                 0.4496,                0.94867,                0.93658,                0.93271,                0.96915,                0.72601,                0.95999,                0.42177,                0.99226,              0.0005084,              0.0005084,              0.0005084
                    229,                0.83403,                0.44011,                0.94567,                0.93348,                0.94424,                0.96861,                0.72829,                0.96134,                0.42286,                0.99344,              0.0005018,              0.0005018,              0.0005018
                    230,                0.83925,                0.44551,                 0.9415,                0.94728,                0.92575,                0.96875,                0.72689,                0.96094,                0.42476,                 0.9941,              0.0004952,              0.0004952,              0.0004952
                    231,                0.82912,                0.44266,                0.94041,                0.94396,                0.92575,                0.96936,                0.72683,                  0.961,                0.42573,                0.99487,              0.0004886,              0.0004886,              0.0004886
                    232,                0.83554,                0.44785,                0.94384,                0.94502,                0.93039,                0.96983,                0.72859,                0.95988,                0.42474,                 0.9954,               0.000482,               0.000482,               0.000482
                    233,                0.84526,                0.45438,                0.94277,                0.93917,                 0.9314,                 0.9691,                0.72836,                0.95591,                0.42721,                0.99449,              0.0004754,              0.0004754,              0.0004754
                    234,                0.82606,                0.43296,                0.93912,                0.93693,                0.93056,                 0.9696,                0.72588,                 0.9557,                0.42645,                 0.9952,              0.0004688,              0.0004688,              0.0004688
                    235,                0.83584,                0.44365,                0.94119,                0.93719,                0.93476,                0.96874,                0.72817,                0.95549,                0.42471,                0.99539,              0.0004622,              0.0004622,              0.0004622
                    236,                0.82924,                0.45085,                0.93953,                0.93856,                0.93503,                0.96824,                0.73006,                0.95384,                0.42236,                0.99498,              0.0004556,              0.0004556,              0.0004556
                    237,                 0.8341,                0.44254,                0.94902,                0.93114,                0.94664,                0.96774,                0.73186,                0.95269,                0.42226,                0.99535,               0.000449,               0.000449,               0.000449
                    238,                0.82004,                0.43747,                0.94422,                0.93642,                  0.942,                0.96727,                0.73096,                 0.9545,                0.42191,                0.99731,              0.0004424,              0.0004424,              0.0004424
                    239,                0.80818,                0.43432,                0.93443,                0.93016,                0.94664,                0.96752,                0.73293,                0.95684,                0.42066,                 1.0014,              0.0004358,              0.0004358,              0.0004358
                    240,                0.81899,                0.43626,                0.93704,                0.92953,                0.94878,                0.96736,                0.73321,                 0.9576,                0.42008,                 1.0025,              0.0004292,              0.0004292,              0.0004292
                    241,                0.82227,                0.43886,                0.93999,                0.92925,                0.94896,                0.96735,                0.73171,                0.95659,                0.42046,                 1.0028,              0.0004226,              0.0004226,              0.0004226
                    242,                0.81557,                0.43865,                 0.9427,                0.92935,                0.94615,                0.96674,                0.73211,                 0.9554,                0.42026,                 1.0002,               0.000416,               0.000416,               0.000416
                    243,                0.80172,                0.43249,                0.93376,                0.93094,                0.94664,                0.96748,                0.73196,                0.95423,                0.42084,                 1.0003,              0.0004094,              0.0004094,              0.0004094
                    244,                0.81439,                0.43291,                0.93484,                0.93138,                0.94475,                0.96759,                0.73098,                 0.9532,                0.42277,                 1.0004,              0.0004028,              0.0004028,              0.0004028
                    245,                0.80862,                0.42701,                  0.937,                0.93689,                  0.942,                0.96812,                0.73245,                0.95326,                0.42305,                 1.0005,              0.0003962,              0.0003962,              0.0003962
                    246,                0.81146,                0.43565,                 0.9305,                0.93336,                  0.942,                0.96867,                0.73024,                0.95521,                0.42368,                 1.0029,              0.0003896,              0.0003896,              0.0003896
                    247,                 0.8037,                0.42427,                0.93107,                 0.9396,                0.93841,                0.96871,                0.73141,                0.95429,                0.42304,                 1.0019,               0.000383,               0.000383,               0.000383
                    248,                0.80278,                0.42763,                0.93516,                0.93805,                0.93503,                0.96884,                0.73187,                0.95268,                0.42194,                  1.001,              0.0003764,              0.0003764,              0.0003764
                    249,                0.80138,                 0.4249,                0.93252,                0.93602,                0.93968,                0.96817,                0.73334,                0.94996,                0.42248,                0.99784,              0.0003698,              0.0003698,              0.0003698
                    250,                0.81203,                 0.4315,                0.93648,                0.93944,                0.93968,                0.96805,                0.73193,                0.95016,                0.42302,                0.99802,              0.0003632,              0.0003632,              0.0003632
                    251,                0.80249,                 0.4245,                0.93316,                0.93605,                0.93968,                0.96731,                0.73027,                0.94916,                0.42205,                0.99773,              0.0003566,              0.0003566,              0.0003566
                    252,                0.81446,                0.43088,                0.93545,                0.93707,                0.93503,                 0.9676,                0.73061,                0.94875,                0.42184,                0.99762,                0.00035,                0.00035,                0.00035
                    253,                0.78862,                0.41834,                0.92855,                0.94154,                0.93425,                0.96771,                0.73003,                 0.9473,                0.42189,                0.99671,              0.0003434,              0.0003434,              0.0003434
                    254,                0.81286,                0.42843,                0.93447,                0.93713,                0.93503,                 0.9681,                0.73072,                  0.947,                0.42094,                0.99618,              0.0003368,              0.0003368,              0.0003368
                    255,                0.80856,                0.43462,                0.93649,                0.93506,                0.93542,                0.96742,                0.73017,                0.94761,                0.41975,                0.99697,              0.0003302,              0.0003302,              0.0003302
                    256,                0.79535,                0.41507,                0.93111,                0.94127,                0.92963,                0.96748,                0.73015,                0.94719,                0.41915,                0.99888,              0.0003236,              0.0003236,              0.0003236
                    257,                0.79961,                0.42605,                0.93724,                0.93521,                 0.9377,                0.96808,                 0.7314,                0.94744,                0.41889,                0.99852,               0.000317,               0.000317,               0.000317
                    258,                0.79633,                0.42223,                0.93005,                0.95214,                0.92343,                0.96811,                0.73324,                 0.9459,                0.41932,                0.99742,              0.0003104,              0.0003104,              0.0003104
                    259,                0.78892,                0.41616,                0.92661,                0.94676,                0.92343,                0.96801,                0.73462,                0.94621,                0.41958,                0.99702,              0.0003038,              0.0003038,              0.0003038
                    260,                0.78992,                0.41973,                0.92704,                0.95204,                0.92109,                0.96776,                0.73464,                0.94607,                0.42067,                0.99674,              0.0002972,              0.0002972,              0.0002972
                    261,                0.79578,                0.42669,                 0.9338,                0.95211,                0.92343,                0.97127,                 0.7351,                0.94577,                0.42167,                0.99645,              0.0002906,              0.0002906,              0.0002906
                    262,                0.79322,                0.41944,                0.92979,                0.93504,                0.93512,                0.96846,                0.73361,                0.94758,                0.42227,                0.99724,               0.000284,               0.000284,               0.000284
                    263,                0.78793,                0.41807,                0.92858,                0.93947,                0.93735,                0.97143,                 0.7338,                0.94698,                0.42184,                0.99678,              0.0002774,              0.0002774,              0.0002774
                    264,                0.79249,                 0.4222,                0.93318,                0.93867,                0.93735,                0.97125,                0.73434,                0.94652,                0.42279,                0.99628,              0.0002708,              0.0002708,              0.0002708
                    265,                0.78882,                0.41765,                0.93105,                0.93739,                0.93791,                0.97113,                0.73405,                0.94594,                 0.4228,                0.99613,              0.0002642,              0.0002642,              0.0002642
                    266,                0.79713,                0.41916,                0.93361,                0.95664,                0.92144,                0.97077,                0.73487,                0.94508,                0.42396,                0.99501,              0.0002576,              0.0002576,              0.0002576
                    267,                0.79342,                0.41913,                0.93218,                0.95518,                0.92111,                0.97092,                0.73416,                0.94554,                0.42564,                0.99534,               0.000251,               0.000251,               0.000251
                    268,                0.78508,                0.42037,                0.92928,                0.95127,                0.92343,                0.97099,                 0.7353,                0.94589,                0.42581,                0.99562,              0.0002444,              0.0002444,              0.0002444
                    269,                0.78314,                0.41579,                0.92935,                0.95057,                0.92343,                0.97082,                0.73452,                 0.9454,                0.42552,                0.99565,              0.0002378,              0.0002378,              0.0002378
                    270,                0.78161,                0.41982,                0.92922,                0.95278,                0.92343,                0.97138,                0.73584,                 0.9443,                0.42708,                0.99523,              0.0002312,              0.0002312,              0.0002312
                    271,                0.78401,                0.41667,                0.92528,                0.95652,                0.92111,                0.97115,                0.73597,                0.94247,                0.42755,                0.99317,              0.0002246,              0.0002246,              0.0002246
                    272,                0.77053,                0.41386,                0.92539,                 0.9565,                0.91832,                0.97064,                0.73599,                0.94246,                0.42809,                0.99332,               0.000218,               0.000218,               0.000218
                    273,                0.76881,                0.40755,                0.92318,                0.95646,                 0.9175,                0.97065,                0.73546,                0.94132,                0.42732,                0.99293,              0.0002114,              0.0002114,              0.0002114
                    274,                0.77197,                 0.4125,                0.92358,                0.95653,                0.91894,                0.97067,                0.73489,                 0.9412,                0.42761,                0.99278,              0.0002048,              0.0002048,              0.0002048
                    275,                0.77465,                 0.4148,                0.92368,                  0.957,                0.91879,                0.97037,                0.73624,                0.94106,                0.42774,                0.99286,              0.0001982,              0.0001982,              0.0001982
                    276,                0.77472,                0.41115,                0.91955,                0.95714,                0.91415,                0.97043,                 0.7365,                0.94054,                0.42841,                0.99274,              0.0001916,              0.0001916,              0.0001916
                    277,                0.78303,                0.41387,                0.92641,                0.95868,                0.91415,                0.97031,                0.73688,                 0.9401,                0.42831,                0.99288,               0.000185,               0.000185,               0.000185
                    278,                0.76971,                 0.4072,                0.92055,                0.95874,                0.91645,                0.96999,                0.73645,                0.94014,                0.42913,                0.99312,              0.0001784,              0.0001784,              0.0001784
                    279,                 0.7709,                0.40332,                0.92625,                 0.9539,                0.91223,                0.96825,                0.73551,                0.93984,                0.42945,                0.99336,              0.0001718,              0.0001718,              0.0001718
                    280,                 0.7697,                0.40629,                0.92351,                0.95517,                0.91183,                0.96834,                 0.7365,                0.93995,                0.42903,                0.99349,              0.0001652,              0.0001652,              0.0001652
                    281,                0.78205,                0.41474,                0.93139,                0.95627,                0.91321,                0.96828,                0.73606,                0.93998,                0.42855,                0.99367,              0.0001586,              0.0001586,              0.0001586
                    282,                0.76016,                0.40767,                0.91976,                0.95626,                0.91303,                0.96818,                0.73682,                0.93934,                0.42858,                0.99337,               0.000152,               0.000152,               0.000152
                    283,                0.76919,                0.40921,                0.92266,                0.95627,                0.91323,                0.96824,                0.73616,                0.93841,                0.42811,                0.99297,              0.0001454,              0.0001454,              0.0001454
                    284,                0.76902,                0.41073,                0.92318,                0.95622,                0.91211,                0.96812,                0.73513,                0.93827,                0.42697,                0.99311,              0.0001388,              0.0001388,              0.0001388
                    285,                0.76072,                 0.4019,                0.91849,                0.95748,                0.91183,                0.96819,                0.73531,                 0.9374,                0.42681,                0.99273,              0.0001322,              0.0001322,              0.0001322
                    286,                0.76371,                0.41031,                0.92377,                0.95851,                0.91183,                0.96784,                0.73641,                0.93703,                0.42688,                0.99273,              0.0001256,              0.0001256,              0.0001256
                    287,                0.76523,                0.40748,                0.92069,                0.95861,                0.91183,                0.96779,                0.73826,                0.93657,                0.42633,                0.99257,               0.000119,               0.000119,               0.000119
                    288,                 0.7709,                 0.4036,                0.92169,                0.95886,                0.91183,                0.96764,                0.73852,                0.93612,                0.42609,                0.99254,              0.0001124,              0.0001124,              0.0001124
                    289,                 0.7586,                0.40014,                0.92421,                0.95952,                0.91183,                0.96741,                0.73775,                0.93614,                0.42635,                0.99267,              0.0001058,              0.0001058,              0.0001058
                    290,                0.75159,                0.39363,                0.91788,                 0.9593,                0.91183,                0.96716,                 0.7389,                0.93597,                0.42589,                0.99274,               9.92e-05,               9.92e-05,               9.92e-05
                    291,                0.76113,                0.38209,                0.92466,                0.95869,                0.91183,                 0.9673,                0.73682,                0.93637,                0.42593,                0.99295,               9.26e-05,               9.26e-05,               9.26e-05
                    292,                0.73987,                 0.3666,                0.91455,                0.95877,                0.91183,                0.96735,                0.73721,                0.93656,                0.42591,                0.99328,                8.6e-05,                8.6e-05,                8.6e-05
                    293,                0.73371,                  0.364,                0.91211,                0.95854,                0.91185,                0.96729,                0.73725,                0.93606,                0.42572,                 0.9933,               7.94e-05,               7.94e-05,               7.94e-05
                    294,                0.72786,                0.36024,                0.91156,                 0.9584,                0.91183,                0.96706,                0.73829,                0.93617,                0.42615,                0.99318,               7.28e-05,               7.28e-05,               7.28e-05
                    295,                0.73324,                0.36382,                0.91552,                0.95853,                0.91183,                0.96678,                 0.7369,                0.93675,                0.42674,                0.99322,               6.62e-05,               6.62e-05,               6.62e-05
                    296,                0.72661,                  0.354,                0.91174,                0.95852,                 0.9115,                0.96668,                0.73754,                0.93708,                0.42591,                0.99374,               5.96e-05,               5.96e-05,               5.96e-05
                    297,                 0.7361,                 0.3633,                0.91477,                0.95853,                0.91183,                0.96605,                0.73654,                0.93696,                0.42696,                0.99395,                5.3e-05,                5.3e-05,                5.3e-05
                    298,                0.71808,                0.35252,                0.91113,                0.95853,                0.91158,                0.96609,                0.73705,                 0.9374,                0.42795,                0.99391,               4.64e-05,               4.64e-05,               4.64e-05
                    299,                0.72184,                0.35674,                0.90919,                0.95853,                0.91163,                0.96646,                0.73682,                0.93847,                0.42746,                  0.995,               3.98e-05,               3.98e-05,               3.98e-05
                    300,                0.70847,                0.34639,                0.90427,                0.95852,                0.91149,                0.96673,                0.73726,                 0.9379,                 0.4279,                0.99433,               3.32e-05,               3.32e-05,               3.32e-05
